"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"31350100","DIREITO - M","c8a5903089fd0ac52cacb6acf5244357","2700","60-80","8,442","8-10","8","4","8,536","508,585","7,981","475,521","197"
"31350100","DIREITO - M","97639e31fa5112a738aea4772b67956b","2700","60-80","9,243","8-10","8","4","9,243","697,391","8,738","659,298","197"
"31350100","DIREITO - M","2bb568b3c177f3230ccc2475529ac3c3","2700","60-80","8,758","8-10","8","4","8,758","567,864","8,279","536,847","197"
"31350100","DIREITO - M","6c5e170b0ad8f5a59fedda696b144f13","2700","60-80","8,296","8-10","8","4","8,296","444,563","7,842","420,28","197"
"31350100","DIREITO - M","b4ad35f8ddc36d85859788eac5a72aea","2220","60-80","8,399","8-10","8","4","8,399","472,064","5,553","312,11","197"
"31350100","DIREITO - M","a3a94b04146cd9f8e69c0eab37b9ecf9","2700","60-80","8,527","8-10","8","4","8,527","506,214","8,061","478,563","197"
"31350100","DIREITO - M","c008b73bd1b0777026ea58865da9b007","2670","60-80","8,575","8-10","8","4","8,575","519,182","8,017","485,37","197"
"31350100","DIREITO - M","a5f7a9ddf1f23fbac0a0af23d30514d7","2700","60-80","8,509","8-10","8","4","8,509","501,471","8,044","474,08","197"
"31350100","DIREITO - M","d211ab6a9fdfd531f7e98ece3023b0d4","2775","60-80","8,261","8-10","8","4","8,31","448,54","7,507","405,194","197"
"31350100","DIREITO - M","04f0784795fff874ab5828154583c778","2700","60-80","8,637","8-10","8","4","8,685","548,419","7,846","495,421","197"
"31350100","DIREITO - M","f27ee429d4acf7171c017e1029b2f15a","2910","80-100","9,098","8-10","8","4","9,098","658,605","9,27","671,058","197"
"31350100","DIREITO - M","672389bcb3826add8fe1d5aeb11f7263","2700","60-80","8,157","8-10","8","4","8,157","407,513","7,711","385,254","197"
"31350100","DIREITO - M","387f9da00fdcbcee5b56fbd373d60105","2700","60-80","8,697","8-10","8","4","8,697","551,563","8,222","521,435","197"
"31350100","DIREITO - M","80df660d9ec92117e654311080f4b77b","2700","60-80","8,524","8-10","8","4","8,524","505,621","8,059","478,003","197"
"31350100","DIREITO - M","4600ec3a84fcc8999421ec720cd94689","2700","60-80","8,726","8-10","8","4","8,726","559,269","8,249","528,721","197"
"31350100","DIREITO - M","3822d9458f748822745293a9f1340d27","2820","60-80","7,535","6-8","8","4","7,809","314,646","6,726","271,019","197"
"31350100","DIREITO - M","5426295f8ded542c1731fc8825e86e73","2700","60-80","9,238","8-10","8","4","9,226","692,655","8,334","625,718","197"
"31350100","DIREITO - M","26b779c4757606bf196b84f62a92c18b","2640","60-80","7,78","6-8","8","4","7,747","298,1","6,998","269,292","197"
"31350100","DIREITO - M","4c02420e03880f92380e04fb7718b1d0","2760","60-80","8,658","8-10","8","4","8,666","543,263","8,192","513,589","197"
"31350100","DIREITO - M","a51ddef2fa18f3752a27bea5aa06650f","2430","60-80","8,902","8-10","8","4","8,895","604,453","7,199","489,209","197"
"31350100","DIREITO - M","e3075277749e6733dd1814e28f556f30","2700","60-80","8,313","8-10","8","4","8,313","449,305","7,859","424,763","197"
"31350100","DIREITO - M","8d251ec8d5e1da69c7500d7ca4bf045d","2370","60-80","8,819","8-10","8","4","8,827","586,403","6,787","450,874","197"
"31350100","DIREITO - M","eab3b683bcf4ff60d9d640d095030a7e","2490","60-80","8,817","8-10","8","4","8,833","587,907","7,33","487,864","197"
"31350100","DIREITO - M","35d72b6f11a88f219c67888cad5af92b","2700","60-80","8,864","8-10","8","4","8,864","596,319","8,38","563,747","197"
"31350100","DIREITO - M","11493bb7d41473a48de57bf231d6d6b8","2700","60-80","8,291","8-10","8","4","8,264","436,048","7,639","403,07","197"
"31350100","DIREITO - M","341322089af2e9a3f5393759fee8229b","2700","60-80","8,688","8-10","8","4","8,71","555,18","8,051","513,192","197"
"31350100","DIREITO - M","91fb1d02a65acc201fff16319515c275","2610","60-80","7,729","6-8","8","4","7,995","364,494","7,063","321,995","197"
"31350100","DIREITO - M","32efb82d79baae26713ad5c293fafbee","2910","80-100","8,613","8-10","8","4","8,613","529,351","8,776","539,36","197"
"31350100","DIREITO - M","8711be703746fc7a4d46f3a986ba53b0","2700","60-80","8,76","8-10","8","4","8,76","568,457","8,282","537,407","197"
"31350100","DIREITO - M","4d38fe0f9d68aa880091dbc4cd28605a","2700","60-80","9,067","8-10","8","4","9,067","650,263","8,571","614,745","197"
"31350100","DIREITO - M","7c6ee6b790d5e6d6ecc61cceaf6827d6","2700","60-80","8,869","8-10","8","4","8,869","597,504","8,384","564,868","197"
"31350100","DIREITO - M","efbdf8e08d57a3fac1064d00f51ad247","2280","60-80","7,891","6-8","8","4","7,893","337,242","5,605","239,488","197"
