"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104100","DESENHO INDUSTRIAL - D","34f68082a1a4b9717e6ba971f8221b81","2300","60-80","4,527","4-6","15","7","7,213","","1,217","","1"
"11104100","DESENHO INDUSTRIAL - D","6a0cc969e1d236514c5c1660329db5e5","2610","60-80","6,924","6-8","9","4","7,632","","4,536","","1"
"11104100","DESENHO INDUSTRIAL - D","1606d6b100df5b66985a92bf7680856d","1115","20-40","6,714","6-8","5","2","7,761","","3,738","","1"
"11104100","DESENHO INDUSTRIAL - D","3ae5cb37823795139fef531c932f85f8","400","0-20","4,086","4-6","4","2","8,13","","1,016","","1"
"11104120","DESIGN - D","cb43eafedad02f9dca7fa92bc1dcde7c","3395","80-100","5,679","4-6","17","8","7,561","467,144","2,658","164,258","115"
"11104120","DESIGN - D","10b8a7436d9481fa6d18044fd174515a","3325","80-100","6,403","6-8","16","8","6,873","324,393","3,223","152,128","115"
"11104120","DESIGN - D","a8d7051615b9693d60358adcca6d741f","3380","80-100","5,5","4-6","16","8","7,341","421,481","2,413","138,546","115"
"11104120","DESIGN - D","80746f2ca9142af06e8c82cdc0dda893","3355","80-100","7,152","6-8","16","8","7,974","553,022","3,25","225,384","115"
"11104120","DESIGN - D","d0c73eccf9af9293805d80541405fc6b","3455","80-100","7,296","6-8","15","7","7,836","524,257","2,778","185,883","115"
"11104120","DESIGN - D","1075cb5a5e589b38e18478c59e80cec8","3085","80-100","5,405","4-6","15","7","7,253","403,281","2,51","139,562","115"
"11104120","DESIGN - D","cb68ffbb6c1e22d6daa696dc1b879a3a","3425","80-100","6,68","6-8","14","7","7,301","413,219","3,47","196,377","115"
"11104120","DESIGN - D","c7ed327f454496d6aebc9ea155927664","3265","80-100","6,352","6-8","14","7","7,176","387,322","3,305","178,37","115"
