"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15121100","ENGENHARIA AGRÍCOLA - D","340891305840c8871e4280c5ae640f92","3585","80-100","4,875","4-6","19","9","7,434","406,484","2,227","121,777","20"
"15121100","ENGENHARIA AGRÍCOLA - D","87058245423381a0733f686f91f52d6d","2628","60-80","6,266","6-8","17","8","7,953","528,375","1,724","114,511","20"
"15121100","ENGENHARIA AGRÍCOLA - D","78dd5309aad905a90e487d93ec4b2b64","3117","80-100","7,707","6-8","15","7","8,094","561,356","3,575","247,912","20"
"15121100","ENGENHARIA AGRÍCOLA - D","9d5558ad5326f14da65b3474f48c4d0f","3225","80-100","6,012","6-8","15","7","7,211","354,117","3,284","161,277","20"
"15121100","ENGENHARIA AGRÍCOLA - D","3bdb8886d44c5bc7ede3e2332b027401","3525","80-100","5,823","4-6","15","7","7,173","345,149","3,038","146,209","20"
"15121100","ENGENHARIA AGRÍCOLA - D","2b0ac4a787a82871a09ee84c8c7d5580","2700","60-80","6,452","6-8","15","7","7,506","423,43","2,492","140,586","20"
"15121100","ENGENHARIA AGRÍCOLA - D","1ff3183ad63b0380d9aeb4b46c3958df","2355","60-80","5,258","4-6","13","6","7,038","313,442","2,341","104,282","20"
"15121100","ENGENHARIA AGRÍCOLA - D","3349bff9bdc657d3d9ab9b94800cc5d2","2325","60-80","4,895","4-6","13","6","7,025","310,49","1,88","83,11","20"
"15121100","ENGENHARIA AGRÍCOLA - D","1f142b94e7a36da828aa35873df56ad8","990","20-40","3,065","2-4","13","6","6,639","219,996","0,477","15,804","20"
"15121100","ENGENHARIA AGRÍCOLA - D","16db661106c73b882d24e7c804dfeaa1","2850","60-80","6,38","6-8","12","6","7,453","410,962","2,961","163,295","20"
"15121100","ENGENHARIA AGRÍCOLA - D","3c3fc07c3be1da96538f31edd8a302c2","1245","20-40","3,925","2-4","11","5","6,813","260,797","0,962","36,832","20"
"15121100","ENGENHARIA AGRÍCOLA - D","7b9090bdf9ad6a06a08fc30b7ae4f181","2055","40-60","6,163","6-8","11","5","7,246","362,351","2,922","146,1","20"
"15121100","ENGENHARIA AGRÍCOLA - D","db9cf2cb825be2bebb45aa61eda4b851","2325","60-80","5,863","4-6","11","5","6,87","274,19","2,784","111,105","20"
"15121100","ENGENHARIA AGRÍCOLA - D","53439b7a71b2da56f23050e194f7c76a","2541","60-80","7,613","6-8","11","5","8,482","652,526","2,821","217,011","20"
"15121100","ENGENHARIA AGRÍCOLA - D","c268b97c6f6b84a7076fae5f22d40778","1770","40-60","4,191","4-6","11","5","6,264","131,906","1,425","30,004","20"
"15121100","ENGENHARIA AGRÍCOLA - D","cfd71a64c5eb7fe078175b5c5ef2a170","2220","60-80","5,451","4-6","11","5","6,685","230,73","2,447","84,473","20"
"15121100","ENGENHARIA AGRÍCOLA - D","29655ed89affd566784aa14ea2cd0e78","3105","80-100","7,85","6-8","11","5","7,85","503,988","5,288","339,539","20"
