"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","201373255de1d97da730879b5e8a39a0","1980","60-80","6,17","6-8","8","4","7,479","382,933","3,349","171,452","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","52a50211e92f49a3a5c98e868cb0214f","1965","60-80","5,618","4-6","8","4","6,76","238,143","3,131","110,295","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","8a724fa022ec82426c2d5c73e46144bb","960","20-40","4,504","4-6","8","4","7,138","314,156","1,055","46,434","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","bbd792972227c1fe69e154143323a166","2190","60-80","7,873","6-8","8","4","7,873","462,433","5,091","299,023","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","eda013aa07dc6d1f94e0c45ae83da5e1","2955","80-100","8,437","8-10","8","4","8,437","576,045","8,029","548,217","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","f99e2994997a165f46c00678f41159f9","2895","80-100","8,766","8-10","8","4","8,766","642,399","8,007","586,79","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","a9e30a9dedf7388ca66ac37560b60d56","1290","40-60","6,284","6-8","8","4","6,963","278,948","1,823","73,016","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","d17c9a1328fd064619dc97e794629814","720","20-40","5,25","4-6","8","4","7,2","326,751","0,664","30,119","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","0f14010a15751df23da5eb4a969bda73","3195","80-100","8,068","8-10","8","4","8,068","501,741","7,757","482,35","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","bcb68586ef90bd7fa07f84943cc6ac64","3195","80-100","8,035","8-10","8","4","8,035","494,956","7,724","475,827","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","896f4e4c099547c42787c3a664d5c8e8","3165","80-100","8,592","8-10","8","4","8,592","607,347","8,177","578,007","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","77c080419adef0f12683315949edbccc","2340","60-80","6,904","6-8","8","4","7,431","373,256","4,55","228,552","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","ae8bb5e9f7ac477b852e7e7f59cf786f","2055","60-80","7,437","6-8","8","4","8,09","506,062","4,144","259,239","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","bc67ba67ce88e1af9fb4aadae5217826","1605","40-60","5,57","4-6","8","4","6,993","284,94","2,125","86,592","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","03b87e63bd86abbc1d64e09958e32193","3195","80-100","8,491","8-10","8","4","8,491","587,008","8,002","553,202","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","4e3842626d02788cc0ce0eb065079f95","2610","80-100","7,221","6-8","8","4","7,778","443,148","5,864","334,099","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","8f0e241dc4823192c1a335f01c03c858","840","20-40","3,306","2-4","8","4","6,807","247,582","0,653","23,739","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","60326457c61938bd8e7f4e0bf229f2dc","2550","80-100","7,237","6-8","8","4","7,745","436,521","5,691","320,759","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","fe4021566bb705c3e40eb1fe94aba7e0","1935","60-80","5,953","4-6","8","4","7,317","350,34","3,565","170,693","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","173f598534354ad9860fa74b55e2f34f","2955","80-100","8,16","8-10","8","4","8,16","520,294","7,766","495,159","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","b70853b5ff0bb3c5a24164499bcb77a4","2520","80-100","6,932","6-8","8","4","7,503","387,808","5,219","269,779","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","a00c1ab1a400e23d222cfd5f51079b64","2370","60-80","6,99","6-8","8","4","7,402","367,438","5,015","248,948","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","107598fd3e474aaa193b5a5b7a241a36","2955","80-100","8,438","8-10","8","4","8,542","597,22","7,968","557,058","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","ae2d34cac0e1a48c8f9181696bf964f8","3195","80-100","8,265","8-10","8","4","8,36","560,577","7,727","518,085","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","3001741dcbdb3f3a5f677d306b180e23","1590","40-60","5,076","4-6","8","4","6,789","243,861","2,275","81,709","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","8fbf37cd59f2d4974ad412943e042a7d","1380","40-60","5,645","4-6","8","4","7,117","310,104","4,014","174,894","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","5c8dfd3316359ed8b7d54c5ce33d1ba3","2295","60-80","6,982","6-8","8","4","7,515","390,237","4,695","243,816","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","6a7f63e8f9fc4545f00d5b214b7992e7","2265","60-80","8,442","8-10","6","3","8,442","576,985","8,211","561,19","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","e8b70e56e48e3d199d0aea2341aa523c","1920","60-80","7,076","6-8","6","3","7,467","380,595","5,629","286,896","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","6ca7f23755cedddf5eef379665019735","1800","40-60","6,721","6-8","6","3","7,498","386,872","4,83","249,193","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","39f2252838d5ffafbf016d31f0bb0b41","1470","40-60","6,742","6-8","6","3","7,841","455,89","4,81","279,69","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","cd0127e189dea245b87fc75d4b2dd9fd","540","0-20","4,273","4-6","6","3","7,089","304,36","0,717","30,797","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","eeeddfdeccc288ee81f7212329df64ff","2190","60-80","8,103","8-10","6","3","8,207","529,653","7,512","484,813","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","a4154ea75453cd48e96263e0c81afd5a","600","0-20","4,296","4-6","6","3","6,69","223,975","0,827","27,699","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","c477e1503c3a63a5d43607be4bccf597","2040","60-80","8,008","8-10","6","3","8,259","540,127","6,833","446,869","107"
"Cód. Curso","Curso","3eff41b0f739810313e8d75c8579aaf8","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
