"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104120","DESIGN - D","a36d5447fbaa0bcf6155b5c4d8c9d231","2820","80-100","7,318","6-8","17","8","7,99","556,18","3,582","249,321","115"
"11104120","DESIGN - D","d8ff7ac955fa3c198a89bab7e6217db7","2530","80-100","7,102","6-8","15","7","7,944","546,765","2,497","171,847","115"
"11104120","DESIGN - D","263b86450eafc8837cb8d182087cf65b","2840","80-100","6,286","6-8","15","7","7,521","458,823","2,786","169,985","115"
"11104120","DESIGN - D","44ff638939cc7423263d8fdef802352f","2930","80-100","7,64","6-8","15","7","7,89","535,434","4,337","294,308","115"
"11104120","DESIGN - D","eea2452a0fc85673d531389acf8766d6","2600","80-100","5,971","4-6","14","7","7,003","351,326","2,614","131,138","115"
"11104120","DESIGN - D","674548e662c31e57397d791fe43261bc","2840","80-100","6,534","6-8","14","7","7,425","439,059","2,973","175,776","115"
"11104120","DESIGN - D","55f0cb79873caf96723042883a0073a1","2640","80-100","5,465","4-6","14","7","7,147","381,195","2,457","131,036","115"
"11104120","DESIGN - D","18cc61ad2cbce033f2ff3551aa4734fd","2780","80-100","6,266","6-8","13","6","6,895","328,997","3,2","152,667","115"
"11104120","DESIGN - D","bfaf38ee39863a251ef5ee23dc338f60","2820","80-100","7,717","6-8","13","6","7,837","524,584","4,749","317,867","115"
"11104120","DESIGN - D","b4d9b2995cf509cf6d974fdb3d65364a","2900","80-100","7,367","6-8","13","6","7,729","502,111","4,116","267,392","115"
"11104120","DESIGN - D","5bddf80f0fc3429e71c722bbc31bf084","2720","80-100","6,318","6-8","13","6","7,541","463,02","3,233","198,493","115"
"11104120","DESIGN - D","20d80fc94a836bf1b998d1636d3e93c9","2810","80-100","7,14","6-8","13","6","7,838","524,767","3,869","259,03","115"
"11104120","DESIGN - D","0b1b47ef057e6bdf5e6da860792dcc37","2870","80-100","7,267","6-8","13","6","7,491","452,738","3,944","238,339","115"
"11104120","DESIGN - D","eb00279bfa38087028096bc004ffb140","2120","80-100","5,501","4-6","13","6","7,238","400,211","2,304","127,385","115"
"11104120","DESIGN - D","bc731f0b27a4ee75125a38b6e5fcc6f7","2810","80-100","7,636","6-8","12","6","7,759","508,332","4,921","322,419","115"
"11104120","DESIGN - D","ff54cef03839f6c4d3f230b3c1312d8a","2710","80-100","6,3","6-8","12","6","7,322","417,605","3,467","197,758","115"
"11104120","DESIGN - D","c46e43e5194a68083dada567d1c815a4","2810","80-100","7,723","6-8","12","6","7,956","549,256","4,471","308,625","115"
"11104120","DESIGN - D","8c046b30af42db699768ed5bfc723517","2800","80-100","6,961","6-8","12","6","7,338","421,014","3,948","226,494","115"
"11104120","DESIGN - D","dd4340ec35e366354f881cd75b5c4d32","2570","80-100","6,323","6-8","12","6","7,445","443,081","3,374","200,82","115"
"11104120","DESIGN - D","6c4a7a36dd4e6a7aa4cb9dc130873ffa","2830","80-100","7,393","6-8","12","6","7,72","500,275","4,729","306,444","115"
"11104120","DESIGN - D","5b3c17653a294325bc8eeab9b658fc41","2770","80-100","6,774","6-8","12","6","7,417","437,24","4,314","254,305","115"
"11104120","DESIGN - D","426253ec6f249f7f1e019ccd02b935e9","2570","80-100","5,988","4-6","12","6","6,834","316,281","3,004","139,032","115"
"11104120","DESIGN - D","ed8adfcd204f776dc3b68396323d8506","2800","80-100","6,281","6-8","12","6","6,851","319,943","3,589","167,576","115"
"11104120","DESIGN - D","01fbfd61f71a58b6833ae5587f6d572c","2780","80-100","7,357","6-8","12","6","7,661","488,026","4,13","263,1","115"
"11104120","DESIGN - D","19559c4cad47fe1b83520dd03958e61a","2540","80-100","6,785","6-8","12","6","7,31","415,08","4,003","227,291","115"
"11104120","DESIGN - D","7730016fa35fd5437a58b763c8aa8867","2830","80-100","7,196","6-8","12","6","7,427","439,308","4,085","241,657","115"
"11104120","DESIGN - D","745e1ba12f17707ec15575db1227996b","2600","80-100","6,675","6-8","11","5","7,175","387,091","4,074","219,776","115"
"11104120","DESIGN - D","e169fedc3d0122ee2b0d2da3aca74051","2490","80-100","6,57","6-8","11","5","7,298","412,62","3,71","209,751","115"
"11104120","DESIGN - D","3406229a70c8f1d565035260de350810","2840","80-100","7,604","6-8","11","5","8,086","576,113","4,972","354,282","115"
"11104120","DESIGN - D","531d6788313b0c7660db51d5698ad25e","1200","40-60","4,381","4-6","11","5","6,873","324,476","1,054","49,755","115"
"11104120","DESIGN - D","2c2d10c37861b38dae72dbd72e9a455a","2640","80-100","7,107","6-8","11","5","7,58","471,218","4,422","274,877","115"
"11104120","DESIGN - D","5c2cc6fb7f56fbf5f02bfa3c6a82c5e6","1730","60-80","4,525","4-6","11","5","7,271","407,038","1,538","86,114","115"
"11104120","DESIGN - D","1f6116fc0f6bd720448676a7da075a1f","2750","80-100","6,953","6-8","11","5","7,479","450,13","4,241","255,272","115"
"11104120","DESIGN - D","1ebaca79966e9aab424ac9a1cfdbbe8f","2300","80-100","5,437","4-6","11","5","6,91","332,177","2,87","137,971","115"
"11104120","DESIGN - D","0409b966184a05a193c4ce59273c178a","2640","80-100","7,096","6-8","11","5","7,499","454,314","4,256","257,854","115"
"Cód. Curso","Curso","f7ec34f626fd9913e2adca94f28a3630","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104120","DESIGN - D","98934101b97d435bb6002dde2683eda3","2530","80-100","8,438","8-10","10","5","8,438","649,234","6,289","483,92","115"
"11104120","DESIGN - D","938ea3a7c726e8c3f2064e094aad013e","2100","60-80","5,794","4-6","10","5","6,728","294,33","2,658","116,272","115"
"11104120","DESIGN - D","5a5d681f1326515fce94808edda387b7","2030","60-80","5,827","4-6","10","5","7,114","374,489","3,284","172,873","115"
"11104120","DESIGN - D","583aa75dc341689a72034c510abb84d4","1680","60-80","4,561","4-6","10","5","7,222","396,852","1,832","100,674","115"
"11104120","DESIGN - D","f5d61fdbf30aa84bc258ab4b3e1e4fae","2770","80-100","7,921","6-8","10","5","8,103","579,794","5,221","373,561","115"
"11104120","DESIGN - D","4d58765160a10fccf1f514a03cd8e7b8","2370","80-100","7,146","6-8","10","5","8,235","607,114","4,158","306,506","115"
"11104120","DESIGN - D","ee676ddade6fdf00ef888f33c581fefc","1850","60-80","5,532","4-6","10","5","7,316","416,403","2,544","144,781","115"
"11104120","DESIGN - D","7c4fd3ed0dfcf5b152cf8be9afe252e5","1940","60-80","5,426","4-6","10","5","6,96","342,529","2,395","117,868","115"
"11104120","DESIGN - D","5f8fed9bfb28cdd95a818df3486fb745","1940","60-80","5,967","4-6","10","5","7,398","433,472","3,633","212,88","115"
"11104120","DESIGN - D","1cf02f6274345ed5f6c99dc3613a6d25","2180","80-100","6,782","6-8","10","5","8,231","606,225","4,284","315,534","115"
"11104120","DESIGN - D","3bf23a484cb44bad8b8cf6c6311c4b25","2270","80-100","6,763","6-8","10","5","7,574","469,912","3,98","246,938","115"
"11104120","DESIGN - D","bd3d499a96d84f4edfa0b9bcbff75683","1170","40-60","5,583","4-6","10","5","7,958","549,639","1,563","107,955","115"
"11104120","DESIGN - D","072015bbdf9b9916b1e6df762d188ea9","2510","80-100","7,187","6-8","10","5","7,632","482,005","4,636","292,793","115"
"11104120","DESIGN - D","891199f44d156685feb2b68a36bd914d","1440","40-60","3,999","2-4","10","5","6,648","277,687","1,222","51,063","115"
"11104120","DESIGN - D","5c72de705d641bef9299d63e8424422c","2180","80-100","5,832","4-6","10","5","7,018","354,576","3,263","164,872","115"
"11104120","DESIGN - D","6a44bafcefba0d1e99ed3e8489187c25","2240","80-100","5,756","4-6","10","5","6,946","339,648","3,22","157,448","115"
"11104120","DESIGN - D","c73862adeefe549dbac7022ae66dfe5f","2420","80-100","6,026","6-8","10","5","6,994","349,462","2,056","102,743","115"
"11104120","DESIGN - D","f4ff6f233c40727753878349f3bd034f","2350","80-100","6,651","6-8","10","5","7,69","494,031","3,817","245,224","115"
