"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13301100","ADMINISTRAÇÃO - D","a983cab2659c935b9f1ebe2c568b9fd8","285","0-20","5,658","4-6","6","3","8,389","545,342","0,981","63,797","199"
"13301100","ADMINISTRAÇÃO - D","05a20f79cb80152d4e509a8ad0762cf1","1710","40-60","6,497","6-8","6","3","7,119","314,318","2,939","129,766","199"
"13301100","ADMINISTRAÇÃO - D","004cd424efb315f4510cedced7575aad","480","0-20","7,866","6-8","6","3","8,15","501,795","0,412","25,367","199"
"13301100","ADMINISTRAÇÃO - D","fe4c06c11f2f83472703df1fe31a2a20","285","0-20","4,879","4-6","6","3","6,653","229,502","0,82","28,299","199"
"13301100","ADMINISTRAÇÃO - D","e0a0f2585a3718c655828f5b6ae7dbf3","990","20-40","6,018","6-8","6","3","8,591","581,973","1,142","77,389","199"
"13301100","ADMINISTRAÇÃO - D","bed5c8d5a5194e46c0d4d26a7678b094","270","0-20","3,857","2-4","6","3","7,711","421,984","0,255","13,935","199"
"13301100","ADMINISTRAÇÃO - D","9684c36046157366bdab436232ccf1a0","1125","20-40","6,632","6-8","6","3","7,549","392,565","2,605","135,473","199"
"13301100","ADMINISTRAÇÃO - D","8ba085ce8a68164a9c58647251358dcd","1905","60-80","6,54","6-8","6","3","7,505","384,453","5,065","259,495","199"
"13301100","ADMINISTRAÇÃO - D","e9f86f36c2de117184f9d296786df944","1440","40-60","7,922","6-8","6","3","8,252","520,358","5,34","336,712","199"
"13301100","ADMINISTRAÇÃO - D","434da8a880e7b380cb423df05e302cd5","1365","40-60","6,48","6-8","6","3","8,009","476,116","3,644","216,648","199"
"13301100","ADMINISTRAÇÃO - D","049c3746ffeec9f87d93fc36b031cc97","675","20-40","4,291","4-6","6","3","6,904","275,293","0,875","34,878","199"
"13301100","ADMINISTRAÇÃO - D","5ed021a4ba695d797b8b4727ff1b9cbe","1425","40-60","4,676","4-6","6","3","7,113","313,152","2,686","118,272","199"
"13301100","ADMINISTRAÇÃO - D","a7d0709af4f39bc148cfd1805605fdf6","2085","60-80","7,581","6-8","6","3","7,836","444,689","6,508","369,339","199"
"13301100","ADMINISTRAÇÃO - D","76ba97c0d2098dc4d1c28abba6651aee","3165","80-100","7,957","6-8","6","3","","","","","199"
"13301100","ADMINISTRAÇÃO - D","0827fc4e26504e90f46a6a3c029779f9","255","0-20","3,913","2-4","5","2","7,894","455,263","0,194","11,21","199"
"13301100","ADMINISTRAÇÃO - D","5d77ffdd8bda90d9fff872a5e06329f2","765","20-40","6,443","6-8","5","2","7,735","426,381","1,946","107,265","199"
"13301100","ADMINISTRAÇÃO - D","3dfa3e725c233a3b621661d999d7c409","1245","20-40","7,339","6-8","5","2","7,955","466,252","2,856","167,401","199"
"13301100","ADMINISTRAÇÃO - D","75d44740dac4c3bc463bf171eef47dea","750","20-40","6,09","6-8","5","2","7,064","304,308","2,7","116,308","199"
"13301100","ADMINISTRAÇÃO - D","e993dc93077d400365a0638b6f4aa9a1","1905","60-80","8,411","8-10","5","2","8,411","549,261","8,1","528,957","199"
