"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"12204100","ENFERMAGEM - D","7fbdabb156de2879a9bb0d09d6cdb696","4200","80-100","7,231","6-8","12","6","7,846","321,553","5,063","207,483","121"
"12204100","ENFERMAGEM - D","cf3cc8410c560abdd9734b9642c436d1","4170","80-100","6,952","6-8","12","6","7,755","292,907","4,962","187,406","121"
"12204100","ENFERMAGEM - D","e3e5f740c85af183c1d88547b4297ebe","3150","60-80","6,403","6-8","12","6","7,537","224,25","3,344","99,506","121"
"12204100","ENFERMAGEM - D","0c90739bdebbaba5c61c3a7b4a03e252","4170","80-100","7,742","6-8","11","5","7,897","337,638","6,621","283,053","121"
"12204100","ENFERMAGEM - D","34f011dcf8f1e3d24018c086ac2cb555","4170","80-100","7,917","6-8","11","5","8,197","431,95","6,872","362,118","121"
"12204100","ENFERMAGEM - D","121d0b774b62f0c5bd6ec276ebabe04a","2550","60-80","7,368","6-8","11","5","7,683","270,143","4,942","173,782","121"
"12204100","ENFERMAGEM - D","8618f75cc46dce4f21c4d7cb4a3ea5e0","4170","80-100","7,81","6-8","11","5","8,1","401,302","6,741","334,004","121"
"12204100","ENFERMAGEM - D","bcd91f161099fb27ed8766ffb009f38d","3120","60-80","7,913","6-8","11","5","8,103","402,479","6,548","325,214","121"
"12204100","ENFERMAGEM - D","dee40c5497e9dc04b4fb87ef97fd2ca6","3540","80-100","6,652","6-8","11","5","7,305","151,071","4,685","96,884","121"
"12204100","ENFERMAGEM - D","6b460abf9b9b4b8da6e973115863255f","4170","80-100","8,267","8-10","10","5","8,306","466,267","7,888","442,811","121"
"12204100","ENFERMAGEM - D","7d0d45f73c13c4cc265bc6d9a48f1a18","2820","60-80","8,168","8-10","10","5","8,168","422,851","6,01","311,111","121"
"12204100","ENFERMAGEM - D","e5ef0a0bb348d1850b76384974547350","4170","80-100","8,335","8-10","10","5","8,335","475,379","7,975","454,859","121"
"12204100","ENFERMAGEM - D","3f10a5e12fbd3949ef795e9ffb07ad85","4170","80-100","8,487","8-10","10","5","8,487","523,186","8,121","500,603","121"
"12204100","ENFERMAGEM - D","bd9f32f41c0cc04958233e2255646627","3750","80-100","7,718","6-8","10","5","7,816","311,883","6,526","260,442","121"
"12204100","ENFERMAGEM - D","5fbe0846bea34dfc72f8ab781ca6c43f","3720","80-100","7,557","6-8","10","5","7,794","304,989","6,271","245,394","121"
"12204100","ENFERMAGEM - D","22700c3ebe912da37117318cd7204d31","4170","80-100","8,729","8-10","10","5","8,729","599,394","8,352","573,521","121"
"12204100","ENFERMAGEM - D","fc6f1815b9557ee0d17d74db5be9bd81","4170","80-100","8,372","8-10","10","5","8,372","486,976","8,01","465,955","121"
"12204100","ENFERMAGEM - D","16cb7eae95a66d23767014d8265ef30c","4170","80-100","8,766","8-10","10","5","8,766","610,99","8,387","584,617","121"
