"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","03b78a29958952a2d5aca1f4a8371320","2880","80-100","4,876","4-6","17","8","7,152","388,991","2,113","114,902","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","72593aae309c5d6dbff7b62abf66b07c","3390","80-100","5,359","4-6","15","7","6,853","335,175","2,507","122,614","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","4fd78313a71d6f8f35db33a0c31037dd","2970","80-100","5,212","4-6","14","7","7,081","376,132","1,804","95,852","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","6b073dc44be5d0400ef1fb0cd2e4c5fd","3300","80-100","6,271","6-8","13","6","7,585","466,832","3,694","227,375","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","27c0a49177d056757c78ff5abb24cc77","1845","40-60","4,195","4-6","13","6","6,588","287,423","1,383","60,334","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","cb7cc5da52fac41510229c70ecd30941","2370","60-80","4,858","4-6","13","6","6,495","270,707","1,764","73,507","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","989c3b4faf1387a776e9cf7f1dd35b22","3135","80-100","4,974","4-6","13","6","6,688","305,465","2,676","122,218","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","3b71ad79e9cc44a4f4b47be4d7abfa54","1740","40-60","5,118","4-6","13","6","7,219","401,029","1,58","87,758","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","7ba74fc300cf3221a09613c4152a27d9","1890","60-80","4,053","4-6","13","6","6,608","291,094","1,017","44,82","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","00f8cc530ee5e5a302e679c276f00171","3165","80-100","7,013","6-8","13","6","7,304","416,298","3,959","225,656","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","57ce70f11d8c4197cc1a6bb2da36f5a0","1695","40-60","3,728","2-4","12","6","6,835","331,989","1,021","49,588","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","5fdbf0298025105f8987c0e72765b021","2835","80-100","6,3","6-8","12","6","7,446","441,901","3,78","224,361","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","68d191e928f7dbb429310d016d500f36","3315","80-100","8,228","8-10","12","6","8,193","576,364","6,554","461,028","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","758b5c5e2c39feed55cfae1b5d9b5ac8","2820","80-100","5,667","4-6","12","6","7,455","443,572","3,387","201,532","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","fdf64475c1d65bb9654eb1eda315794c","2730","80-100","6,341","6-8","12","6","8,214","580,183","3,354","236,908","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","0f26e8695b1da75e278f893f08729f0e","3285","80-100","8,323","8-10","12","6","8,323","599,803","6,764","487,414","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","815cb20312562295557b2109605a42b9","3135","80-100","5,07","4-6","12","6","6,548","280,317","3,066","131,255","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","6d3729ca68a7a8f3a515b0038d59c579","3300","80-100","6,709","6-8","11","5","6,979","357,853","4,724","242,239","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","7114ee1db9c8487881dc7cdecaa9b776","3300","80-100","7,085","6-8","11","5","7,389","431,651","5,21","304,37","173"
