"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104100","DESENHO INDUSTRIAL - D","290b6db81635430c09a065d182f891d3","1210","20-40","2,994","2-4","14","7","7,452","","0,478","","1"
"11104100","DESENHO INDUSTRIAL - D","2d74bc39a2d3892f9df6541a3c3dcef7","2060","40-60","3,371","2-4","14","7","7,32","","0,975","","1"
"11104100","DESENHO INDUSTRIAL - D","0a913c10c3ea16f189b96bc9b19b264e","775","20-40","1,538","0-2","13","6","6,476","","0,205","","1"
"11104100","DESENHO INDUSTRIAL - D","78518772e50f549594fb255377fb787a","3205","80-100","6,681","6-8","13","6","7,638","","4,111","","1"
"11104100","DESENHO INDUSTRIAL - D","b451e80e9c20dfcfce6f6cf31c23a65c","2205","60-80","4,488","4-6","13","6","7,179","","1,442","","1"
"11104100","DESENHO INDUSTRIAL - D","ad7558045c17d4dd88f38406773be253","3530","80-100","6,169","6-8","13","6","7,323","","4,639","","1"
"11104100","DESENHO INDUSTRIAL - D","6aba98c1c8e2cbdb25746d05fe66a92d","2735","60-80","5,329","4-6","13","6","7,788","","2,596","","1"
"11104100","DESENHO INDUSTRIAL - D","892cfb6809d4a61ba66f062ef5ec83d4","2920","80-100","4,715","4-6","13","6","6,731","","2,179","","1"
"11104100","DESENHO INDUSTRIAL - D","b492e8badc48d154c6b9a4e98443bb96","2370","60-80","5,369","4-6","13","6","7,158","","2,099","","1"
"11104100","DESENHO INDUSTRIAL - D","0d7271a8c2274213f363c9d7408d5fa4","2955","80-100","8,058","8-10","12","6","8,32","","2,734","","1"
"11104100","DESENHO INDUSTRIAL - D","03d855e6b34ad07bb0d4a200db26067e","1705","40-60","5,139","4-6","12","6","8,044","","1,643","","1"
"11104100","DESENHO INDUSTRIAL - D","a651669aec353928a1bc43840e2db3e1","3190","80-100","6,216","6-8","12","6","7,721","","3,032","","1"
"11104100","DESENHO INDUSTRIAL - D","bbf8fbff88c60cc8a84fbd82bbc5da51","3220","80-100","6,606","6-8","12","6","7,892","","3,538","","1"
"11104100","DESENHO INDUSTRIAL - D","b0297d99349ffa74b4542e1f98bc39c7","3105","80-100","8,963","8-10","12","6","8,972","","7,509","","1"
"11104100","DESENHO INDUSTRIAL - D","ef7ab2be132ea0634965befde97f177b","3380","80-100","7,271","6-8","12","6","7,982","","4,337","","1"
"11104100","DESENHO INDUSTRIAL - D","abe0e0851eb566ca949237edaa11d043","3233","80-100","6,525","6-8","12","6","7,391","","3,19","","1"
"11104100","DESENHO INDUSTRIAL - D","bffe762dc90e8efb299946a4913407e6","1520","40-60","3,915","2-4","12","6","7,507","","0,944","","1"
"11104100","DESENHO INDUSTRIAL - D","167844e0991e96971dda1a5a42b003f6","2890","80-100","6,034","6-8","11","5","7,696","","3,056","","1"
"11104100","DESENHO INDUSTRIAL - D","d17885a93ab792b4939861d3b85896eb","2590","60-80","4,925","4-6","11","5","7,037","","2,428","","1"
"11104100","DESENHO INDUSTRIAL - D","b408e4b5ff4f6fd70e84f5716effb17a","2370","60-80","5,066","4-6","11","5","7,545","","2,13","","1"
"11104100","DESENHO INDUSTRIAL - D","5eb9c4ccb785b460528d76a2e07717c3","1000","20-40","5,407","4-6","11","5","7,066","","0,682","","1"
"11104100","DESENHO INDUSTRIAL - D","f226a1a200006d46604011162c7f4f7b","3280","80-100","6,009","6-8","11","5","7,4","","3,403","","1"
"11104100","DESENHO INDUSTRIAL - D","e986ae91ba146a89edf672745021ae87","3185","80-100","6,774","6-8","11","5","7,495","","4,247","","1"
"11104100","DESENHO INDUSTRIAL - D","cada6500527b732c75b749db45ef0c38","3455","80-100","7,064","6-8","11","5","7,483","","4,464","","1"
"11104100","DESENHO INDUSTRIAL - D","d7f8d173f6f17e97b999d5b8b96a7488","3190","80-100","6,044","6-8","11","5","7,251","","3,533","","1"
"11104100","DESENHO INDUSTRIAL - D","b065350f3aa5b4895fb71515cb8a0227","3550","80-100","7,763","6-8","11","5","7,958","","5,449","","1"
"11104100","DESENHO INDUSTRIAL - D","85ab37757e4d04ef6b9c93edd1f43bff","3245","80-100","7,086","6-8","11","5","7,508","","4,123","","1"
"11104100","DESENHO INDUSTRIAL - D","afb42caa0e21fea8b83b10cceb0b547b","3230","80-100","7,887","6-8","11","5","8,256","","4,31","","1"
"11104100","DESENHO INDUSTRIAL - D","979e919b0961c783c5b67b9a7ba827bc","1951","40-60","7,684","6-8","11","5","8,152","","3,277","","1"
"11104100","DESENHO INDUSTRIAL - D","b5aceeb3e967d423c9568643cb23e655","3590","80-100","7,381","6-8","10","5","7,565","","5,241","","1"
"11104100","DESENHO INDUSTRIAL - D","d1bf302601ea325e0d9a99527b72821f","3365","80-100","8,497","8-10","10","5","8,497","","6,23","","1"
"11104100","DESENHO INDUSTRIAL - D","e01a670de37662aa3dae1768bbdde1b2","2275","60-80","5,301","4-6","10","5","7,414","","2,467","","1"
"11104100","DESENHO INDUSTRIAL - D","60da2fa68b46fa4cc1972b61610e1e9f","1870","40-60","7,148","6-8","10","5","8,524","","3,288","","1"
"11104100","DESENHO INDUSTRIAL - D","8c172230866e83b61b2a1efc84af7858","740","20-40","3,261","2-4","10","5","7,616","","0,582","","1"
"11104100","DESENHO INDUSTRIAL - D","1a08ccde1cf9e4783ed59d476050b4ca","3545","80-100","8,139","8-10","10","5","8,139","","6,089","","1"
"Cód. Curso","Curso","5b9d95ec0a5e94a38c66b4fcaf9a0621","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104100","DESENHO INDUSTRIAL - D","13d687def0c8e89359f26334dd323bcf","3230","80-100","7,452","6-8","10","5","7,852","","4,87","","1"
"11104100","DESENHO INDUSTRIAL - D","9b100ed4c9140e7f27bdd40384d223b1","3245","80-100","7,809","6-8","10","5","7,89","","5,927","","1"
"11104100","DESENHO INDUSTRIAL - D","eeb0ea78573ccdef1a9ecb28e5484ddb","1180","20-40","3,776","2-4","10","5","6,975","","0,802","","1"
"11104100","DESENHO INDUSTRIAL - D","bb6fc713b2ffa9c77e854f1f7a955dc8","3005","80-100","6,649","6-8","9","4","7,358","","4,941","","1"
"11104100","DESENHO INDUSTRIAL - D","cf0020d65ad67e0961c02e1a0cbe3a52","1670","40-60","4,765","4-6","9","4","6,855","","1,719","","1"
"11104100","DESENHO INDUSTRIAL - D","10f4f105c6910cf355b3ffd1593ec1cf","2935","80-100","6,313","6-8","9","4","7,331","","4,55","","1"
"11104100","DESENHO INDUSTRIAL - D","cc21d5b0c8147d72e24b796172af6892","1290","20-40","4,107","4-6","9","4","7,512","","1,304","","1"
"11104100","DESENHO INDUSTRIAL - D","e3161b921ef9258284e5a53ea21dc03e","2980","80-100","6,855","6-8","9","4","7,47","","5,029","","1"
"11104100","DESENHO INDUSTRIAL - D","ae0140bd0c37a7879058151572fcabab","2400","60-80","5,644","4-6","9","4","6,692","","3,127","","1"
"11104100","DESENHO INDUSTRIAL - D","f7e74d578b908733a6ca7c5fa3af03cb","2990","80-100","7,017","6-8","9","4","7,553","","4,705","","1"
"11104100","DESENHO INDUSTRIAL - D","45f46d030dfdb3775b5c04b70316fde8","3245","80-100","7,902","6-8","9","4","7,902","","7,193","","1"
"11104100","DESENHO INDUSTRIAL - D","a0b9d617b0915cf2d8b739f6681df214","1175","20-40","3,264","2-4","9","4","6,654","","0,806","","1"
"11104100","DESENHO INDUSTRIAL - D","857eafa4e3c9f27ef706051c10998080","2890","80-100","7,456","6-8","9","4","7,611","","4,707","","1"
"11104100","DESENHO INDUSTRIAL - D","a58fb07689528c5fec5841f85377a4f8","1880","40-60","4,811","4-6","9","4","6,593","","2,129","","1"
"11104100","DESENHO INDUSTRIAL - D","00c0e45f7836847b2b859e50d6135040","990","20-40","4,349","4-6","9","4","6,973","","0,88","","1"
"11104100","DESENHO INDUSTRIAL - D","c48f3c2c61e70e5e1dcbadf11e761374","3245","80-100","7,954","6-8","9","4","7,954","","5,876","","1"
"11104100","DESENHO INDUSTRIAL - D","07f447ce240266744bf0c7e99ce2d90a","3265","80-100","8,34","8-10","9","4","8,34","","6,479","","1"
"11104100","DESENHO INDUSTRIAL - D","90e8ed945bd0ac227658374151c7dc3b","2965","80-100","7,376","6-8","9","4","7,975","","5,487","","1"
"11104100","DESENHO INDUSTRIAL - D","51eab49fb356e78f7e21eacf24f6d49c","3540","80-100","8,283","8-10","9","4","8,283","","8,035","","1"
"11104100","DESENHO INDUSTRIAL - D","0a9afebbac7301c8310aa9e35b1e3a91","3365","80-100","8,526","8-10","9","4","8,526","","7,286","","1"
"11104100","DESENHO INDUSTRIAL - D","577d334bfd201d927c832d32a5f80d0f","3575","80-100","8,766","8-10","8","4","8,798","","8,009","","1"
"11104100","DESENHO INDUSTRIAL - D","312e42b79c2f1c1290c44e6ebfbb9e09","3320","80-100","7,866","6-8","8","4","8,245","","7,462","","1"
"11104100","DESENHO INDUSTRIAL - D","61cbf5e6d16ce87701202377ce97ac18","3365","80-100","7,88","6-8","8","4","8,281","","6,726","","1"
"11104100","DESENHO INDUSTRIAL - D","65e9f30ac2e075875b82f5fc4f23c12a","2765","60-80","7,768","6-8","8","4","7,937","","5,675","","1"
"11104100","DESENHO INDUSTRIAL - D","8044fc991956ffaaea7635f04b82edd2","3560","80-100","7,633","6-8","8","4","7,977","","7,731","","1"
"11104100","DESENHO INDUSTRIAL - D","e592e76f102e314a9ee15a78602a25ad","2770","60-80","7,029","6-8","8","4","7,853","","4,595","","1"
"11104100","DESENHO INDUSTRIAL - D","f0c2f199eaf0cae10dbfee0b7a3daca0","3150","80-100","7,788","6-8","8","4","7,771","","6,547","","1"
"11104100","DESENHO INDUSTRIAL - D","f002e45c9114d914cd83a2664b38c951","2465","60-80","7,827","6-8","8","4","7,928","","4,898","","1"
"11104100","DESENHO INDUSTRIAL - D","2f91dd8476bb28e43242bade328e34ca","2395","60-80","7,814","6-8","8","4","8,285","","4,585","","1"
"11104100","DESENHO INDUSTRIAL - D","ad827bc5364c4ba4365cd22e1478c07f","1960","40-60","6,797","6-8","8","4","7,698","","3,942","","1"
"11104100","DESENHO INDUSTRIAL - D","1c9693a353ed1580b0c63bd6068cd417","2570","60-80","8,398","8-10","8","4","8,408","","4,782","","1"
"11104100","DESENHO INDUSTRIAL - D","ad8814fd2916be84ec1eb494234e7cda","2190","60-80","7,088","6-8","8","4","7,918","","3,834","","1"
"11104100","DESENHO INDUSTRIAL - D","de5206d35464b9453ab779ab5f3fb67a","2775","60-80","7,775","6-8","8","4","7,867","","5,907","","1"
"11104100","DESENHO INDUSTRIAL - D","abbef8d1c1e46c964c2790979f099d6f","3230","80-100","8,023","8-10","8","4","8,023","","7,404","","1"
"11104100","DESENHO INDUSTRIAL - D","beaa5ee18c1b374bf0e9ae9f5dd58009","2946","80-100","8,118","8-10","7","3","8,059","","6,705","","1"
"11104100","DESENHO INDUSTRIAL - D","becabe0a42d95af08a5ca7cb702d22f2","2275","60-80","5,822","4-6","7","3","6,895","","3,789","","1"
"Cód. Curso","Curso","5b9d95ec0a5e94a38c66b4fcaf9a0621","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104100","DESENHO INDUSTRIAL - D","67a5a99d7d3e692ab469878f0324710d","1015","20-40","5,941","4-6","7","3","7,548","","2,443","","1"
"11104100","DESENHO INDUSTRIAL - D","53b24cce5a198df0ec0e5d9735cf74d7","2080","40-60","5,427","4-6","7","3","6,662","","3,398","","1"
"11104100","DESENHO INDUSTRIAL - D","7817b71d574527b35f3661791365d5c8","2910","80-100","8,363","8-10","7","3","8,347","","7,38","","1"
"11104100","DESENHO INDUSTRIAL - D","58de0e1d472723e038f78ced33a26580","2630","60-80","7,733","6-8","7","3","8,007","","6,436","","1"
"11104100","DESENHO INDUSTRIAL - D","a3d41d52b6ff1c97eb7f71e7b52b22e8","1730","40-60","5,92","4-6","7","3","6,791","","3,101","","1"
"11104100","DESENHO INDUSTRIAL - D","bda7bb12ac7071edd7124d347c15583d","410","0-20","1,725","0-2","7","3","6,829","","0,157","","1"
"11104100","DESENHO INDUSTRIAL - D","1672381baba4bc689476e5c5db592bd1","2440","60-80","6,971","6-8","7","3","7,556","","4,791","","1"
"11104100","DESENHO INDUSTRIAL - D","357a247b5a1f218317fca41d53d74587","2140","60-80","6,129","6-8","7","3","6,719","","3,94","","1"
"11104100","DESENHO INDUSTRIAL - D","5a6b9c9f7c9c290d16981f9bfe54e658","2340","60-80","7,505","6-8","7","3","7,584","","5,65","","1"
"11104100","DESENHO INDUSTRIAL - D","0bfc2e877783a60b3ba2b62a7e5f68ee","1565","40-60","6,025","6-8","7","3","7,052","","2,654","","1"
"11104100","DESENHO INDUSTRIAL - D","5db277b0eeeb3b58bb87be05842fedb8","2095","40-60","6,511","6-8","7","3","7,013","","3,98","","1"
"11104100","DESENHO INDUSTRIAL - D","62aca800e83d45f432b07198cf3e6cb9","1185","20-40","4,208","4-6","7","3","6,541","","1,438","","1"
"11104100","DESENHO INDUSTRIAL - D","7f75805d1971ad59a1c332d59fc4d333","2703","60-80","7,96","6-8","6","3","7,971","","7,247","","1"
"11104100","DESENHO INDUSTRIAL - D","b7d5b3107e2c07e113fcccd0e9611fc2","2320","60-80","8,744","8-10","6","3","8,744","","7,565","","1"
"11104100","DESENHO INDUSTRIAL - D","30db6554c062b21e92e602dd02a4b443","1740","40-60","7,566","6-8","6","3","7,678","","5,744","","1"
"11104100","DESENHO INDUSTRIAL - D","eb40b037272a225d7fb85110c84ad767","2190","60-80","7,098","6-8","6","3","7,636","","5,431","","1"
"11104100","DESENHO INDUSTRIAL - D","b5e4a62e196f6735a7db192b8528d93c","2385","60-80","7,912","6-8","6","3","8,04","","6,955","","1"
"11104100","DESENHO INDUSTRIAL - D","66e7f0aebde264fd56046d2cf5b83041","1110","20-40","7,146","6-8","6","3","7,919","","3,354","","1"
"11104100","DESENHO INDUSTRIAL - D","10244386a25e1adb2576b5d24f9cfbab","2466","60-80","8,014","8-10","6","3","8,132","","6,603","","1"
"11104100","DESENHO INDUSTRIAL - D","dae580bfdefe7c3f7afd1920a070d76a","1310","20-40","5,85","4-6","6","3","7,514","","2,264","","1"
"11104100","DESENHO INDUSTRIAL - D","10c10aea31f23df93a2c2486ce8abcf6","2785","60-80","8,74","8-10","6","3","8,672","","7,725","","1"
"11104100","DESENHO INDUSTRIAL - D","45c55efbafbb923afe1d23c5bd96d06a","1050","20-40","7,084","6-8","6","3","8,03","","2,662","","1"
"11104100","DESENHO INDUSTRIAL - D","a177f7ef434066e5ded8c17ca9fc6487","2005","40-60","7,423","6-8","6","3","7,9","","5,462","","1"
"11104100","DESENHO INDUSTRIAL - D","a99e510a729c4fb73aa6c6a321ab757a","2385","60-80","7,254","6-8","6","3","7,651","","6,244","","1"
"11104100","DESENHO INDUSTRIAL - D","5adcdbbfe98309d70e6aa3b05c883929","2400","60-80","8,595","8-10","6","3","8,595","","7,858","","1"
"11104100","DESENHO INDUSTRIAL - D","fba21cedb3534ddc0cb40782cee5146d","320","0-20","5,689","4-6","5","2","7,334","","3,902","","1"
"11104100","DESENHO INDUSTRIAL - D","7b804462456240373aaa8c23799bcbf4","1435","40-60","5,929","4-6","5","2","7,216","","3,604","","1"
"11104100","DESENHO INDUSTRIAL - D","33a5a76c94f1111f83584c3378b30262","1655","40-60","7,719","6-8","5","2","7,719","","5,736","","1"
"11104100","DESENHO INDUSTRIAL - D","0ed12fff4335f92891c0b3b2294462fb","1000","20-40","4,575","4-6","5","2","6,71","","1,815","","1"
"11104100","DESENHO INDUSTRIAL - D","285318e1411747c27beb64f5fc99c730","1685","40-60","6,775","6-8","5","2","6,884","","5,121","","1"
"11104100","DESENHO INDUSTRIAL - D","f1b6439bddd47f860e9b1e7e7eedec55","1185","20-40","6,046","6-8","5","2","7,288","","2,915","","1"
"11104100","DESENHO INDUSTRIAL - D","37d6de184a5570f86ec3d213f3164cb1","975","20-40","8,363","8-10","4","2","8,792","","4,402","","1"
"11104100","DESENHO INDUSTRIAL - D","22747d7920ba24714c6a4daf0bb6f5cd","910","20-40","5,89","4-6","4","2","7,091","","2,542","","1"
"11104100","DESENHO INDUSTRIAL - D","f616222df6dd58f0f20c11daba196c6f","0","0-20","0,0","0-2","4","2","","","","","1"
"11104100","DESENHO INDUSTRIAL - D","c99fac4304cfa8825b445e24a8367e66","1415","40-60","7,624","6-8","4","2","7,704","","5,58","","1"
"11104100","DESENHO INDUSTRIAL - D","1cb1209297baa4d8cc43b4fd2bbe91df","955","20-40","6,42","6-8","4","2","8,523","","3,139","","1"
