"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"31350100","DIREITO - M","4b75ac9afeee131fa8ec4ea792e1c4a8","3060","80-100","8,421","8-10","9","4","8,504","500,146","8,02","471,705","197"
"31350100","DIREITO - M","38df00ac96790a58703fb8a7e8476d63","3270","80-100","9,181","8-10","9","4","9,181","680,692","9,344","692,767","197"
"31350100","DIREITO - M","abbb2bfdcb86596f5efd852e14f0fc11","3270","80-100","8,762","8-10","9","4","8,762","569,094","8,918","579,19","197"
"31350100","DIREITO - M","1021786531472b470b4f55546165986b","3270","80-100","8,321","8-10","9","4","8,321","451,377","8,469","459,385","197"
"31350100","DIREITO - M","16a0437eef8b94ba24e7895d8dd6c88f","2490","60-80","7,895","6-8","9","4","8,276","439,32","5,323","282,584","197"
"31350100","DIREITO - M","2f06a2d8962d641271e2d6b142aa32d3","3060","80-100","8,529","8-10","9","4","8,529","506,946","8,123","482,806","197"
"31350100","DIREITO - M","131eccbfff4af50dc607d891f96c7874","2820","60-80","8,192","8-10","9","4","8,54","509,884","6,908","412,418","197"
"31350100","DIREITO - M","e2cfb0495379316305178d1320185efc","3270","80-100","8,472","8-10","9","4","8,472","491,513","8,622","500,233","197"
"31350100","DIREITO - M","d948b2d8fc6be620bf49877a147821ab","3285","80-100","8,242","8-10","9","4","8,283","441,086","7,965","424,201","197"
"31350100","DIREITO - M","4e7502f0674f55d9d8cfdae0872f05eb","3060","80-100","8,577","8-10","9","4","8,617","530,403","7,885","485,336","197"
"31350100","DIREITO - M","e85b3a6e9adcc49a107e06c066a5c7be","3270","80-100","9,054","8-10","9","4","9,054","646,919","9,215","658,395","197"
"31350100","DIREITO - M","e9884895446011a3b0fded0604166491","3270","80-100","8,205","8-10","9","4","8,205","420,296","8,35","427,752","197"
"31350100","DIREITO - M","424848a4e69f4e0f167023de03f1af7b","3270","80-100","8,685","8-10","9","4","8,685","548,536","8,839","558,267","197"
"31350100","DIREITO - M","b0125fefb582d5d7e3c16a971fe9ae2e","3270","80-100","8,602","8-10","9","4","8,602","526,265","8,754","535,602","197"
"31350100","DIREITO - M","5089c674f33c84dde6a3c894584973e9","3345","80-100","8,617","8-10","9","4","8,722","558,295","8,551","547,348","197"
"31350100","DIREITO - M","b1bf9ae9e00ce40f26fefbf55fe459e2","3270","80-100","7,547","6-8","9","4","7,779","306,869","6,767","266,923","197"
"31350100","DIREITO - M","6db4026fd8133c691e4f88b31aacb191","3210","80-100","9,166","8-10","9","4","9,153","673,4","8,635","635,285","197"
"31350100","DIREITO - M","9d7ad01bfa2f3749f83ab148cad0b03b","3240","80-100","7,805","6-8","9","4","7,782","307,615","7,339","290,094","197"
"31350100","DIREITO - M","d2c25fd6ea0fe3711ef6c94105722944","3270","80-100","8,608","8-10","9","4","8,614","529,515","8,606","529,021","197"
"31350100","DIREITO - M","bdffe1ee621cbeb4d79c1b7c3ce6c485","2970","80-100","8,785","8-10","9","4","8,776","572,802","7,788","508,304","197"
"31350100","DIREITO - M","a0a9204f0782b4a527f9be6bc6c6e426","3270","80-100","8,313","8-10","9","4","8,313","449,175","8,46","457,143","197"
"31350100","DIREITO - M","44e99ef75e282820105eb8b3d556f2ab","2700","60-80","8,551","8-10","9","4","8,747","564,88","6,728","434,515","197"
"31350100","DIREITO - M","79c9b3aa22e242e149c8b47db127d0d5","3030","80-100","8,83","8-10","9","4","8,843","590,678","8,009","534,974","197"
"31350100","DIREITO - M","daccfc20e89df68c8cc36234ac7b55d0","3300","80-100","8,832","8-10","9","4","8,865","596,403","8,372","563,252","197"
"31350100","DIREITO - M","3d18c170bbea2a2fb83e9be1e1435bb6","3285","80-100","8,258","8-10","9","4","8,24","429,743","7,927","413,441","197"
"31350100","DIREITO - M","cc48f95e20e697f185fed1ad58f9d9c4","3150","80-100","8,71","8-10","9","4","8,729","560,221","8,395","538,775","197"
"31350100","DIREITO - M","da2d7b6838298a414b75814f58e27855","2760","60-80","7,39","6-8","9","4","7,952","352,963","6,101","270,818","197"
"31350100","DIREITO - M","d09415d8cf6a7906b2f99a2712b9a79d","3270","80-100","8,63","8-10","9","4","8,63","533,852","8,783","543,323","197"
