"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104100","DESENHO INDUSTRIAL - D","ac0ebca2909b05b5b5898db5e42fed87","1210","20-40","2,994","2-4","15","7","7,452","","0,478","","1"
"11104100","DESENHO INDUSTRIAL - D","5b66b40bd91a0720573dd5ce16ab319f","2060","40-60","3,182","2-4","15","7","7,32","","0,858","","1"
"11104100","DESENHO INDUSTRIAL - D","d129798a0d53ca51bba0f0ecc67e511f","3325","80-100","6,684","6-8","14","7","7,591","","3,829","","1"
"11104100","DESENHO INDUSTRIAL - D","b991eb3dfb86230b2acf39891ec45274","2205","60-80","4,116","4-6","14","7","7,179","","1,237","","1"
"11104100","DESENHO INDUSTRIAL - D","bbce3735652122615c617b8f2528c9f9","2735","60-80","5,329","4-6","14","7","7,788","","2,596","","1"
"11104100","DESENHO INDUSTRIAL - D","500bd1e596daa1362330fceda36a3079","3440","80-100","4,912","4-6","14","7","6,714","","2,519","","1"
"11104100","DESENHO INDUSTRIAL - D","08d503f8313b5181d193a496d56145ce","2540","60-80","5,195","4-6","14","7","7,102","","1,908","","1"
"11104100","DESENHO INDUSTRIAL - D","ce172d34603a962b856d491c1d9e9f2c","3125","80-100","7,902","6-8","13","6","8,294","","2,619","","1"
"11104100","DESENHO INDUSTRIAL - D","cc93dd7d043169768d334a23259a2473","1705","40-60","5,139","4-6","13","6","8,044","","1,643","","1"
"11104100","DESENHO INDUSTRIAL - D","9b7dd6c3fca9dede27dedd64715c750e","3485","80-100","6,421","6-8","13","6","7,848","","3,205","","1"
"11104100","DESENHO INDUSTRIAL - D","46c2fd03f02667f60f62513c36b886be","3220","80-100","6,233","6-8","13","6","7,892","","3,081","","1"
"11104100","DESENHO INDUSTRIAL - D","0db08ee7b32b12d809cc304d31c7a409","3335","80-100","8,941","8-10","13","6","8,949","","7,18","","1"
"11104100","DESENHO INDUSTRIAL - D","b0f417b6f0c26d6efe2b60b2dcb13021","3455","80-100","7,305","6-8","13","6","8,004","","4,117","","1"
"11104100","DESENHO INDUSTRIAL - D","4c9916ec40278513ce0c4a193ac7ca70","3233","80-100","6,201","6-8","13","6","7,391","","2,81","","1"
"11104100","DESENHO INDUSTRIAL - D","eb25ee1c60f405aea13622e1630e309c","1520","40-60","3,915","2-4","13","6","7,507","","0,944","","1"
"11104100","DESENHO INDUSTRIAL - D","e9a291eae3e300f39ff74e631e0c0b7e","3040","80-100","5,868","4-6","12","6","7,697","","2,818","","1"
"11104100","DESENHO INDUSTRIAL - D","39817e775d7340292492c9140074c082","2650","60-80","4,565","4-6","12","6","6,991","","2,097","","1"
"11104100","DESENHO INDUSTRIAL - D","e43e73f6b3dcb6820d0de393630e3a75","2400","60-80","4,762","4-6","12","6","7,56","","1,874","","1"
"11104100","DESENHO INDUSTRIAL - D","10ce7c0d9ec3c4caebe922e0b24d0573","1170","20-40","5,291","4-6","12","6","7,144","","0,754","","1"
"11104100","DESENHO INDUSTRIAL - D","af701d153a40221c4fafe622e43c6700","3280","80-100","5,687","4-6","12","6","7,4","","2,97","","1"
"11104100","DESENHO INDUSTRIAL - D","939157a6d8e9886b7a67fbbc9b811769","3425","80-100","6,818","6-8","12","6","7,485","","4,139","","1"
"11104100","DESENHO INDUSTRIAL - D","d91b27ce045a68f01ae6d29cdd55f211","3635","80-100","7,038","6-8","12","6","7,432","","4,315","","1"
"11104100","DESENHO INDUSTRIAL - D","140d90f745eb49a9611774595499f89e","3190","80-100","5,785","4-6","12","6","7,251","","3,072","","1"
"11104100","DESENHO INDUSTRIAL - D","cbc0d42121b23479cef0c05256c6330e","3320","80-100","7,12","6-8","12","6","7,537","","3,898","","1"
"11104100","DESENHO INDUSTRIAL - D","a526447b6143c32fba3af74e140c0a29","3365","80-100","7,852","6-8","12","6","8,28","","4,046","","1"
"11104100","DESENHO INDUSTRIAL - D","23578faffed79e6f66b32525acf6ed8e","2161","60-80","7,75","6-8","12","6","8,177","","3,341","","1"
"11104100","DESENHO INDUSTRIAL - D","0a97b23fbffe7bd16ff1d68a60c5e1ac","3440","80-100","8,467","8-10","11","5","8,467","","5,775","","1"
"11104100","DESENHO INDUSTRIAL - D","990a493b06b0a7d52f9c9e95aaed56c0","2460","60-80","5,221","4-6","11","5","7,478","","2,399","","1"
"11104100","DESENHO INDUSTRIAL - D","764414648ae0a63f1461c4fe08893815","2110","60-80","7,289","6-8","11","5","8,533","","3,409","","1"
"11104100","DESENHO INDUSTRIAL - D","651e0d298dd66794e966c31eac5921be","3290","80-100","7,198","6-8","11","5","7,852","","4,293","","1"
"11104100","DESENHO INDUSTRIAL - D","a58f95e37934b02ee0660fdf73b08be4","3305","80-100","7,778","6-8","11","5","7,858","","5,419","","1"
"11104100","DESENHO INDUSTRIAL - D","d55c6740089c7e0ec647401029da5e6f","1180","20-40","3,304","2-4","11","5","6,975","","0,654","","1"
"11104100","DESENHO INDUSTRIAL - D","616cd04fcff93ea4f07a7621dacc58bc","3235","80-100","6,672","6-8","10","5","7,339","","4,717","","1"
"11104100","DESENHO INDUSTRIAL - D","5d4d1f49b0cda758883daf7e57e08a7b","1790","40-60","4,661","4-6","10","5","6,774","","1,572","","1"
"11104100","DESENHO INDUSTRIAL - D","3b8f466267898d300f9f74af69eefe69","3440","80-100","6,504","6-8","10","5","7,39","","4,861","","1"
"Cód. Curso","Curso","5ff2bf3366c0ca0513b7c551b3cc41cb","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104100","DESENHO INDUSTRIAL - D","1ad702e5ff5eda32cc08b8b4179a236f","1320","20-40","3,801","2-4","10","5","7,553","","1,071","","1"
"11104100","DESENHO INDUSTRIAL - D","dde989ac7c51e7a5813eb67ce07d5f69","2980","80-100","6,855","6-8","10","5","7,47","","4,16","","1"
"11104100","DESENHO INDUSTRIAL - D","0c9d62ad576e3b78aff4e3e551e5ea8f","2550","60-80","5,591","4-6","10","5","6,695","","2,979","","1"
"11104100","DESENHO INDUSTRIAL - D","f75d160637707cee08ba93a1d35616be","3345","80-100","7,103","6-8","10","5","7,601","","4,744","","1"
"11104100","DESENHO INDUSTRIAL - D","649ba96a18c839e451b8fc03ff476b30","3500","80-100","7,85","6-8","10","5","7,85","","6,861","","1"
"11104100","DESENHO INDUSTRIAL - D","f9d81410a6f4451387d5f1c38e3fe8d5","1175","20-40","3,061","2-4","10","5","6,654","","0,667","","1"
"11104100","DESENHO INDUSTRIAL - D","c619da71cc9883983ca01b702bc2ef7f","3230","80-100","7,452","6-8","10","5","7,59","","4,801","","1"
"11104100","DESENHO INDUSTRIAL - D","0cd8d22ac2e21054f1551087d00ab153","2050","40-60","4,813","4-6","10","5","6,572","","2,056","","1"
"11104100","DESENHO INDUSTRIAL - D","a3993e5defe442dded3a1699dbd60ad0","1020","20-40","3,858","2-4","10","5","7,041","","0,741","","1"
"11104100","DESENHO INDUSTRIAL - D","44dc8376706d253c63cb13361f4206c9","3510","80-100","7,984","6-8","10","5","7,984","","5,444","","1"
"11104100","DESENHO INDUSTRIAL - D","3e1658dc4a64b66a9d41a55e27a34e5e","3385","80-100","7,918","6-8","10","5","8,292","","5,768","","1"
"11104100","DESENHO INDUSTRIAL - D","2732bf0f203b59888eaed7744e0fb8a3","2995","80-100","7,037","6-8","10","5","7,975","","4,76","","1"
"11104100","DESENHO INDUSTRIAL - D","f6885bace2835cbb585e9eecc2451b85","3440","80-100","8,545","8-10","10","5","8,545","","6,719","","1"
"11104100","DESENHO INDUSTRIAL - D","70be430d3ad32ad59cb7710077a604d3","3533","80-100","7,854","6-8","9","4","8,219","","6,862","","1"
"11104100","DESENHO INDUSTRIAL - D","d0f6408972f6edd72a1002925915db99","3500","80-100","7,925","6-8","9","4","8,315","","6,286","","1"
"11104100","DESENHO INDUSTRIAL - D","aa11e7eb4a273515946ba463cd4ea56b","2905","80-100","7,313","6-8","9","4","7,917","","5,028","","1"
"11104100","DESENHO INDUSTRIAL - D","ae708becff5ad3ec36fb6487103a3bcd","3050","80-100","6,752","6-8","9","4","7,757","","4,395","","1"
"11104100","DESENHO INDUSTRIAL - D","1c41b7a92c16fa4c2a2cc62873b44804","3480","80-100","7,763","6-8","9","4","7,746","","6,331","","1"
