"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","a6add481355bf8cb70f8beb502bc0c95","2850","80-100","4,739","4-6","16","8","6,923","347,681","1,645","82,613","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","6b04f5ca6dc222f5e1801d908cffc1f2","3135","80-100","4,623","4-6","15","7","7,217","400,699","2,227","123,634","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","08f66cb103ecb4fce5eaa66dee1362e6","1020","20-40","2,322","2-4","15","7","6,691","306,03","0,274","12,541","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","d7e6603a3a001913cab2df167102d96f","2175","60-80","4,282","4-6","14","7","6,838","332,445","1,508","73,291","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","8bcd7450b0449928f11d3734d4661ba2","2880","80-100","4,939","4-6","14","7","7,152","388,991","2,292","124,668","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","7010418e63cc4cc292238fdbe470aa66","3150","80-100","5,867","4-6","14","7","7,268","409,792","3,055","172,248","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","c99c416820ab6cd4ace5bae2ff2b7c35","1140","20-40","2,929","2-4","13","6","7,018","364,932","0,56","29,141","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","5cea47d4b6fca81d98a52e82cb775129","3315","80-100","5,658","4-6","13","6","7,376","429,217","3,405","198,153","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","3bad62a0084750f01a3ddfaab30393b0","915","20-40","2,161","2-4","13","6","6,133","205,522","0,276","9,235","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","92aace0038787fab8e65f0f9018a84c9","2730","80-100","5,192","4-6","12","6","6,748","316,307","2,227","104,401","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","b5b997f4b415075870786045f97fa31b","3165","80-100","5,803","4-6","12","6","6,796","324,85","3,287","157,134","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","e66da7f24cf6d7b37060ad505f29c13d","1020","20-40","2,111","2-4","12","6","6,453","263,148","0,33","13,448","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","9586cde20d1547b13245f08f6785d86c","3150","80-100","6,447","6-8","12","6","7,404","434,301","3,792","222,416","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","8040a7c877b5b4d7feed1e77a827efe6","2670","80-100","5,499","4-6","12","6","6,664","301,146","2,452","110,803","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","28894b5d8324eb8b36cb471c0b1499c3","3180","80-100","6,235","6-8","12","6","7,339","422,662","3,671","211,406","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","698ee7e088465c4e47f0dee6a721e50f","1965","60-80","3,942","2-4","12","6","6,894","342,518","1,364","67,768","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","d9b5189a866193daac26bef32afad0be","1545","40-60","4,11","4-6","12","6","6,835","331,908","1,322","64,186","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","24a49d14d2e857e8d055bf644c4766dd","2040","60-80","4,477","4-6","12","6","6,313","238,002","1,418","53,444","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","ac24fe6d6734292de9635945ee12a428","2745","80-100","5,084","4-6","12","6","6,624","293,946","2,548","113,087","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","c70e2ddab08ade8b5a17b36ac8375b75","1890","60-80","3,867","2-4","12","6","6,771","320,475","1,248","59,084","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","2f497e0bed46d486b248289650f909ee","2850","80-100","7,141","6-8","11","5","7,536","458,057","5,284","321,209","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","d772b08ad0aa90787e00db7561ee793e","2070","60-80","5,034","4-6","11","5","6,793","324,313","2,211","105,576","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","cf87834f165959982e42a69cd070ba3e","2670","80-100","7,742","6-8","11","5","7,817","508,647","6,402","416,563","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","de3d2740a40baca843b27ad97b7257ed","2130","60-80","5,071","4-6","11","5","7,302","415,979","1,324","75,425","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","48ac45608da16d1114513f5b09b8677c","1530","40-60","3,594","2-4","11","5","6,52","275,148","1,014","42,774","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","52bd817250831705ecc01f3f95496586","1110","20-40","2,737","2-4","11","5","6,916","346,536","0,605","30,297","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","2f22350cf5e0c77b30cc338f364bd17a","3330","80-100","6,293","6-8","11","5","7,405","434,464","4,278","251,01","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","b6fdb9551e96eb62e406120bfd8a6d55","3030","80-100","6,833","6-8","11","5","7,567","463,733","4,536","277,989","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","e0d9703301b5d11f05b5b02baa447844","1290","40-60","3,375","2-4","11","5","6,66","300,502","0,706","31,848","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","e7e1493612861cbdfae10f71f5485f8e","1770","40-60","5,217","4-6","10","5","6,859","336,295","2,293","112,421","173"
