"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"12205100","MEDICINA - D","0625f6b1c22991c9946c0109dfc68ae4","7265","80-100","7,86","6-8","13","6","7,86","322,718","7,678","315,25","381"
"12205100","MEDICINA - D","86a7ca7a102763b782d28ca41e2e9868","6925","80-100","8,226","8-10","13","6","8,226","440,011","8,298","443,856","381"
"12205100","MEDICINA - D","aa9e09fcca49372981a0e28f9b566c35","6940","80-100","8,675","8-10","12","6","8,675","584,029","8,77","590,41","381"
"12205100","MEDICINA - D","f9534ba05055285dc7eaeab4d0724f71","2680","20-40","5,898","4-6","12","6","7,033","57,745","2,931","24,07","381"
"12205100","MEDICINA - D","c9a0f75ebb439a170589d0cacf343cd4","6925","80-100","8,42","8-10","12","6","8,42","502,225","8,494","506,614","381"
"12205100","MEDICINA - D","ba94850761a8be6e3628507f803d3347","6895","80-100","8,256","8-10","12","6","8,256","449,806","8,292","451,772","381"
"12205100","MEDICINA - D","838d7d81198432e77db45329f18e6361","6960","80-100","8,811","8-10","12","6","8,852","640,73","8,046","582,397","381"
"12205100","MEDICINA - D","3a51c97b6aaf657bfbfb1edcffae870f","6895","80-100","7,959","6-8","12","6","7,959","354,418","7,993","355,967","381"
"12205100","MEDICINA - D","c6c33a4d3ba2d680ba7da9482b094ce7","6925","80-100","8,154","8-10","12","6","8,154","417,082","8,225","420,728","381"
"12205100","MEDICINA - D","d43fa2d4fa3a507f43a8e2752ce69a47","5935","80-100","8,159","8-10","12","6","8,242","445,318","5,976","322,893","381"
"12205100","MEDICINA - D","7af8bc322542f44165e0ae7ccab2bae0","6925","80-100","7,863","6-8","12","6","7,863","323,842","7,932","326,673","381"
"12205100","MEDICINA - D","ea3048edf9e8a9b31f1a3351eeb1a6f0","6925","80-100","8,858","8-10","12","6","8,858","642,686","8,936","648,303","381"
"12205100","MEDICINA - D","82cb8b535ac4c32a46495186b55ee09e","6925","80-100","8,314","8-10","12","6","8,314","468,283","8,387","472,376","381"
"12205100","MEDICINA - D","0c7cf86ec29d4cc5ea463ca4293819cd","6970","80-100","8,183","8-10","12","6","8,183","426,188","8,308","432,707","381"
"12205100","MEDICINA - D","13c975299dce049d5f964d98b828d923","6970","80-100","7,709","6-8","12","6","7,709","274,565","7,827","278,765","381"
