"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"12205100","MEDICINA - D","e4fd0af717019623dafd8aaada8d8ffa","5905","80-100","9,033","8-10","11","5","9,033","698,522","8,476","655,463","381"
"12205100","MEDICINA - D","311372e71c734b87e613c239004a8c42","5905","80-100","8,557","8-10","11","5","8,557","546,143","8,03","512,477","381"
"12205100","MEDICINA - D","e28eb27beb7e1a32dffaa192ed86e788","5905","80-100","8,42","8-10","11","5","8,42","502,215","7,901","471,257","381"
"12205100","MEDICINA - D","cfe0fd102b5cb28fa708af54edbd1802","5905","80-100","8,144","8-10","11","5","8,144","413,925","7,642","388,409","381"
"12205100","MEDICINA - D","432ec412819b82c26ef7d09f24adc7cf","5935","80-100","8,508","8-10","11","5","8,508","530,393","8,024","500,227","381"
"12205100","MEDICINA - D","5c58c0f46ec33b2baa69fa7c7ce3fad4","5905","80-100","8,622","8-10","11","5","8,622","566,873","8,049","529,24","381"
"12205100","MEDICINA - D","83eaa4361b147e1dd2a419a5b88ad07b","5905","80-100","8,614","8-10","11","5","8,614","564,485","8,083","529,688","381"
"12205100","MEDICINA - D","944f4382201a699a3de58201e4c3be5f","5935","80-100","8,694","8-10","11","5","8,694","590,081","8,2","556,52","381"
"12205100","MEDICINA - D","102af43ac2b0da532e629e828b26c5df","5905","80-100","8,817","8-10","11","5","8,817","629,577","8,274","590,768","381"
"12205100","MEDICINA - D","0d333db5a83ddcfe7c82355db13c1318","5905","80-100","7,581","6-8","11","5","7,581","233,545","7,043","216,944","381"
"12205100","MEDICINA - D","758bb8a19dfc9dd2e423535790b00a5a","5905","80-100","8,561","8-10","11","5","8,561","547,554","8,034","513,801","381"
"12205100","MEDICINA - D","beff8edc9419d880cf6ef44b421a413b","5905","80-100","8,436","8-10","11","5","8,436","507,316","7,916","476,043","381"
"12205100","MEDICINA - D","8681d07e186e0649074e441cdebfd36e","5905","80-100","7,878","6-8","11","5","7,878","328,673","7,393","308,412","381"
"12205100","MEDICINA - D","e0b36bf708c90fe87b5c545b10655c06","5905","80-100","8,36","8-10","11","5","8,36","482,951","7,844","453,18","381"
"12205100","MEDICINA - D","8d7fe13b27ea6a6e72aef2b2fa76af28","5905","80-100","8,028","8-10","11","5","8,028","376,562","7,533","353,35","381"
"12205100","MEDICINA - D","79d65fee5e4f71228c7845c7524dbd03","5905","80-100","7,952","6-8","11","5","7,952","352,279","7,462","330,563","381"
"12205100","MEDICINA - D","96b52f102e982e0e3eca239037c8f04e","5905","80-100","7,733","6-8","11","5","7,772","294,757","7,256","275,189","381"
"12205100","MEDICINA - D","f6b5a91206f6f72c8f0d5c5d065222e5","5905","80-100","7,957","6-8","11","5","7,957","353,771","7,466","331,963","381"
"12205100","MEDICINA - D","e683d9aee6eff1426369ec415af38b70","5905","80-100","8,265","8-10","11","5","8,265","452,643","7,756","424,741","381"
