"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"91402100","AGRONOMIA - D","b46035d9a94529334154d551dca5a81f","1965","40-60","7,069","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","7cb9eecb212b49ccb0d1d1ee799be0fe","360","0-20","6,825","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","0f21ae56376a7c5967d38bc113538de9","1605","40-60","7,371","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","fbbb22cd7c0cf1593ef16aea2dcb4cc8","0","0-20","0,0","0-2","2","1","","","","",""
"91402100","AGRONOMIA - D","3700806a363f745e04c8d69613f63e1e","525","0-20","6,726","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","6e6c5f1d08fa8a586d79c0ba26f12d36","1785","40-60","8,35","8-10","2","1","","","","",""
"91402100","AGRONOMIA - D","e47686121fb2a0ba13b6eb0900307be6","780","20-40","7,183","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","115bd50426c2fc0de2090c8228cc2d58","1905","40-60","8,252","8-10","2","1","","","","",""
"91402100","AGRONOMIA - D","a7f7279ae35163dcdd5b50d4545de345","2385","60-80","7,472","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","c7284b7e4a1a5aceb41bf70d199c9aaa","1725","40-60","7,237","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","71a6e05cca1a7db4f8fa83ac3e06b672","2265","60-80","8,034","8-10","2","1","","","","",""
"91402100","AGRONOMIA - D","7eae95eab44a7bdbdfac66a8f2eb8953","2325","60-80","7,972","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","fa2ce4fb7e29d0202ee6099c98573d73","540","0-20","6,481","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","b74f291a6011972d3ed1789dc4952c4a","945","20-40","6,852","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","86ec2e2afe55475d2c4638eebdfd550d","1905","40-60","7,37","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","0324e398946a1b6c3252c30938423cab","1020","20-40","7,019","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","1ac945792e67120de3889e678ce25aa1","1605","40-60","7,93","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","d0fb2bfd1627a085de217f4021f5da9b","1605","40-60","8,053","8-10","2","1","","","","",""
"91402100","AGRONOMIA - D","0d9fae357868196ca959cba846de8c16","1725","40-60","7,569","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","aec8672338fdea15175eb3244fc5f9e8","0","0-20","0,0","0-2","2","1","","","","",""
"91402100","AGRONOMIA - D","b07ee1ae9d26f288682359823e5d64a1","1140","20-40","8,163","8-10","2","1","","","","",""
"91402100","AGRONOMIA - D","d181a21c164009b46f6f24e6d42bb1da","1320","20-40","7,332","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","85a70275e9f8dff8283ff3cad67bddaa","420","0-20","6,839","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","dc8d4774c7d363327d325fc22a3b5aa1","1905","40-60","7,836","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","2083b58365354e1ab32549b1d4246da9","315","0-20","6,943","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","20bd49dcbb94359de8041c6516626e08","2310","60-80","7,66","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","8dfc76fe6eb84619e6f7f09e52dddf9a","2475","60-80","7,824","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","77451476f8fb751893dc760d329ece18","1605","40-60","7,933","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","898eb29c609c3b3261b8c6755941584a","795","20-40","6,808","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","6288c714a8ec98e4cdefbbd17535b860","2025","40-60","7,984","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","e1463ddfaf7537ba12337cac29756ba5","1380","20-40","7,185","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","b7de34854a7a76f606c111c19c3ece80","2490","60-80","7,731","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","1e20144ed44263d99a37866160206498","660","0-20","7,255","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","27ce66d9cb094cd7187c4ad9518dbf36","1605","40-60","7,739","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","4fda3fad8148d0626ec4abb671dae9e0","675","0-20","6,656","6-8","2","1","","","","",""
"Cód. Curso","Curso","64d8cc49b18e9ac0f0346444b07cdc5f","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"91402100","AGRONOMIA - D","6f39b36b25c662c1250d8f9a4164def7","2265","60-80","7,469","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","d1dea19749480efabf6aa53bae832124","285","0-20","6,989","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","63a917cdbd494c4a020088d5ed57c8ef","1905","40-60","8,38","8-10","2","1","","","","",""
"91402100","AGRONOMIA - D","9e965225ec684015f6c95187e3a14cd4","1275","20-40","7,167","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","85aa2ce3054fe8b2061f6478d26b52bc","1275","20-40","7,309","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","49dffd94c499fb128643e5857cd4084a","2595","60-80","8,066","8-10","2","1","","","","",""
"91402100","AGRONOMIA - D","cd98d6aed06176064437ccffca3c911a","1620","40-60","7,484","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","42b5cd7559b591c8c7777d8c3557b88f","840","20-40","7,173","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","2dbcda186b15fb55c3f7c1943717d458","1545","40-60","7,296","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","48b9d7dcd87cf9b6bbe842853058a91f","1095","20-40","6,852","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","69e5a7ff124cc1bcfcbf2a32f0b97b58","975","20-40","7,738","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","e59006fb83d535e8ea119bd99384324a","1380","20-40","7,908","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","13ead2fd5d2d69d01c69d7c70d666cd4","1140","20-40","6,895","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","845e1ef39f19131fdde828e9123f32a7","2595","60-80","7,949","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","0ddec610c5ee799acf12e18e7e159848","1035","20-40","8,103","8-10","2","1","","","","",""
"91402100","AGRONOMIA - D","2bec3e69ce291b64a7a066697e8609b2","2595","60-80","8,183","8-10","2","1","","","","",""
"91402100","AGRONOMIA - D","b508270e55c7888ba1280f5b20b61ac5","1125","20-40","7,607","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","a9c95fbdad6d5d4aff169bef4a7c14f1","300","0-20","7,635","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","b829db8d88a7c49f829bbdb45a01fc63","2325","60-80","7,757","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","cb5ffdfb9e0a93587500f26e09b38772","960","20-40","7,355","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","e7350288a7c3067fccfcb65def6636a2","2535","60-80","7,825","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","bb4eac18a44fe768e057df741dac72ad","2595","60-80","8,17","8-10","2","1","","","","",""
"91402100","AGRONOMIA - D","2896d6598dbce65e66db91409f31e11a","1425","20-40","7,271","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","8f992c29afa34909b34efb2af27dc8b4","2265","60-80","7,609","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","2bf7771727f9df243793498065c96841","780","20-40","7,415","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","a1e63cca388061386f89c7193a207433","900","20-40","6,915","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","1b3aa95f17b761465a1a95d3588b3608","1965","40-60","8,191","8-10","2","1","","","","",""
"91402100","AGRONOMIA - D","09098fad113034248c782ace2739f6a6","1485","20-40","7,492","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","f8506e27da9db705a6bb8e7fad219c84","2325","60-80","7,734","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","61845143eb3853f3d88764b2e44092f8","1200","20-40","7,151","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","636ada6b52968514a2cf70cba6690877","1275","20-40","7,046","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","582c8ca53a1a7192c5396b4fcd96f507","2325","60-80","7,953","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","fdfbc70b220b9c5c5822d844050b57a6","2325","60-80","8,171","8-10","2","1","","","","",""
"91402100","AGRONOMIA - D","980210391f6c6126166d60a0e6195776","1425","20-40","7,255","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","f570554b6c9c2f860d3b404edfa18692","2040","40-60","7,157","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","cea95bb8297bfdf7338c534b02eaf5b9","2325","60-80","8,058","8-10","2","1","","","","",""
"Cód. Curso","Curso","64d8cc49b18e9ac0f0346444b07cdc5f","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"91402100","AGRONOMIA - D","03c52f35ead091bada996a682c5f1aab","300","0-20","6,515","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","c3f0bed5948a787d17a24752f125d5cd","1785","40-60","7,114","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","ab19d6ddfd97a818cc7087ce35f8aecc","1845","40-60","7,307","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","b974f2843fbf558f375cb1427a0bddae","600","0-20","6,6","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","6c83839b7f5081896dfa7cbcfd919639","2280","60-80","8,826","8-10","2","1","","","","",""
"91402100","AGRONOMIA - D","bb7390b224b45a5bc952f464fc0863b2","900","20-40","7,692","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","37854d97505f9d992bdb93b58c1bdf34","2325","60-80","8,869","8-10","2","1","","","","",""
"91402100","AGRONOMIA - D","dcbc35036d15ec76e0c3a49c9db18036","2535","60-80","8,054","8-10","2","1","","","","",""
"91402100","AGRONOMIA - D","1c6f45db4a84b7d82b780e78a81ad31f","2250","60-80","7,337","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","acc5b8041fd11481961cf20d48cc5613","225","0-20","6,827","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","35c6406fc341a4505ba5e90fcda09bbb","2325","60-80","8,199","8-10","2","1","","","","",""
"91402100","AGRONOMIA - D","7f0d7d97ad95a0b4368ee4116b9332ed","285","0-20","7,211","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","c4c5d3ba202a45b74b5c2487f9d666db","1365","20-40","7,026","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","f98d123dcad6cc7e6cbe075a34aa2fa9","2250","60-80","7,333","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","e68e0e28547be4d7f6f23e027f13d26a","2205","40-60","7,468","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","2eaceecf50a818ada1c2b5eb43d5bd77","1320","20-40","7,378","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","836c6baf32b3e93cf4c1d0e6faa6a310","2025","40-60","8,136","8-10","2","1","","","","",""
"91402100","AGRONOMIA - D","4632e255e3dce00c4480491001f4e428","720","0-20","6,973","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","522d985f015d6e8bf6d49ad16122f9f9","2595","60-80","7,925","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","83ace8ed11c90ec478717b6b0f3b318b","300","0-20","6,75","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","46c3a84db36612899679108213fb5416","240","0-20","7,025","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","58df895bc1bdb87c1fb5b0793c663edc","2535","60-80","7,646","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","9c9fef4a55079ba53a7771dd4d3b3fa2","2145","40-60","8,829","8-10","2","1","","","","",""
"91402100","AGRONOMIA - D","9b76b8fc4d79ee0f0ec131151a0ed66c","1485","20-40","7,426","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","02b3dc0e18234f1f1f9792366965d118","1545","40-60","7,281","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","3c598a8799058c823d37b888bf5523b2","2475","60-80","7,676","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","debcdc80962ca5ef9b0ba095ef331482","1905","40-60","7,418","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","2147b08b3abce22a681f73071544c776","2325","60-80","7,992","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","cd92ac5edfd6c89479e20db37932cea9","2595","60-80","8,061","8-10","2","1","","","","",""
"91402100","AGRONOMIA - D","4482a70c3c75b64490ffd95aaa108b14","1155","20-40","7,847","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","89eafb12157b446d44f40fe96c90ea08","300","0-20","6,455","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","ecaeddd97c36ace445b5c0c756921500","2145","40-60","8,524","8-10","2","1","","","","",""
"91402100","AGRONOMIA - D","36b7af7372200ce5fbc1c47f72fd09f7","1095","20-40","7,158","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","54bbe052e7fe61e0975d4b0b1f3e42d3","2535","60-80","7,416","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","0ab7dab81fce391318ff9f46d06ce7aa","1305","20-40","7,574","6-8","2","1","","","","",""
"91402100","AGRONOMIA - D","0ee86dbd6dda53c639af73fb0543ca18","2595","60-80","8,685","8-10","2","1","","","","",""
