"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"31360200","CIÊNCIAS CONTÁBEIS - N","4ea0adf35b64be70514fdd0672a95750","2100","60-80","8,609","8-10","7","3","8,609","591,903","7,748","532,713","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","0a051b3ed5cbe32676a596f51edb3484","2205","60-80","8,232","8-10","7","3","8,336","534,489","6,002","384,832","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","80275d3a3d3a563688d9e2f0e2624d7e","1095","20-40","6,888","6-8","7","3","8,057","475,873","2,584","152,626","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","94710ff782634b74584d7f674c47c95d","1890","60-80","8,354","8-10","7","3","8,326","532,533","5,468","349,687","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","e479e6560b0046dbad2222dfbc913ba9","720","20-40","5,245","4-6","7","3","7,383","334,093","1,914","86,597","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","17933e16ee527298e1dc1740e7903dd5","135","0-20","1,684","0-2","7","3","9,2","716,349","0,014","1,075","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","6f82fbc2703af022a4d6a747bb95e37a","1560","40-60","7,458","6-8","7","3","7,396","336,758","3,962","180,406","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","d873cda3eeaaeff72429b54caae0bae2","360","0-20","5,2","4-6","7","3","8,15","495,412","1,6","97,281","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","c10c8da672c72af46c133d400341c098","2100","60-80","8,599","8-10","7","3","8,599","589,799","7,739","530,819","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","df98d20657c77b4ae028e0b4ffa0b24f","2160","60-80","8,395","8-10","7","3","8,395","547,022","6,8","443,088","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","b7c568396989f41f4a73bb10c6320c25","1515","40-60","7,396","6-8","7","3","7,969","457,375","3,463","198,762","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","02f92d09a59727da47b12ef157fe673f","2175","60-80","8,598","8-10","7","3","8,637","597,915","6,802","470,858","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","298f636604497a7721e5cc322b943631","2100","60-80","8,86","8-10","7","3","8,879","648,892","6,599","482,22","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","a510616920d53b8f362b80d932c321da","1485","40-60","5,621","4-6","7","3","6,949","242,712","2,463","86,011","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","83abea3252ca3bb61e5f55a4bb2b2e1e","1560","40-60","6,724","6-8","7","3","7,342","325,461","3,851","170,698","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","8404605f6b928b30d67da6fb0fc6bbc0","495","0-20","4,866","4-6","7","3","8,0","463,85","0,741","42,939","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","396b47cd642205d9ff137df4e6e9c2cb","525","0-20","6,279","6-8","7","3","","","","","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","3cf3e5201d4684865df48634a2fa7a97","2160","60-80","8,043","8-10","7","3","8,043","472,909","6,515","383,056","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","2b060466b5224d1fbf36a8adf80a4f49","1140","20-40","4,955","4-6","7","3","7,129","280,566","2,282","89,809","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","02dde31d30669b68ef3b3529297f0e6a","2100","60-80","7,837","6-8","7","3","7,837","429,582","7,053","386,624","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","aba377d58a9ac93f5e2df9dc3ce1a4ce","2160","60-80","8,278","8-10","7","3","8,278","522,299","6,705","423,062","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","23cac5969b957600e8a29b1d6aa28d04","1620","40-60","8,674","8-10","7","3","8,662","603,048","4,25","295,883","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","b9e99cdfd910c92f71b426def2de50c5","1800","40-60","7,38","6-8","7","3","7,978","459,15","4,616","265,651","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","452fae46890a5c97202a9a4201f0cdb3","2160","60-80","8,341","8-10","7","3","8,341","535,625","6,756","433,856","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","17b61a79a27b02bd13c2098bf8f7cb8e","2100","60-80","8,088","8-10","7","3","8,088","482,366","7,279","434,13","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","4f0d23167742c7f2ebf975dccf947cc3","2040","60-80","7,771","6-8","7","3","7,956","454,567","6,757","386,066","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","a887fee3e0a8ff768deaaa83886873a7","2100","60-80","8,677","8-10","7","3","8,677","606,331","7,809","545,698","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","bc32c16c67e20d2ed9e0d990d6bcb549","2160","60-80","8,114","8-10","7","3","8,114","487,814","6,572","395,129","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","157d53760a0823604fd6ead330a7d3c7","2100","60-80","8,574","8-10","7","3","8,574","584,689","7,717","526,22","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","47d576f8c26c066ec55453d5f7175704","660","20-40","5,927","4-6","7","3","7,755","412,202","1,522","80,881","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","e155b2ba0d23717e320a96104929462b","2175","60-80","9,085","8-10","7","3","9,256","728,132","6,942","546,099","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","57465399907cc3fce7303dab54c6fbe5","2055","60-80","8,522","8-10","7","3","8,528","574,844","6,804","458,681","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","5f5940a031a12cab53fd2f11022d687e","600","0-20","7,042","6-8","5","2","8,45","558,537","2,237","147,848","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","bbbdd8a517197e0131b7f937cb14004e","1500","40-60","7,816","6-8","5","2","7,816","425,133","7,034","382,62","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","f9587a1726f997d19bdb8cd3d82f6ce5","900","20-40","5,795","4-6","5","2","6,7","190,309","2,584","73,405","140"
"Cód. Curso","Curso","e490ce6859955566eb2ca7d90de5f476","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"31360200","CIÊNCIAS CONTÁBEIS - N","96a5e310da8b3b3cab6bb6f0b04f06ce","810","20-40","5,807","4-6","5","2","6,974","247,978","2,232","79,365","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","edbb34704a4f7323822b8b5e33159b33","240","0-20","2,655","2-4","5","2","7,525","363,902","0,374","18,07","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","d5ff2ed7471b013482198c23e7dadaf2","1440","40-60","7,348","6-8","5","2","7,475","353,381","6,2","293,108","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","d13d3402da44f081d9da8455b6f0ff14","1845","60-80","8,476","8-10","5","2","8,811","634,397","4,771","343,526","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","5f810e54c6edca32b6f276a216479ebf","1500","40-60","7,936","6-8","5","2","7,936","450,383","7,142","405,345","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","2ee7f558ec21662f4a95dd5969be83a3","1500","40-60","8,288","8-10","5","2","8,217","509,592","6,804","421,942","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","a1a96577137ab06e6093eb8050fb1fc5","1500","40-60","8,62","8-10","5","2","8,62","594,308","7,758","534,877","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","156a213a31af76467fe12378d7ab2ee2","360","0-20","3,084","2-4","5","2","6,433","134,198","0,439","9,154","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","8f6232b91a2d27dfd14aa7f3367c51f3","1500","40-60","8,18","8-10","5","2","8,18","501,725","7,362","451,552","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","42c012535a4d9781d0ab038328f398ea","1500","40-60","7,808","6-8","5","2","7,808","423,45","7,027","381,105","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","d1803113849811a3dd94127dd9d37a03","1500","40-60","8,758","8-10","5","2","8,805","633,139","6,973","501,446","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","bb98e1ad30a273ebc199bd0efbdcc30a","1500","40-60","7,816","6-8","5","2","7,816","425,133","7,034","382,62","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","d1d4b5c3af78592cd3be5c78a1bd7d2e","1575","40-60","8,71","8-10","5","2","8,51","571,062","6,433","431,723","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","0d004ca66296aa111788333bf51491b1","1050","20-40","7,03","6-8","5","2","8,375","542,756","1,005","65,131","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","15c7b0888c7b995aed6552c3b342e927","1500","40-60","8,292","8-10","5","2","8,292","525,291","7,463","472,762","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","8c30e28e3edf7c915f65627672b21fe0","600","0-20","6,627","6-8","5","2","7,55","369,162","1,5","73,323","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","f574c50e2c6d7ef7b21a649e95163211","1380","40-60","7,64","6-8","5","2","7,729","406,737","4,648","244,597","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","bd034835caac17e548c39a223f6fa526","1500","40-60","8,08","8-10","5","2","8,08","480,683","7,272","432,615","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","de6ff7b0dc9ea8e4927129cb26c0bfc5","1500","40-60","8,012","8-10","5","2","8,012","466,375","7,211","419,737","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","40af9b4ec9766c6dc76fa1cf25a0fd11","1500","40-60","8,048","8-10","5","2","8,048","473,95","7,243","426,555","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","26b8e51f46d28cc93fc58384da4b7bd6","1380","40-60","7,775","6-8","5","2","7,952","453,786","5,258","300,066","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","b7b85011dde7eb978a7a0cd1761c23fd","1860","60-80","6,841","6-8","5","2","7,246","305,228","2,939","123,801","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","0765e8d5df71ffd509ff8face0f74b59","1320","40-60","7,778","6-8","5","2","7,932","449,503","6,009","340,528","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","0b92a9ef036d6c788cc890aff185021d","1020","20-40","6,123","6-8","5","2","7,4","337,6","2,789","127,26","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","e547f269afeb66012a07bf488c9c1d05","1320","40-60","7,33","6-8","5","2","7,441","346,208","5,637","262,275","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","bc6ab38a42be8c854b9e93b7c7382e3d","1260","40-60","7,343","6-8","5","2","7,662","392,709","5,289","271,072","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","3a398a9bf7b1227129c9ef97ae241503","1500","40-60","7,444","6-8","5","2","7,444","346,858","6,7","312,172","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","748a19ad155f4885872b9b5b0f8d190b","1500","40-60","8,232","8-10","5","2","8,232","512,666","7,409","461,4","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","85de285a30d93f0ff8a4dbf6a366e607","1500","40-60","7,884","6-8","5","2","7,884","439,441","7,096","395,497","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","2073356b515ba5aba88afd03f5d60c5e","1575","40-60","7,715","6-8","5","2","7,894","441,57","4,563","255,228","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","6fac574391a56927cacf64cbfede5cff","1500","40-60","8,156","8-10","5","2","8,156","496,675","7,34","447,007","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","1bf5f6831069a5bf5374d7728bf89ef5","1500","40-60","8,32","8-10","5","2","8,32","531,183","7,488","478,065","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","20a9d3ba4b3e23c8e2b393dd305590df","300","0-20","8,82","8-10","5","2","8,82","636,391","7,938","572,752","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","200c59b269106d9d9df8eb125f3a8b3e","1500","40-60","8,256","8-10","5","2","8,256","517,716","7,43","465,945","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","5fcbb00fef614753790bc48dd5b21eff","975","20-40","6,535","6-8","5","2","7,02","257,642","3,159","115,939","140"
"31360200","CIÊNCIAS CONTÁBEIS - N","57e7ae60c16a221ea5c88183a5ecfbd8","1500","40-60","7,088","6-8","5","2","7,088","271,95","6,379","244,755","140"
"Cód. Curso","Curso","e490ce6859955566eb2ca7d90de5f476","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
