"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","b87e7699b2f9853c1e32e5e4851f045f","2970","80-100","6,985","6-8","14","7","7,783","502,523","4,144","267,559","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","871c75a8bd13ed8a1e13ff7522f29838","2745","80-100","5,344","4-6","13","6","6,593","288,438","2,393","104,683","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","955eb1c2ce5818a1597f18ac2446a3ec","2295","60-80","4,947","4-6","12","6","6,837","332,197","2,121","103,043","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","3c29700d38a27779330f2307c235683c","2850","80-100","7,343","6-8","11","5","7,597","469,034","5,789","357,447","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","8900348f8c833115273fe44234d0bb02","2730","80-100","6,825","6-8","11","5","7,045","369,685","5,634","295,662","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","3dbf22f68611c9beea6192d4ba42a2e2","3030","80-100","7,648","6-8","11","5","7,892","522,136","7,107","470,212","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","027b2583996f0a7c7e1e990b013d2284","3135","80-100","7,276","6-8","11","5","7,439","440,654","4,459","264,154","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","9f6aeb69851df7c2f0f524d8f6b9a828","2970","80-100","7,639","6-8","11","5","7,731","493,167","6,082","387,965","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","8b3aa4eef36df8c125099d32e57eb9e3","2730","80-100","7,42","6-8","11","5","7,507","452,842","5,401","325,79","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","263616fb86ee50e01bd07bf93337f67e","3285","80-100","7,548","6-8","10","5","7,669","481,951","5,547","348,639","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","a0eb9532f7a9d4fd10f0e2f5e0f7ec4d","2550","80-100","6,776","6-8","10","5","7,333","421,545","4,396","252,731","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","2c966de19ff974ea29d3ec4fe5076f69","3195","80-100","7,363","6-8","10","5","7,363","426,948","5,824","337,696","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","af58d1960cbe3f358c2d87f4e61305d0","2475","60-80","6,671","6-8","10","5","6,908","345,035","4,995","249,511","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","6704dc7a560d094f4ed99ba8ebb6dea7","2910","80-100","7,393","6-8","10","5","8,072","554,58","5,09","349,731","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","c23cbc550744333da45b8ec23026c92c","3360","80-100","8,788","8-10","10","5","8,788","683,492","6,895","536,278","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","9934ed1322c796d39817b44a8bf36854","1920","60-80","6,785","6-8","10","5","7,367","427,709","4,481","260,157","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","17dce76d63732ce9a054d0bc64f855ba","2805","80-100","6,806","6-8","10","5","7,042","369,161","3,914","205,172","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","571445a3566826f5a0c44a5e481ae04e","1980","60-80","5,368","4-6","10","5","6,927","348,39","2,275","114,448","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","81bbbbb1dc6d5f580adb2cd3e0208b02","2640","80-100","6,956","6-8","10","5","7,235","404,003","3,087","172,382","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","b905c8437a6bc28794cd2d38a38596a5","2760","80-100","7,324","6-8","10","5","7,577","465,506","5,71","350,787","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","69d5527a8422385389f108fc896baaf5","3150","80-100","7,012","6-8","10","5","7,792","504,246","4,157","268,974","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","6e5e244ee7256116a207fe0a8418950c","2415","60-80","6,392","6-8","10","5","6,754","317,344","4,55","213,77","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","920d047fadf897d1b2bdf2126ade8066","3120","80-100","6,94","6-8","10","5","7,09","377,799","5,462","291,045","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","430bd690ac3c13b31fd81c959e2447ea","1380","40-60","4,732","4-6","10","5","6,44","260,905","1,047","42,398","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","3b308a98ba250973bd1f0f4ef9196142","2910","80-100","7,496","6-8","9","4","7,608","470,969","6,66","412,289","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","09daa29f6e7be33b0adc57964b232b75","2910","80-100","6,859","6-8","9","4","6,947","352,03","5,346","270,92","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","cb94f7238e34bc1b18aee9f76b8b4d61","2370","60-80","7,605","6-8","9","4","7,696","486,93","6,516","412,282","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","6f97de86ee76ec6aa20e97da97863967","3270","80-100","8,238","8-10","9","4","8,238","584,535","7,185","509,783","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","da23b6fbb923b556d0de6ee17c04fc07","1920","60-80","6,326","6-8","9","4","6,892","342,117","3,495","173,517","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","8926be03f8022403f88492237e248ff3","2490","60-80","8,091","8-10","9","4","8,219","580,972","6,431","454,579","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","05ac944202b58b07cb29f471f7f83584","3270","80-100","8,091","8-10","9","4","8,093","558,327","7,626","526,115","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","37c1ac2fb1f179ececd39b2dd135baff","3120","80-100","7,616","6-8","9","4","7,702","487,974","6,454","408,894","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","bc4445eb5378b5722cd19e177386e400","3270","80-100","8,216","8-10","9","4","8,216","580,492","7,022","496,147","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","0210771874861395c21b0df4d5426e48","3000","80-100","8,414","8-10","9","4","8,485","628,858","7,743","573,891","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","d11711339db7efe6d364e54631359fa4","2385","60-80","5,748","4-6","9","4","6,586","287,128","3,505","152,812","173"
"Cód. Curso","Curso","62306a35de0a9e0b86b32d892b4d84c5","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","b2cd7e7016c22b3bd97bfe88c988248c","2055","60-80","6,757","6-8","9","4","7,82","509,161","3,756","244,548","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","ab672cb533ccb78ed61dabc519a896e2","1815","40-60","4,946","4-6","8","4","6,384","250,752","2,39","93,863","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","a51d5ada8c8b40a5505d7b8953b945e9","3120","80-100","6,041","6-8","8","4","6,892","342,096","3,516","174,545","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","d938bab06e839bbae1a67818689e1cc4","2250","60-80","8,549","8-10","8","4","8,671","662,33","6,09","465,235","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","7c37807572420714c8d7f11208c86960","2040","60-80","7,425","6-8","8","4","7,425","438,115","4,964","292,921","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","26140e66406eca86cbb2c10a8cc8d972","2265","60-80","4,924","4-6","8","4","6,386","251,136","2,283","89,76","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","27ac94dd4f99195524ea924cc6051213","1860","40-60","7,255","6-8","8","4","7,373","428,68","4,237","246,37","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","79a6ca33fac911b5f3cdd8654481db28","2385","60-80","6,791","6-8","8","4","7,065","373,249","4,559","240,849","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","0a2bd1aceb397d0e5e817003206927ba","2580","80-100","8,149","8-10","8","4","8,149","568,392","6,348","442,756","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","b46977005fde969ae3c3d72ec9636c66","1890","60-80","7,541","6-8","8","4","7,913","525,899","4,861","323,06","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","d1c4a62cd2bd6bce57ec4ff305365078","2100","60-80","8,591","8-10","8","4","8,591","647,949","7,159","539,957","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","5f6c79a3f8dc29d5ba36c9bbdc72f641","1710","40-60","7,704","6-8","8","4","7,704","488,245","6,755","428,154","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","4a31fbb9c352c3af7b2a90b4898f90cd","1260","40-60","3,993","2-4","8","4","6,024","185,906","1,032","31,851","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","f5af29919872f5297fcde3b608cb3b5f","2280","60-80","7,839","6-8","8","4","7,839","512,718","5,31","347,263","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","05a958cd457b756af43eee7f99cf7977","2190","60-80","8,155","8-10","8","4","8,155","569,475","7,632","532,97","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","60a0970123f6b421f8b2c9536d4bc311","1980","60-80","7,497","6-8","8","4","7,497","451,069","4,984","299,887","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","b00de4f8b2940f77cdb6880ff45d0148","1305","40-60","4,226","4-6","8","4","6,425","258,171","1,4","56,256","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","9a461e074b0b9021f694c5655fb64245","1680","40-60","7,498","6-8","8","4","7,92","527,149","4,975","331,157","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","ab0f2a9fc49bdbd490092fab3b5923e2","2370","60-80","8,015","8-10","8","4","8,015","544,347","6,958","472,565","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","cafd11c8be4691182e1b0e19524c7965","1650","40-60","6,486","6-8","8","4","7,675","483,032","3,697","232,708","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","96bdeb0692c694104de529c2898cd39d","1560","40-60","7,261","6-8","8","4","7,8","505,613","4,16","269,66","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","01fef6e07af6b126986f3e1132540303","3270","80-100","8,919","8-10","8","4","8,884","700,674","7,531","594,001","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","034df4085114f6a6f273e1eb81008804","2400","60-80","7,168","6-8","8","4","7,401","433,84","5,358","314,092","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","d4b6cd51e4e7f8b684c64a75a8058892","2100","60-80","7,876","6-8","8","4","7,843","513,29","6,837","447,483","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","a6e96e69b0ec13523de740b239fb111a","1830","40-60","7,638","6-8","8","4","7,744","495,581","5,864","375,266","173"
