"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15101100","ARQUITETURA E URBANISMO - D","0d172d4c216e267f286c7318e9764495","2880","60-80","8,03","8-10","10","5","8,4","741,532","7,073","624,359","8"
"15101100","ARQUITETURA E URBANISMO - D","7c1e4ac8d68332d93b4e2863f65276ef","3075","80-100","7,966","6-8","10","5","7,966","519,704","7,415","483,797","8"
"15101100","ARQUITETURA E URBANISMO - D","b807499133d043c733b5bc772b731314","3615","80-100","7,776","6-8","10","5","7,841","455,793","7,484","435,031","8"
"15101100","ARQUITETURA E URBANISMO - D","9ad8a123636ab0a32f7c1ac33753e976","3645","80-100","7,62","6-8","10","5","7,754","411,261","7,223","383,129","8"
"15101100","ARQUITETURA E URBANISMO - D","61308ead16a4135875c484b3d62b19cb","3255","80-100","7,887","6-8","10","5","8,098","587,304","7,062","512,14","8"
"15101100","ARQUITETURA E URBANISMO - D","42526e57f0facf67acc0077b40859aa3","3210","80-100","7,902","6-8","10","5","7,902","487,029","7,435","458,226","8"
"15101100","ARQUITETURA E URBANISMO - D","78fb8957190b6c85bb3bfd736b9a9f88","2625","60-80","7,907","6-8","10","5","7,907","489,851","6,435","398,642","8"
"15101100","ARQUITETURA E URBANISMO - D","f358ee3c7fd93f8714e0cf47e2c44988","3180","80-100","7,413","6-8","10","5","7,697","382,178","6,322","313,9","8"
"15101100","ARQUITETURA E URBANISMO - D","b822028fb2846fa274f759e95cfce13d","2940","80-100","8,19","8-10","10","5","8,19","634,128","8,36","647,339","8"
"15101100","ARQUITETURA E URBANISMO - D","bcc7282fb103157f7a2352c09018e158","3120","80-100","7,883","6-8","10","5","7,981","527,571","7,541","498,445","8"
"15101100","ARQUITETURA E URBANISMO - D","b623268215ebbaaed4ae4a76e46d45f4","2595","60-80","7,104","6-8","10","5","7,441","251,549","5,686","192,213","8"
"15101100","ARQUITETURA E URBANISMO - D","5659ff7e3e51d5df772122634a2cf7a6","3225","80-100","7,411","6-8","10","5","7,695","381,251","6,416","317,881","8"
"15101100","ARQUITETURA E URBANISMO - D","02412dceab17669f075b8cdbfdcbcaeb","2700","60-80","8,016","8-10","10","5","8,094","585,408","6,443","465,979","8"
"15101100","ARQUITETURA E URBANISMO - D","be287fc4757ffe1a13c31e6ff9e9ef39","3615","80-100","7,945","6-8","10","5","7,96","516,94","7,463","484,631","8"
"15101100","ARQUITETURA E URBANISMO - D","a63e72fc1bb969c3fe77c85878493db0","2670","60-80","8,246","8-10","10","5","8,359","720,683","8,463","729,648","8"
"15101100","ARQUITETURA E URBANISMO - D","0e796d5360fb3069d879d767dca16550","2595","60-80","7,755","6-8","10","5","7,851","461,246","7,902","464,24","8"
"15101100","ARQUITETURA E URBANISMO - D","4cdb0d6767cdf000e4139ac6feea3927","3180","80-100","7,667","6-8","10","5","7,755","412,064","6,601","350,754","8"
"15101100","ARQUITETURA E URBANISMO - D","2848bef548a0fbbb9df329fed6e9a817","3000","80-100","8,355","8-10","10","5","8,355","718,539","8,703","748,478","8"
"15101100","ARQUITETURA E URBANISMO - D","05581dce74e7619d54e783fb55ed835b","2595","60-80","7,724","6-8","10","5","7,829","449,728","6,291","361,359","8"
"15101100","ARQUITETURA E URBANISMO - D","e3675bf75ff86f01e8c11f59ed30c5f6","2700","60-80","8,047","8-10","10","5","8,047","560,995","6,756","470,985","8"
"15101100","ARQUITETURA E URBANISMO - D","52fc93d78c16fc739eab33729153a576","2880","60-80","7,686","6-8","10","5","7,686","376,68","7,686","376,68","8"
"15101100","ARQUITETURA E URBANISMO - D","d338fa8179710585475dcb98bf3c8532","2625","60-80","5,026","4-6","10","5","6,558","-199,497","3,361","-102,235","8"
"15101100","ARQUITETURA E URBANISMO - D","b90290d2a9408e573ed5edf4fa279a83","2715","60-80","8,315","8-10","10","5","8,315","698,341","7,166","601,808","8"
"15101100","ARQUITETURA E URBANISMO - D","ea29cd116dd82a0c351cbdbf7543c849","3285","80-100","8,046","8-10","10","5","8,115","595,712","7,272","533,837","8"
"15101100","ARQUITETURA E URBANISMO - D","a32191371b753d38b4ba41a76ef5cc76","3315","80-100","8,099","8-10","10","5","8,245","662,461","7,327","588,706","8"
"15101100","ARQUITETURA E URBANISMO - D","d732ee55a18badf2efd89838cd4495d6","2745","60-80","8,091","8-10","10","5","8,295","687,683","7,868","652,34","8"
"15101100","ARQUITETURA E URBANISMO - D","2388352e63786d06ab0960990645bdd7","3270","80-100","7,475","6-8","10","5","7,722","395,087","6,406","327,779","8"
"15101100","ARQUITETURA E URBANISMO - D","2bb21570c5cfc028d7f579a3d5873b09","2910","80-100","7,147","6-8","10","5","7,649","358,054","5,503","257,564","8"
"15101100","ARQUITETURA E URBANISMO - D","c61f81ec2733a71d4dd589ca2b6525bf","2205","60-80","6,993","6-8","10","5","7,39","225,365","5,494","167,559","8"
"15101100","ARQUITETURA E URBANISMO - D","1c48412ee60c2ad72c1e3232f6995587","1875","40-60","6,862","6-8","10","5","7,488","275,543","4,073","149,866","8"
"15101100","ARQUITETURA E URBANISMO - D","6038f0f62dfe1270b37873853c22ef54","3045","80-100","7,094","6-8","10","5","7,812","441,253","5,807","327,987","8"
"15101100","ARQUITETURA E URBANISMO - D","f33215a118e8b8f71c2c87d836d393d5","2985","80-100","7,854","6-8","8","4","7,854","462,69","8,141","479,559","8"
"15101100","ARQUITETURA E URBANISMO - D","df6072f4b306daac4a4a3edffdaafeec","1980","40-60","6,554","6-8","8","4","7,511","287,094","4,352","166,345","8"
"15101100","ARQUITETURA E URBANISMO - D","38655e8b30ac345ff3bbc6a62fbc7f7d","2910","80-100","8,116","8-10","8","4","8,201","639,605","8,119","633,211","8"
"15101100","ARQUITETURA E URBANISMO - D","f70c491ba6e4fb926044995bc662c395","2715","60-80","8,409","8-10","8","4","8,409","746,049","7,927","703,306","8"
"Cód. Curso","Curso","29353fac41f69f8457b5733c85214f8c","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15101100","ARQUITETURA E URBANISMO - D","baa3c7aab93999a48b0da4fbb8eaca12","2205","60-80","7,758","6-8","8","4","7,758","413,272","6,465","344,412","8"
"15101100","ARQUITETURA E URBANISMO - D","aa7ca5507fc4fe4b7cb0712de9d8e333","2985","80-100","8,091","8-10","8","4","8,091","583,624","8,386","604,902","8"
"15101100","ARQUITETURA E URBANISMO - D","a690fd8b7c4e34067ba74ff6ed8b3f73","2850","60-80","7,399","6-8","8","4","7,716","392,202","7,182","365,06","8"
"15101100","ARQUITETURA E URBANISMO - D","e263ec236c3dd7c5d573cb29b73c9015","1650","40-60","5,924","4-6","8","4","7,048","50,817","3,922","28,278","8"
"15101100","ARQUITETURA E URBANISMO - D","252a81f10bb3cf58f9bfa1ede403733e","2325","60-80","7,621","6-8","8","4","7,759","413,863","8,141","434,27","8"
"15101100","ARQUITETURA E URBANISMO - D","a35c31a7a3af60e80aa13e019a67f245","1575","40-60","6,297","6-8","8","4","7,13","92,865","3,845","50,07","8"
"15101100","ARQUITETURA E URBANISMO - D","4b5b31d024312d7743c6b34f243d429d","2355","60-80","7,924","6-8","8","4","8,017","545,613","8,523","580,09","8"
"15101100","ARQUITETURA E URBANISMO - D","78260ab0ad2d7446d7e67277687ef640","2430","60-80","8,13","8-10","8","4","8,13","603,701","9,147","679,163","8"
"15101100","ARQUITETURA E URBANISMO - D","f04dd30c308d9343ca39ad2e3f023c68","2895","80-100","7,885","6-8","8","4","8,131","603,866","7,926","588,709","8"
"15101100","ARQUITETURA E URBANISMO - D","d9a07f66a570a94a64f2bf4b1409cb85","2460","60-80","7,321","6-8","8","4","7,871","471,046","5,703","341,338","8"
"15101100","ARQUITETURA E URBANISMO - D","162aa23a9d816c951c97f153f0a978da","2880","60-80","7,426","6-8","8","4","7,61","338,092","7,306","324,569","8"
"15101100","ARQUITETURA E URBANISMO - D","509ecdd361226e29e65085c26c85a296","2985","80-100","7,536","6-8","8","4","7,744","406,46","7,57","397,32","8"
"15101100","ARQUITETURA E URBANISMO - D","bb106f7179e676aeabac65004165bb42","2925","80-100","7,619","6-8","8","4","7,794","431,816","7,604","421,28","8"
"15101100","ARQUITETURA E URBANISMO - D","4a03f466651bf5f4ce70eabaed299302","2895","80-100","8,223","8-10","8","4","8,223","651,255","8,266","654,647","8"
"15101100","ARQUITETURA E URBANISMO - D","35d46c609c1149f37793ec66e8ac3517","2955","80-100","7,544","6-8","8","4","7,641","353,519","7,684","355,507","8"
"15101100","ARQUITETURA E URBANISMO - D","d2dfb2fda830069ecceffe982b818cd6","2010","40-60","8,066","8-10","8","4","8,066","571,087","6,489","459,428","8"
