"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"31301200","ADMINISTRAÇÃO - N","b8f737d76f7529428b180c1e8e37270f","2760","80-100","7,271","6-8","9","4","7,587","419,156","6,689","369,556","76"
"31301200","ADMINISTRAÇÃO - N","4e43ffbfd7c7b441c933c08e221a836d","2580","80-100","6,915","6-8","9","4","7,56","413,473","5,825","318,547","76"
"31301200","ADMINISTRAÇÃO - N","db95a96c72a4bd67daac2d112e853f2c","3000","80-100","7,377","6-8","9","4","7,53","406,982","7,081","382,73","76"
"31301200","ADMINISTRAÇÃO - N","021fedb69d54e437656afd3604a7cfed","3000","80-100","8,161","8-10","9","4","8,25","561,394","7,758","527,939","76"
"31301200","ADMINISTRAÇÃO - N","ee14d1821eb97961471c954033694cdc","2610","80-100","7,312","6-8","9","4","7,755","455,268","5,961","349,927","76"
"31301200","ADMINISTRAÇÃO - N","d6a5deac0c14a308613ba0e889f66b4c","2760","80-100","7,543","6-8","9","4","7,633","428,95","6,873","386,237","76"
"31301200","ADMINISTRAÇÃO - N","4cfd58d321ec1602641c64e839c0ab5b","3000","80-100","9,101","8-10","9","4","9,104","744,641","8,649","707,409","76"
"31301200","ADMINISTRAÇÃO - N","0dd1f4219a0c9cef1ad13c1e203b051c","3000","80-100","8,057","8-10","9","4","8,057","520,054","7,735","499,252","76"
"31301200","ADMINISTRAÇÃO - N","c16667f8ae64d8486bbfa4e8a58f6812","3000","80-100","8,417","8-10","9","4","8,417","597,148","8,08","573,262","76"
"31301200","ADMINISTRAÇÃO - N","8f32129d68ad050f81dc58a8d79685cf","3000","80-100","8,429","8-10","9","4","8,429","599,829","8,092","575,836","76"
"31301200","ADMINISTRAÇÃO - N","2c23578a507e73f14c9a02fc48f0ec06","3000","80-100","8,38","8-10","9","4","8,38","589,327","8,045","565,754","76"
"31301200","ADMINISTRAÇÃO - N","ecb9842e28d898b8212b0600272cf656","3000","80-100","8,218","8-10","9","4","8,296","571,226","7,801","537,186","76"
"31301200","ADMINISTRAÇÃO - N","862ac1196fc4f54077150f34b9a2495e","2280","60-80","7,226","6-8","9","4","7,605","423,083","5,23","290,92","76"
"31301200","ADMINISTRAÇÃO - N","5803de5e54c25da2982cd465ab82bc7d","1860","60-80","6,015","6-8","9","4","7,374","373,514","3,986","201,907","76"
"31301200","ADMINISTRAÇÃO - N","157fc07bd672fa2732dbf8fb91dc35a5","1680","40-60","6,685","6-8","9","4","7,539","408,93","3,594","194,96","76"
"31301200","ADMINISTRAÇÃO - N","e5cda9a8a0e5ab1f327c578834f2db21","3000","80-100","7,65","6-8","9","4","7,65","432,68","7,344","415,373","76"
"31301200","ADMINISTRAÇÃO - N","79050b1b0928a4ce1542105bc59d5dac","2040","60-80","5,814","4-6","9","4","6,679","224,467","3,591","120,69","76"
"31301200","ADMINISTRAÇÃO - N","b0506514bf8fc8f077ba9e640c43f5a4","2760","80-100","7,505","6-8","9","4","7,769","458,277","6,267","369,677","76"
"31301200","ADMINISTRAÇÃO - N","53be2b77065c39f06b13794d3c94dff3","2760","80-100","7,089","6-8","9","4","7,397","378,35","6,521","333,579","76"
"31301200","ADMINISTRAÇÃO - N","42e4a230ea5da43130f4ab7de6f35739","2310","60-80","7,696","6-8","9","4","7,881","482,132","6,489","397,022","76"
"31301200","ADMINISTRAÇÃO - N","f47cbaaa9c69a23f91e915a24a68c849","2460","80-100","6,835","6-8","9","4","7,513","403,38","5,374","288,545","76"
"31301200","ADMINISTRAÇÃO - N","93a95a96e356fff8b09b8d8666b72798","2880","80-100","7,736","6-8","9","4","8,073","523,386","7,118","461,452","76"
"31301200","ADMINISTRAÇÃO - N","a61433923b81c8b3d93187863c81961b","2700","80-100","7,498","6-8","9","4","7,66","434,826","6,601","374,69","76"
"31301200","ADMINISTRAÇÃO - N","60c859af25c40bb1fa4e015e6fa60472","3000","80-100","7,428","6-8","9","4","7,489","398,044","7,042","374,324","76"
"31301200","ADMINISTRAÇÃO - N","229b20e232690675bde82c9a12ca91c4","2700","80-100","7,819","6-8","9","4","8,098","528,739","6,833","446,123","76"
"31301200","ADMINISTRAÇÃO - N","6e7d733656d68b00318bd5fc064628cf","2760","80-100","7,316","6-8","9","4","7,72","447,604","6,667","386,583","76"
"31301200","ADMINISTRAÇÃO - N","8c7166f8ef170b78b4d42ab7b0e62de6","1800","40-60","5,328","4-6","9","4","7,125","320,056","3,018","135,553","76"
"31301200","ADMINISTRAÇÃO - N","be6ebec6dabf6b4e022d5c83b23572c5","2610","80-100","6,812","6-8","9","4","7,3","357,597","5,756","281,943","76"
"31301200","ADMINISTRAÇÃO - N","582bfed33d8e57a0240bf5ed219f0f4d","1890","60-80","6,035","6-8","9","4","6,963","285,409","3,37","138,145","76"
"31301200","ADMINISTRAÇÃO - N","d4d8fc5c746716f883fcf2f3e40c0ff9","2820","80-100","7,472","6-8","9","4","7,706","444,598","6,502","375,13","76"
"31301200","ADMINISTRAÇÃO - N","1a9d943a1ce2464342806e75a172ce0a","3000","80-100","8,747","8-10","9","4","8,747","667,985","8,397","641,266","76"
"31301200","ADMINISTRAÇÃO - N","6dbf3a2b18a231684f3a43470a3fc7cc","2520","80-100","7,648","6-8","9","4","8,042","516,702","6,376","409,646","76"
"31301200","ADMINISTRAÇÃO - N","54649ba4e14381e5c5a424e3df7482f6","2700","80-100","7,154","6-8","9","4","7,427","384,77","6,266","324,65","76"
"31301200","ADMINISTRAÇÃO - N","4ba0aa527f68c985007baf04e50720f6","1800","40-60","6,582","6-8","9","4","7,352","368,681","3,308","165,906","76"
