"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104100","DESENHO INDUSTRIAL - D","c82ad71a9d4032c86eb41e64ff68b0f9","2720","60-80","8,856","8-10","7","3","8,856","","7,865","","1"
"11104100","DESENHO INDUSTRIAL - D","7f617210f8333e18becb11ccf55c32f7","1905","40-60","7,886","6-8","7","3","8,327","","3,716","","1"
"11104100","DESENHO INDUSTRIAL - D","5298084fd853ff9b40c2f1ad9c711824","2035","40-60","6,17","6-8","7","3","7,444","","3,932","","1"
"11104100","DESENHO INDUSTRIAL - D","db69001a7aa2854aad3eae6b11bcb691","1310","20-40","6,387","6-8","7","3","7,012","","2,147","","1"
"11104100","DESENHO INDUSTRIAL - D","e520003aa9bb20a57c30a658b7339581","2630","60-80","7,88","6-8","7","3","7,929","","6,584","","1"
"11104100","DESENHO INDUSTRIAL - D","b3e808df7ea2638d5a23670d22d09d4f","1205","20-40","6,373","6-8","7","3","7,641","","3,808","","1"
"11104100","DESENHO INDUSTRIAL - D","c062a131a85ac72799ba7061db4c91ea","610","0-20","5,212","4-6","7","3","6,904","","1,919","","1"
"11104100","DESENHO INDUSTRIAL - D","9deabd36d18003c0716c74bf13765017","2505","60-80","8,354","8-10","7","3","8,571","","6,481","","1"
"11104100","DESENHO INDUSTRIAL - D","6e0b0f1d45473142bf2beb38d205c6d9","1990","40-60","6,771","6-8","7","3","7,466","","3,794","","1"
"11104100","DESENHO INDUSTRIAL - D","8582bb2762fa2b3e85efe4ec964a34ae","1900","40-60","6,617","6-8","7","3","7,654","","3,807","","1"
"11104100","DESENHO INDUSTRIAL - D","4a54b4a77e9524152d5a4f4d484fd625","1500","40-60","7,584","6-8","7","3","7,711","","3,208","","1"
"11104100","DESENHO INDUSTRIAL - D","7918e639536b3b6927aff5e872abb2c7","2430","60-80","7,676","6-8","7","3","7,777","","5,513","","1"
"11104100","DESENHO INDUSTRIAL - D","5da0962ad5a838cd98b00866d93a6396","2175","60-80","6,211","6-8","7","3","7,505","","4,004","","1"
"11104100","DESENHO INDUSTRIAL - D","c60e448e3d02122b5513041fce5425fd","1850","40-60","6,015","6-8","7","3","7,177","","3,085","","1"
"11104100","DESENHO INDUSTRIAL - D","cbf2353987fb21945fdd74990a1e7bab","2200","60-80","7,619","6-8","7","3","7,745","","5,409","","1"
"11104100","DESENHO INDUSTRIAL - D","11beece63937d3db080ce4044887dc27","2475","60-80","7,329","6-8","7","3","7,736","","5,43","","1"
"11104100","DESENHO INDUSTRIAL - D","2b574b686c6776129639a6f3686ea3e7","2130","60-80","7,57","6-8","7","3","7,539","","3,492","","1"
"11104100","DESENHO INDUSTRIAL - D","710bd1433118e61743a346a13b41a74f","2592","60-80","7,763","6-8","6","3","7,853","","7,359","","1"
"11104100","DESENHO INDUSTRIAL - D","ec78dfb00775cbd3639e2a1d25e10655","1190","20-40","4,652","4-6","6","3","7,403","","1,733","","1"
"11104100","DESENHO INDUSTRIAL - D","8e367ca0e4f9ee87b43a239ce31054d3","2125","60-80","6,897","6-8","6","3","7,16","","6,371","","1"
"11104100","DESENHO INDUSTRIAL - D","febb196226bee638c2d12df64efc53ec","2475","60-80","8,114","8-10","6","3","8,114","","7,65","","1"
"11104100","DESENHO INDUSTRIAL - D","c466756a1990ba00b80a36e4b67f8818","2185","60-80","6,704","6-8","6","3","7,125","","5,344","","1"
"11104100","DESENHO INDUSTRIAL - D","8f8cee2fe589b258aa8f3512b1329e49","2215","60-80","6,733","6-8","6","3","6,995","","5,459","","1"
"11104100","DESENHO INDUSTRIAL - D","d6b01a62c20edd875a3b8f1060f131f6","2320","60-80","7,843","6-8","6","3","8,046","","6,932","","1"
"11104100","DESENHO INDUSTRIAL - D","cfe153b47adb899d6dc0243bd574243c","2535","60-80","8,538","8-10","6","3","8,538","","8,245","","1"
"11104100","DESENHO INDUSTRIAL - D","894c5de8ff4f1d4d95a3dbf520363fcf","2005","40-60","7,135","6-8","5","2","7,549","","6,437","","1"
"11104100","DESENHO INDUSTRIAL - D","2d7741374ee1152578c5af80e62032c7","2215","60-80","8,086","8-10","5","2","8,086","","8,187","","1"
"11104100","DESENHO INDUSTRIAL - D","a6403c60e294bb223993fed44b606a04","1975","40-60","7,039","6-8","5","2","7,447","","6,162","","1"
"11104100","DESENHO INDUSTRIAL - D","6c8f1ce64ce73dfecf8a5c8056eb54d3","665","0-20","5,527","4-6","5","2","7,438","","1,328","","1"
"11104100","DESENHO INDUSTRIAL - D","2241a7a45d48db0f0364fa8f01e5c5f3","2530","60-80","8,172","8-10","5","2","8,05","","6,913","","1"
"11104100","DESENHO INDUSTRIAL - D","0da55cccdd752d1cf1509b95a527d1a7","1515","40-60","6,432","6-8","5","2","7,588","","3,865","","1"
"11104100","DESENHO INDUSTRIAL - D","461e3df7cdca11e8f35457ab893deab5","2005","40-60","6,984","6-8","5","2","7,473","","6,118","","1"
"11104100","DESENHO INDUSTRIAL - D","2a969170bc113cb670f4dc26f181b888","1715","40-60","7,934","6-8","5","2","7,934","","4,916","","1"
"11104100","DESENHO INDUSTRIAL - D","8a31129d3cca5c8a393e9652e8767d82","1655","40-60","7,923","6-8","5","2","8,066","","5,69","","1"
"11104100","DESENHO INDUSTRIAL - D","cfbdfd562f2caa301dbbb47658d4972a","2185","60-80","7,464","6-8","5","2","7,464","","7,455","","1"
"Cód. Curso","Curso","d3f225b0d23dca6104bef378e9ff3a0d","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104100","DESENHO INDUSTRIAL - D","0db6d469ba557b94b63eada91b75ee8e","2065","40-60","7,167","6-8","5","2","7,479","","6,765","","1"
