"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13301100","ADMINISTRAÇÃO - D","79e8a587971519d4607b1e1436ccdca0","3405","80-100","5,126","4-6","19","9","7,076","306,448","2,596","112,434","199"
"13301100","ADMINISTRAÇÃO - D","de1b185e6094471e3c989dfc1676ae5c","3165","80-100","4,828","4-6","18","9","6,962","285,775","2,799","114,882","199"
"13301100","ADMINISTRAÇÃO - D","b8401ec90e72b65fb415c9c047c59c43","2931","80-100","5,072","4-6","16","8","7,81","439,989","1,773","99,868","199"
"13301100","ADMINISTRAÇÃO - D","91397090187ee71246cf0e34c5e9f2d7","3235","80-100","5,829","4-6","15","7","7,962","467,698","2,879","169,134","199"
"13301100","ADMINISTRAÇÃO - D","537c03a8901804ee41d9370776e13b39","2865","80-100","4,799","4-6","15","7","7,614","404,254","2,317","123,025","199"
"13301100","ADMINISTRAÇÃO - D","e4897599400b8ce931fb4ee5778dafb4","3165","80-100","6,802","6-8","14","7","8,236","517,369","3,514","220,741","199"
"13301100","ADMINISTRAÇÃO - D","46e11680dcc384ae49a77b00a6a1158b","2625","80-100","6,745","6-8","13","6","7,365","359,07","3,337","162,673","199"
"13301100","ADMINISTRAÇÃO - D","c263114472836f0d899f1fd35eea4c69","2865","80-100","5,536","4-6","12","6","7,279","343,32","3,239","152,789","199"
"13301100","ADMINISTRAÇÃO - D","c811b0407fc36cdaee7a1b953218b97f","2865","80-100","6,865","6-8","12","6","7,671","414,727","4,935","266,807","199"
"13301100","ADMINISTRAÇÃO - D","8e6bd79371d0eb31bc13052c7cb4acff","3165","80-100","6,308","6-8","12","6","7,863","449,524","4,205","240,43","199"
"13301100","ADMINISTRAÇÃO - D","d325455f4f8d1085659284fa9b39dec5","2265","60-80","5,514","4-6","12","6","6,859","267,018","2,635","102,594","199"
"13301100","ADMINISTRAÇÃO - D","983d2efd03207c31f7215440a588392a","2025","60-80","5,722","4-6","12","6","7,2","329,039","1,829","83,566","199"
"13301100","ADMINISTRAÇÃO - D","573547d4344d20ada6406775c71523c5","2175","60-80","4,474","4-6","12","6","7,1","310,854","1,047","45,824","199"
"13301100","ADMINISTRAÇÃO - D","c2609510967fda529cf6b07b4769ff06","2745","80-100","5,961","4-6","11","5","7,235","335,399","3,2","148,333","199"
"13301100","ADMINISTRAÇÃO - D","4ae8d644f4e5f3cf34226d31966ce4a9","2385","60-80","6,197","6-8","11","5","7,539","390,684","3,0","155,45","199"
"13301100","ADMINISTRAÇÃO - D","f854f515c122696fd4f46845e694c25a","2325","60-80","6,253","6-8","11","5","7,437","372,213","2,865","143,361","199"
"13301100","ADMINISTRAÇÃO - D","a453f1f0acf77f5805cc0bcc2aeac242","2865","80-100","6,614","6-8","11","5","7,326","351,889","3,641","174,891","199"
"13301100","ADMINISTRAÇÃO - D","9dd7d51de1cfa7f31e74ae5a3b916fb9","3165","80-100","5,654","4-6","11","5","7,104","311,544","3,825","167,747","199"
"13301100","ADMINISTRAÇÃO - D","b5e57680bf66766e6e57224aad343d7e","2685","80-100","5,862","4-6","11","5","6,84","263,513","3,228","124,368","199"
"13301100","ADMINISTRAÇÃO - D","e6df5a0f97b17cc94a859a0efc236a29","3165","80-100","6,732","6-8","11","5","7,436","372,045","4,696","234,946","199"
"13301100","ADMINISTRAÇÃO - D","91472b4982a66c511fe9bbda3ac87b9f","2685","80-100","6,198","6-8","11","5","7,663","413,263","3,511","189,326","199"
"13301100","ADMINISTRAÇÃO - D","4c91613a4ffb8675cef867074d46f69c","2025","60-80","6,607","6-8","11","5","8,857","630,387","0,836","59,487","199"
"13301100","ADMINISTRAÇÃO - D","335a2dbaacca8136639bda3e5f7aa003","3165","80-100","6,979","6-8","11","5","7,797","437,631","4,62","259,291","199"
"13301100","ADMINISTRAÇÃO - D","488d57991ffa00b065f91a6a0156ce70","2025","60-80","5,447","4-6","11","5","7,261","340,144","1,859","87,098","199"
"13301100","ADMINISTRAÇÃO - D","48efd987a619c00b736b1b5c4614f0d0","2385","60-80","7,753","6-8","10","5","8,145","500,822","4,565","280,73","199"
"13301100","ADMINISTRAÇÃO - D","ac660d01ce604274980005ad9ae7f608","3165","80-100","7,359","6-8","10","5","8,109","494,34","5,825","355,083","199"
"13301100","ADMINISTRAÇÃO - D","68ebc3936097c4a63308e7a644f1aff5","3165","80-100","7,415","6-8","10","5","7,948","465,037","5,709","334,035","199"
