"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15101100","ARQUITETURA E URBANISMO - D","1e111fb32fa7a819b1cec2318b01eb3a","420","0-20","8,7","8-10","1","0","8,9","997,008","8,9","997,008","8"
"15101100","ARQUITETURA E URBANISMO - D","c9563285837c253874236f7e886a50cb","420","0-20","7,629","6-8","1","0","7,629","347,368","8,9","405,263","8"
"15101100","ARQUITETURA E URBANISMO - D","c94536c81bde5e9ce1ffa912efe305ad","420","0-20","9,043","8-10","1","0","9,043","1070,002","10,55","1248,335","8"
"15101100","ARQUITETURA E URBANISMO - D","10089114d91d298c91bcbb6cb4f5d0d7","360","0-20","6,471","6-8","1","0","6,883","-33,413","5,9","-28,64","8"
"15101100","ARQUITETURA E URBANISMO - D","7332f9c1ae3b8bd99586cbb0471e4da5","360","0-20","6,457","6-8","1","0","6,967","9,166","5,971","7,857","8"
"15101100","ARQUITETURA E URBANISMO - D","323ba4069db0a7763b5f7d636ec8e0f4","420","0-20","7,886","6-8","1","0","7,886","478,756","9,2","558,549","8"
"15101100","ARQUITETURA E URBANISMO - D","398929a55219bda77db93fedb4263b76","420","0-20","7,114","6-8","1","0","7,114","84,593","8,3","98,692","8"
"15101100","ARQUITETURA E URBANISMO - D","3a4e0a072ad587b2adfc6028eb54ab87","420","0-20","7,357","6-8","1","0","7,357","208,681","8,583","243,461","8"
"15101100","ARQUITETURA E URBANISMO - D","2e93203969f36c5f2eb2bf50a113b133","240","0-20","4,2","4-6","1","0","6,6","-178,183","2,514","-67,879","8"
"15101100","ARQUITETURA E URBANISMO - D","aa9695d63e54bccc54b691b9b3e84c2f","420","0-20","7,643","6-8","1","0","7,643","354,668","8,917","413,779","8"
"15101100","ARQUITETURA E URBANISMO - D","0603c97379bfeccf5f72753a7099bb45","420","0-20","7,771","6-8","1","0","7,771","420,362","9,067","490,422","8"
"15101100","ARQUITETURA E URBANISMO - D","b53e10a52fb31cfaf1e03443e2dc4e3e","420","0-20","7,143","6-8","1","0","7,143","99,191","8,333","115,723","8"
"15101100","ARQUITETURA E URBANISMO - D","5cb7aae1deac99e143731dee6847c6df","360","0-20","6,929","6-8","1","0","7,583","324,254","6,5","277,932","8"
"15101100","ARQUITETURA E URBANISMO - D","dc26c48471cf3de5cfba2662dffc1cda","360","0-20","7,0","6-8","1","0","7,5","281,675","6,429","241,435","8"
"15101100","ARQUITETURA E URBANISMO - D","77e70326324d86970dbc593bfa3775b2","420","0-20","6,714","6-8","1","0","6,714","-119,788","7,833","-139,753","8"
"15101100","ARQUITETURA E URBANISMO - D","3a2c8ea61c42488ff288df56028d8ae8","420","0-20","7,5","6-8","1","0","7,5","281,675","8,75","328,62","8"
"15101100","ARQUITETURA E URBANISMO - D","e22bc002b9468c4a03cca1064d013d11","360","0-20","7,75","6-8","1","0","7,75","409,413","7,75","409,413","8"
