"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","f1cf6a0b776b51f23a1561bd77533941","3120","80-100","5,699","4-6","15","7","6,874","338,944","2,553","125,893","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","3f136e190878889fd7589a291dbece53","3120","80-100","5,916","4-6","15","7","6,77","320,291","3,335","157,747","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","bc115db25cc3328098a5953aa55664c8","2145","60-80","4,342","4-6","14","7","6,693","306,359","1,892","86,58","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","7f44da6d97a09e2d97326ea66916d39c","3120","80-100","6,04","6-8","13","6","7,127","384,476","3,133","169,0","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","02a54a918a1509bafe0d385836c90f15","3270","80-100","7,517","6-8","12","6","7,517","454,587","7,003","423,504","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","9c7bd3201329edb04473b1c2625e304a","2295","60-80","6,317","6-8","12","6","7,282","412,439","3,262","184,745","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","8f0bf50f2793752c9c8317edd3ade732","2610","80-100","7,006","6-8","12","6","7,797","504,993","4,344","281,361","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","07fd2f36d085315a36970ffbfbc9f9da","3120","80-100","7,312","6-8","11","5","7,835","511,844","5,108","333,742","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","cce28f4a2793530bbc9d1fdddbdb2ed9","3120","80-100","7,764","6-8","11","5","7,973","536,704","5,204","350,332","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","9c9ad60e4a31e72a7230f39b31828965","3000","80-100","6,178","6-8","11","5","7,879","519,789","3,66","241,465","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","2d0a42631f855fd9b9a98c48f541d93e","3135","80-100","7,346","6-8","11","5","7,571","464,361","5,139","315,21","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","16f1bc0cf7de085ad737203fc5347ff8","3135","80-100","6,826","6-8","11","5","7,446","441,846","4,238","251,488","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","ad33b88445984ee0a8d0ef0c4881c2f5","3135","80-100","6,633","6-8","11","5","7,125","384,139","4,287","231,1","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","1d92d6af3f41aad8f773bf2bed3c260c","1950","60-80","4,822","4-6","11","5","6,381","250,19","1,91","74,887","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","4ae702b575ada2a72771a85734694abd","2295","60-80","5,314","4-6","11","5","6,59","287,736","2,295","100,217","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","eac9ab3c59b4de7fdb75310100a2b895","3225","80-100","7,08","6-8","10","5","7,366","427,499","5,465","317,156","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","f46d50c922faeee89972d08dec7642cd","3150","80-100","8,823","8-10","10","5","8,787","683,197","7,285","566,411","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","bd0134d1a8760c7bbc2a91e1ee02dafa","3270","80-100","8,412","8-10","10","5","8,412","615,84","7,55","552,676","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","f7098a573fd95c2ae7cafba97b133c01","3270","80-100","8,254","8-10","10","5","8,345","603,668","7,349","531,627","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","62194201b34c29d40bf776576567e9f9","3120","80-100","7,373","6-8","10","5","7,539","458,565","5,634","342,697","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","055afbb8d90fbaa07d303a630116d64d","3210","80-100","8,52","8-10","10","5","8,461","624,671","6,753","498,536","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","790dc16d22857d838981ea2bae0fe0e8","3150","80-100","7,465","6-8","10","5","7,81","507,378","5,119","332,562","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","f5d3749cd47cd618ba4f40f717ac26b7","1995","60-80","4,771","4-6","10","5","6,75","316,55","2,078","97,45","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","0107f01b8eb3207ddc989bc5d4f78bf8","2790","80-100","7,343","6-8","9","4","7,597","469,034","5,789","357,447","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","e716923ac1d45078b742dbfdd4291b27","3030","80-100","7,24","6-8","9","4","7,663","480,875","5,791","363,452","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","dd71d54732d4945a61098e5c4aecd780","1920","60-80","5,322","4-6","9","4","6,584","286,806","2,533","110,337","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","317e46a9a1c1f9ee54bd0e8ef9fa9692","3150","80-100","7,221","6-8","9","4","7,623","473,713","6,154","382,427","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","4bacb9c7784700918653940fc2450b40","2610","80-100","6,825","6-8","9","4","7,045","369,685","5,634","295,662","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","e08b112e3429bd9ece9c57f94d38d004","2700","80-100","7,568","6-8","9","4","7,667","481,682","5,639","354,24","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","b7d06ec772eafccf39a8c61d1daf3052","3285","80-100","8,614","8-10","9","4","8,584","646,675","6,75","508,497","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","5c6430cbf053dc3e77eab185e4438da9","3360","80-100","7,971","6-8","9","4","8,272","590,612","7,298","521,057","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","b9e70bb030762558c311b355ed8bc70f","2925","80-100","7,648","6-8","9","4","7,892","522,136","7,107","470,212","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","484838acf3f648da9ba2b5350ef15e80","1875","60-80","5,829","4-6","9","4","7,307","416,911","2,555","145,752","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","27501ee5bf2f091384e3755dd8581c90","2520","80-100","7,139","6-8","9","4","7,329","420,865","4,42","253,814","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","df6d94c049e0dbca58078649e97e8112","2820","80-100","7,639","6-8","9","4","7,731","493,167","6,082","387,965","173"
"Cód. Curso","Curso","db5e4ca6ec261e0a8565a8cc9b5a6b7a","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","1ed796cdbfd48f63fae9427fb867cb3e","2835","80-100","8,177","8-10","9","4","8,177","573,53","6,187","433,903","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","9b5a1954c5ae2db86860573dbc441454","2760","80-100","7,245","6-8","9","4","7,446","441,981","3,819","226,702","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","545d07e76d0167c8f82bb990e94c9fd2","3285","80-100","7,337","6-8","9","4","7,524","455,892","6,247","378,555","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","6b9c091535e7b61a45f3153dc6a16977","2340","60-80","7,415","6-8","9","4","7,513","453,922","5,36","323,835","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","fd0e8bcdb0f970a85cbae979862a8925","2250","60-80","5,804","4-6","9","4","6,824","329,937","3,885","187,844","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","fbe28a69948ccae217dcfbd1f2c62a44","2760","80-100","7,287","6-8","9","4","7,376","429,311","5,677","330,395","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","b5ad9644721a02c547cea2a3f062b561","2865","80-100","7,638","6-8","8","4","7,638","476,419","6,022","375,638","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","282fb48fdb99fb623bbc7fe530c17aaa","2895","80-100","6,812","6-8","8","4","7,077","375,489","5,083","269,68","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","e395c2454faa0873a28098ba0e859399","2010","60-80","5,664","4-6","8","4","7,054","371,288","3,44","181,086","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","b133ce8ec94af636b94dd4c612cf3066","2730","80-100","8,264","8-10","8","4","8,338","602,447","7,06","510,09","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","d230a27afad0f02daeb9ee4f8c85c5a1","2520","80-100","7,238","6-8","8","4","7,344","423,594","5,088","293,471","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","c06f2ba69bc360fb8eacebe5b6b6f237","2460","60-80","6,721","6-8","8","4","7,29","413,859","5,014","284,655","173"
