"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","332d4bc293c8b6c9b531a91adec9fef7","2880","80-100","4,876","4-6","16","8","7,152","388,991","2,113","114,902","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","f1af670199d6c2ae5243e360474cbedd","3150","80-100","5,287","4-6","14","7","6,67","302,271","2,322","105,231","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","3de1c32b3dfeb411d9397482de691b47","3120","80-100","5,515","4-6","14","7","6,624","293,945","2,54","112,701","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","7b7d8c37afe28eadd8dc4766c4e528b4","1965","60-80","3,748","2-4","14","7","6,894","342,518","1,199","59,556","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","dade23cfe1d914f27327dc7bf2dd73e4","2820","80-100","4,907","4-6","14","7","6,467","265,683","1,962","80,617","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","d5c7c934dce813a2d453adf2eb9c804c","2850","80-100","5,329","4-6","13","6","7,167","391,616","1,886","103,032","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","947147d6279c8633807079f47a3e45bc","3240","80-100","6,256","6-8","12","6","7,59","467,781","3,914","241,211","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","43118df70563757176d30325a8d46e6a","1845","40-60","4,195","4-6","12","6","6,588","287,423","1,383","60,334","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","27e04935020bce5055eef04164359f58","2100","60-80","4,783","4-6","12","6","6,48","268,019","1,641","67,891","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","66e8321f86b0f519283293c11b6fa52f","2790","80-100","4,786","4-6","12","6","6,609","291,167","2,443","107,62","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","a3d30608863c78a298020ea567d67a90","1620","40-60","5,178","4-6","12","6","7,209","399,282","1,676","92,81","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","0c9ef920c4328881f7ac2417a98e15fd","1590","40-60","3,881","2-4","12","6","6,7","307,618","0,853","39,152","173"
