"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104100","DESENHO INDUSTRIAL - D","319d152811060bb62b701adc3b968e47","3315","80-100","7,902","6-8","17","8","8,294","","2,27","","1"
"11104100","DESENHO INDUSTRIAL - D","744a98ff43ba549b8f45061e9623f874","3340","80-100","5,336","4-6","16","8","7,644","","2,293","","1"
"11104100","DESENHO INDUSTRIAL - D","f003822485583f7983c44437ebc2107a","1990","40-60","4,825","4-6","16","8","6,77","","1,011","","1"
"11104100","DESENHO INDUSTRIAL - D","6379cb30203adbe376f0a31f98d69f77","3440","80-100","5,314","4-6","16","8","7,438","","2,217","","1"
"11104100","DESENHO INDUSTRIAL - D","56cdadc99a786d5bf1939ea54173f355","3350","80-100","5,606","4-6","16","8","7,373","","2,35","","1"
"11104100","DESENHO INDUSTRIAL - D","7c72a391d63caf410baced8eeb66f85e","3041","80-100","7,248","6-8","16","8","7,962","","3,235","","1"
"11104100","DESENHO INDUSTRIAL - D","956b61324eff9c6a116ee87600a6688e","3335","80-100","6,979","6-8","15","7","8,215","","3,675","","1"
"11104100","DESENHO INDUSTRIAL - D","5126f6fa20dac8f790ac648a160805fc","3410","80-100","5,87","4-6","14","7","6,921","","3,042","","1"
"11104100","DESENHO INDUSTRIAL - D","616df2e32678bee99d415f13630c7299","3245","80-100","5,411","4-6","14","7","6,822","","2,666","","1"
"11104100","DESENHO INDUSTRIAL - D","b53b4700817d5113dd3d23fcc15dc7b7","3545","80-100","7,441","6-8","14","7","8,27","","4,393","","1"
"11104100","DESENHO INDUSTRIAL - D","dccc2b4a763d08d4e21531af3e6de8fb","3305","80-100","6,526","6-8","13","6","7,774","","3,233","","1"
"11104100","DESENHO INDUSTRIAL - D","7f2b6f8db09ba8c470266cd24ede262a","3215","80-100","6,682","6-8","13","6","8,182","","3,373","","1"
"11104100","DESENHO INDUSTRIAL - D","ecdec8d44e13452411104cfe87b2961f","3380","80-100","7,19","6-8","13","6","7,989","","3,78","","1"
"11104100","DESENHO INDUSTRIAL - D","14f899c8a29fe6ea4d1900073dd3cdc6","2775","60-80","5,153","4-6","12","6","6,661","","2,695","","1"
"11104100","DESENHO INDUSTRIAL - D","1bd31091e1f48a352a1e194cc502aa92","3025","80-100","5,955","4-6","12","6","6,967","","3,242","","1"
"11104100","DESENHO INDUSTRIAL - D","d95d4dd5048574a8bba1fa84289a5992","3375","80-100","5,917","4-6","12","6","7,512","","3,407","","1"
"11104100","DESENHO INDUSTRIAL - D","f849956d6bb29622f4a944af8c96a7ee","2845","80-100","5,7","4-6","12","6","6,696","","2,983","","1"
"11104100","DESENHO INDUSTRIAL - D","d46a2117cb1ead8b00f3057a6ef3db9c","2915","80-100","5,935","4-6","12","6","7,031","","2,967","","1"
"11104100","DESENHO INDUSTRIAL - D","b5d3870b52c85be821e7916c5f34ac93","3160","80-100","6,166","6-8","12","6","6,97","","3,373","","1"
"11104100","DESENHO INDUSTRIAL - D","3336911342a26a4087a4a3a16e6cb3ea","3140","80-100","7,473","6-8","11","5","7,711","","5,227","","1"
"11104100","DESENHO INDUSTRIAL - D","eba825f063b8f1ae353d477d6ae9e4fa","2160","60-80","5,102","4-6","11","5","7,241","","1,704","","1"
"11104100","DESENHO INDUSTRIAL - D","b1ec94c75f533c2c2bcf8033e439b47e","3160","80-100","6,314","6-8","11","5","7,645","","4,011","","1"
"11104100","DESENHO INDUSTRIAL - D","99eea9c2985ae1babbbc19f6a2c4efbb","3415","80-100","6,656","6-8","11","5","7,599","","4,242","","1"
"11104100","DESENHO INDUSTRIAL - D","9e40a072c3baf9c35cc9d75dd87ef0ce","3155","80-100","7,465","6-8","10","5","7,61","","5,146","","1"
"11104100","DESENHO INDUSTRIAL - D","c96d7999fd47e8461a2a5d7a3550198a","3185","80-100","7,019","6-8","10","5","7,082","","4,968","","1"
"11104100","DESENHO INDUSTRIAL - D","e6958474f0712819f6b0b0dbdd29caa4","1335","20-40","6,638","6-8","9","4","8,759","","2,923","","1"
"11104100","DESENHO INDUSTRIAL - D","6ef7b550d630f776d368ab3530e969ef","910","20-40","4,808","4-6","9","4","7,091","","1,688","","1"
"11104100","DESENHO INDUSTRIAL - D","92d2cff438a84deadf62eedd56439b22","2180","60-80","7,134","6-8","9","4","7,687","","3,468","","1"
"11104100","DESENHO INDUSTRIAL - D","57ca62588a721bc3e8359e377a4e0817","3110","80-100","7,99","6-8","9","4","7,926","","5,536","","1"
"11104100","DESENHO INDUSTRIAL - D","ab1df25fb4f9b368ec88ee3078e915f9","1290","20-40","5,31","4-6","9","4","7,388","","0,612","","1"
"11104100","DESENHO INDUSTRIAL - D","513f10a6d63cdd2620d12ddf7a77807e","1560","40-60","4,952","4-6","8","4","7,091","","2,315","","1"
"11104100","DESENHO INDUSTRIAL - D","79a5efd959dfd862b25fc5da9f223563","3035","80-100","8,439","8-10","8","4","8,439","","7,006","","1"
"11104100","DESENHO INDUSTRIAL - D","86d93b454ad1182b88db13eed2c530f0","3145","80-100","7,494","6-8","8","4","7,552","","6,659","","1"
"11104100","DESENHO INDUSTRIAL - D","6b643f1a59decf2849ed50c1d2440333","515","0-20","4,106","4-6","8","4","8,731","","0,967","","1"
"11104100","DESENHO INDUSTRIAL - D","83b1808b8cd018bc884f04f4c73021ef","3185","80-100","8,215","8-10","8","4","8,244","","6,737","","1"
"Cód. Curso","Curso","51c117c6178cffe6ade50ef8c1936413","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104100","DESENHO INDUSTRIAL - D","e320b239f6ea968a952d889ae45fc930","1320","20-40","8,51","8-10","7","3","8,51","","4,289","","1"
"11104100","DESENHO INDUSTRIAL - D","b3b9619f0ffa34c91456836e5bdd92b0","1940","40-60","6,232","6-8","7","3","7,342","","3,856","","1"
"11104100","DESENHO INDUSTRIAL - D","136fd7c4d10f3914ddf18651cb9e9b3b","690","0-20","5,958","4-6","6","3","7,673","","2,027","","1"
"11104100","DESENHO INDUSTRIAL - D","f530146cd68bef21cb3b4aabfda78ee8","1410","40-60","5,624","4-6","6","3","7,653","","2,451","","1"
"11104100","DESENHO INDUSTRIAL - D","d8d7b6f948b8a6ccb76bc1758654e01a","1645","40-60","5,895","4-6","6","3","7,427","","3,403","","1"
"11104100","DESENHO INDUSTRIAL - D","f99b60352c63befc3d4a5ea30e2aa61e","1010","20-40","3,907","2-4","6","3","7,08","","1,292","","1"
"11104100","DESENHO INDUSTRIAL - D","0fa2b7c0d72ac53ac71f7d294b65b7f1","1260","20-40","8,376","8-10","6","3","8,376","","4,903","","1"
"11104100","DESENHO INDUSTRIAL - D","d9a757a1eadcf1efff322c27a3091e25","1490","40-60","5,304","4-6","6","3","7,273","","2,835","","1"
"11104100","DESENHO INDUSTRIAL - D","3bb3fef9bfe38508a0bb5c0f07c37bb2","1670","40-60","6,804","6-8","5","2","7,539","","4,297","","1"
"11104100","DESENHO INDUSTRIAL - D","100c648788eb5c311f6180e0971934df","1670","40-60","5,714","4-6","5","2","7,174","","0,643","","1"
"11104100","DESENHO INDUSTRIAL - D","df4881ec0cc313aaee6123e2c68f1965","730","20-40","7,218","6-8","5","2","8,404","","1,79","","1"
"11104100","DESENHO INDUSTRIAL - D","dcdcdd997e69efa843adc5aeabecba66","1500","40-60","6,026","6-8","5","2","7,203","","3,889","","1"
"11104100","DESENHO INDUSTRIAL - D","3e5045f889ac1fa7c06fd2340dc755f2","1170","20-40","6,029","6-8","5","2","6,987","","2,326","","1"
"11104100","DESENHO INDUSTRIAL - D","796a0e1b0e13fcdc2e6af1b428018268","930","20-40","5,092","4-6","4","2","7,365","","2,379","","1"
"11104100","DESENHO INDUSTRIAL - D","673173251e2a740de329350774ea3c70","1290","20-40","7,421","6-8","4","2","7,712","","5,201","","1"
"11104100","DESENHO INDUSTRIAL - D","790e9a5a272235cbfec33e5aa7934d61","230","0-20","2,12","2-4","4","2","7,004","","0,266","","1"
"11104100","DESENHO INDUSTRIAL - D","42fc0d65e96e2479fb78fac8aa8fb544","3545","80-100","6,514","6-8","4","2","7,213","","2,443","","1"
"11104100","DESENHO INDUSTRIAL - D","666aa3201c2858e8f2cb4fb556fd936b","990","20-40","5,544","4-6","4","2","7,164","","2,748","","1"
"11104100","DESENHO INDUSTRIAL - D","e85ebd895d157f17ba3b76335cb1a746","350","0-20","3,132","2-4","4","2","6,76","","0,65","","1"
"11104100","DESENHO INDUSTRIAL - D","3167e14923dc52310e01fd0d4cfffb3a","490","0-20","3,054","2-4","4","2","6,243","","0,649","","1"
"11104100","DESENHO INDUSTRIAL - D","067c43291b3fd5d3d8829a40a05cad78","730","20-40","7,344","6-8","3","1","7,627","","2,79","","1"
"11104100","DESENHO INDUSTRIAL - D","d3394a9c595ff96b0e241ec0d0e3b344","685","0-20","4,318","4-6","3","1","7,305","","0,953","","1"
"11104100","DESENHO INDUSTRIAL - D","56ca34aff38fe5161b8a3912f757f797","460","0-20","5,06","4-6","3","1","7,257","","2,507","","1"
"11104100","DESENHO INDUSTRIAL - D","eb948c8ef3d4c80171a9cf7160fae486","825","20-40","5,701","4-6","3","1","6,887","","3,014","","1"
"11104100","DESENHO INDUSTRIAL - D","e0bb381d3b59df12017e43f8d3e0ad08","830","20-40","5,285","4-6","3","1","6,935","","3,085","","1"
"11104100","DESENHO INDUSTRIAL - D","7020ee110e6e83cbacda75e83ac6b720","400","0-20","4,797","4-6","3","1","7,405","","0,885","","1"
"11104100","DESENHO INDUSTRIAL - D","0acccfde1f9fb1844f5074cc05747657","1110","20-40","7,084","6-8","3","1","7,245","","5,813","","1"
"11104100","DESENHO INDUSTRIAL - D","d3fc581b655b808af496e0205450cabd","2135","60-80","6,514","6-8","2","1","7,8","","0,067","","1"
"11104100","DESENHO INDUSTRIAL - D","12ec3c6277cbf070f447d005e9bfbc56","0","0-20","0,0","0-2","2","1","","","","","1"
"11104100","DESENHO INDUSTRIAL - D","fe3073751deafb48c5af484603c3d2af","0","0-20","0,159","0-2","2","1","","","","","1"
"11104100","DESENHO INDUSTRIAL - D","c9030228acbd6938db4715ef61b83c9b","300","0-20","2,958","2-4","2","1","7,0","","1,014","","1"
"11104100","DESENHO INDUSTRIAL - D","5afbdf589d9802bd041f753dd37cd29f","0","0-20","0,0","0-2","2","1","","","","","1"
"11104100","DESENHO INDUSTRIAL - D","602f681b7d8881f9a44dfe2caaa88e7a","0","0-20","0,0","0-2","2","1","","","","","1"
"11104100","DESENHO INDUSTRIAL - D","aa5d391530354e57200e2b5b37ea4269","0","0-20","0,0","0-2","2","1","","","","","1"
"11104100","DESENHO INDUSTRIAL - D","7a9409a008bb9905e674a663de4ae972","0","0-20","0,0","0-2","1","0","","","","","1"
"11104100","DESENHO INDUSTRIAL - D","29dac79f05d72ed77a615ab67f628bef","540","0-20","4,519","4-6","1","0","","","","","1"
"Cód. Curso","Curso","51c117c6178cffe6ade50ef8c1936413","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104100","DESENHO INDUSTRIAL - D","c7d0b8eccff40ed6d38479a5e8208c18","0","0-20","0,0","0-2","1","0","","","","","1"
"11104100","DESENHO INDUSTRIAL - D","f8299ed689b40be1a5fff7bde55fc1c8","290","0-20","6,744","6-8","1","0","7,859","","3,685","","1"
"11104100","DESENHO INDUSTRIAL - D","2efedc48b07f2a580e68df09f54713a2","0","0-20","0,044","0-2","1","0","","","","","1"
"11104120","DESIGN - D","5f2796576e8025fde9089e9191d01c96","3425","80-100","5,59","4-6","16","8","7,501","454,801","2,07","125,497","115"
"11104120","DESIGN - D","2e8291a8ebf548bba303bc214406de61","2770","60-80","5,318","4-6","13","6","7,47","448,405","2,235","134,132","115"
"11104120","DESIGN - D","86ebdfb9eba9f3c36770f6bb4eab4751","3125","80-100","5,759","4-6","13","6","7,624","480,388","2,843","179,119","115"
"11104120","DESIGN - D","41805958be81f638f7a26f6a13b429db","2635","60-80","5,411","4-6","13","6","7,207","393,698","2,669","145,83","115"
"11104120","DESIGN - D","a7e6f26726c1e5d1455e69916f1e3bbf","2980","80-100","6,53","6-8","12","6","7,596","474,54","3,454","215,776","115"
"11104120","DESIGN - D","46ee5a2e264ded3bd0636e65f0bcd27c","2665","60-80","6,343","6-8","12","6","6,845","318,523","4,015","186,84","115"
"11104120","DESIGN - D","7a23dced9b51b825dab6ff766a55a1aa","2510","60-80","5,066","4-6","12","6","7,29","411,052","2,176","122,704","115"
"11104120","DESIGN - D","fe8694bbdaae6d7a459c04ee7b9695b6","3065","80-100","7,227","6-8","12","6","7,996","557,587","3,811","265,708","115"
"11104120","DESIGN - D","05d5f394174a10e49b088da861790a6e","3380","80-100","6,013","6-8","12","6","6,898","329,607","3,16","150,97","115"
"11104120","DESIGN - D","1113ba06b13fef2ee12b8ec3235c2bcc","2920","80-100","5,966","4-6","11","5","7,093","370,031","3,387","176,709","115"
"11104120","DESIGN - D","ed5c2525969bc7c021df819876068342","2595","60-80","7,216","6-8","11","5","7,9","537,536","2,849","193,856","115"
"11104120","DESIGN - D","e0845a99555cc7a887e70ae63d0d9f57","2570","60-80","5,701","4-6","11","5","7,184","388,969","2,754","149,117","115"
"11104120","DESIGN - D","4ea4568e40df7bb180ad47950c4856aa","2905","80-100","7,259","6-8","10","5","7,893","536,147","4,572","310,566","115"
"11104120","DESIGN - D","eecbf8b22dc37044d6209a326ca44875","2350","60-80","6,546","6-8","10","5","7,207","393,782","3,159","172,592","115"
"11104120","DESIGN - D","9ce13668cce1426ad2707839356e4763","2950","80-100","6,462","6-8","10","5","7,191","390,381","4,207","228,389","115"
"11104120","DESIGN - D","4710fc670610283bea2c624f1b2c5f4c","2830","80-100","6,461","6-8","10","5","7,065","364,3","3,907","201,477","115"
"11104120","DESIGN - D","004ed1a86b03211fb867df56da9720e3","2910","80-100","6,41","6-8","10","5","7,159","383,721","3,993","214,04","115"
"11104120","DESIGN - D","b2153489d38ca581ce91c620ccff082d","2905","80-100","6,728","6-8","10","5","7,194","391,102","4,25","231,058","115"
"11104120","DESIGN - D","5ddb52092b754d9e2ea3be4055717d93","2130","60-80","5,196","4-6","10","5","7,074","366,213","2,084","107,888","115"
"11104120","DESIGN - D","13639ccea08ee9369e6311498be3cae1","2925","80-100","8,194","8-10","9","4","8,362","633,41","5,851","443,256","115"
"11104120","DESIGN - D","c42f7506536bc00949b55b5a351a9957","2935","80-100","7,857","6-8","9","4","8,286","617,596","5,691","424,22","115"
"11104120","DESIGN - D","977352c1a50da187ede6a69ee70df531","2735","60-80","6,792","6-8","9","4","7,501","454,816","4,254","257,92","115"
"11104120","DESIGN - D","2bdb52f877f2f9044efbcecb2135bbab","2940","80-100","7,3","6-8","9","4","7,988","555,932","5,128","356,837","115"
"11104120","DESIGN - D","109c5ca215bd363d5f64e327197633ed","2060","60-80","6,296","6-8","9","4","7,508","456,162","3,583","217,673","115"
"11104120","DESIGN - D","a120348914df30415eaffe72d46235ec","2855","80-100","6,901","6-8","9","4","7,335","420,198","4,723","270,561","115"
"11104120","DESIGN - D","52525c3b170eaeb554d7963d13c74cfe","3230","80-100","7,852","6-8","9","4","7,852","527,712","6,442","432,891","115"
