"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"31301200","ADMINISTRAÇÃO - N","682804922d459c1939e5e9516e99ddc8","1500","40-60","7,408","6-8","5","2","7,408","380,766","6,667","342,689","76"
"31301200","ADMINISTRAÇÃO - N","bf6747de634e0daa4a7543dabf8dc201","1440","40-60","7,244","6-8","5","2","7,383","375,474","6,124","311,433","76"
"31301200","ADMINISTRAÇÃO - N","062eb6ae32ef11131df1dafe4f27930c","1380","40-60","6,933","6-8","5","2","7,235","343,607","5,741","272,652","76"
"31301200","ADMINISTRAÇÃO - N","118701285926bc6524b55c3c57e67346","1440","40-60","7,53","6-8","5","2","7,681","439,384","6,371","364,443","76"
"31301200","ADMINISTRAÇÃO - N","5945158b369b7813b8751c8c802c3cd1","1380","40-60","6,982","6-8","5","2","7,461","392,214","5,417","284,747","76"
"31301200","ADMINISTRAÇÃO - N","786ef0cc1f7711e2c73190e941d45b6c","1380","40-60","7,412","6-8","5","2","7,587","419,156","6,02","332,6","76"
"31301200","ADMINISTRAÇÃO - N","21904deb9c35c78702e1e92b69774ba2","1500","40-60","8,838","8-10","5","2","8,839","687,7","7,796","606,551","76"
"31301200","ADMINISTRAÇÃO - N","19dd32697ecbea6502dc565723c5039a","1500","40-60","7,704","6-8","5","2","7,704","444,265","6,934","399,838","76"
"31301200","ADMINISTRAÇÃO - N","929bde80f75d10630ae717ac47b42502","1500","40-60","8,024","8-10","5","2","8,024","512,912","7,222","461,621","76"
"31301200","ADMINISTRAÇÃO - N","721e8ee5513778f6227f3002514057e7","1500","40-60","8,006","8-10","5","2","8,006","509,05","7,205","458,145","76"
"31301200","ADMINISTRAÇÃO - N","d4031976719bb96a51470da3d27c5c4c","1500","40-60","7,996","6-8","5","2","7,996","506,905","7,196","456,215","76"
"31301200","ADMINISTRAÇÃO - N","c1751b502f2b576b994851ba67e595cd","1440","40-60","7,964","6-8","5","2","8,108","531,003","6,725","440,435","76"
"31301200","ADMINISTRAÇÃO - N","c622f60ad7fc37646f5688d515c4121b","1260","40-60","6,875","6-8","5","2","7,39","377,007","4,889","249,39","76"
"31301200","ADMINISTRAÇÃO - N","5e1235f8d6360a5bd4b6b901ab589fa7","1320","40-60","6,872","6-8","5","2","7,264","349,797","5,062","243,794","76"
"31301200","ADMINISTRAÇÃO - N","65f5432c4491d9856208089cbf0b9f9f","1380","40-60","7,112","6-8","5","2","7,457","391,175","5,68","297,981","76"
"31301200","ADMINISTRAÇÃO - N","f3c3687483765259825eb6f44ee67cbd","1500","40-60","7,158","6-8","5","2","7,158","327,135","6,442","294,422","76"
"31301200","ADMINISTRAÇÃO - N","018f9f034231eac193ebe177b5599f9e","1140","20-40","5,838","4-6","5","2","6,374","158,882","3,451","86,034","76"
"31301200","ADMINISTRAÇÃO - N","c88f2c4b7bf0e9320e9d0b003299cd7b","1380","40-60","6,932","6-8","5","2","7,387","376,252","5,627","286,613","76"
"31301200","ADMINISTRAÇÃO - N","5038148011eb26cd26905012458aa5c1","1500","40-60","7,058","6-8","5","2","7,058","305,683","6,352","275,115","76"
"31301200","ADMINISTRAÇÃO - N","5f5691f59e60c7dfe3cb3d4bbdd36612","390","0-20","3,256","2-4","5","2","6,185","118,322","0,653","12,498","76"
"31301200","ADMINISTRAÇÃO - N","7621f456cfa097bfeca2629df2642376","1320","40-60","7,233","6-8","5","2","7,514","403,427","5,455","292,888","76"
"31301200","ADMINISTRAÇÃO - N","1f51ee19c89fba497f0c9e650d01a278","1200","20-40","6,889","6-8","5","2","7,408","380,659","4,638","238,325","76"
"31301200","ADMINISTRAÇÃO - N","66575d3892f2c8d49b3000196092488d","1380","40-60","7,416","6-8","5","2","8,061","520,821","6,14","396,741","76"
"31301200","ADMINISTRAÇÃO - N","f623276c2ba428d304b0789e43b8c81e","1320","40-60","6,99","6-8","5","2","7,275","352,234","5,282","255,722","76"
"31301200","ADMINISTRAÇÃO - N","f673bc0eb18e66376557bcaa51681a47","1440","40-60","6,892","6-8","5","2","6,992","291,453","5,799","241,743","76"
"31301200","ADMINISTRAÇÃO - N","12168ffcec6a6980bc01f36c453ff05b","1380","40-60","7,36","6-8","5","2","7,726","449,003","5,885","342,032","76"
"31301200","ADMINISTRAÇÃO - N","a10e78e0a60fe713d003c3d65bb93a3f","1440","40-60","6,848","6-8","5","2","6,992","291,453","5,799","241,743","76"
"31301200","ADMINISTRAÇÃO - N","840bc70b0baa8bb9dd0cad52d9e33250","1320","40-60","6,902","6-8","5","2","7,216","339,558","5,239","246,519","76"
"31301200","ADMINISTRAÇÃO - N","d189d66fa087062cdad687aa2bd2a015","1440","40-60","6,926","6-8","5","2","7,027","299,051","5,829","248,045","76"
"31301200","ADMINISTRAÇÃO - N","88748fa1b365374cfc4709911053823c","1050","20-40","5,728","4-6","5","2","6,574","201,915","3,151","96,788","76"
"31301200","ADMINISTRAÇÃO - N","ad75c5da997b90b640086804db510f24","1380","40-60","6,864","6-8","5","2","7,135","322,155","5,435","245,404","76"
"31301200","ADMINISTRAÇÃO - N","08f3e0bccf322401e852e5c395e107f5","1500","40-60","8,598","8-10","5","2","8,598","636,048","7,738","572,443","76"
"31301200","ADMINISTRAÇÃO - N","514e3df4f92c3b9f60a281b83c8beffd","1500","40-60","8,08","8-10","5","2","8,08","524,925","7,272","472,433","76"
"31301200","ADMINISTRAÇÃO - N","8e2342a25a79c9146c7676fb6e8362bf","1380","40-60","6,822","6-8","5","2","7,12","318,89","5,423","242,918","76"
"31301200","ADMINISTRAÇÃO - N","34143223535336ab8fdc34c61ccda8e2","1200","20-40","6,498","6-8","5","2","7,098","314,157","4,088","180,954","76"
"Cód. Curso","Curso","c05df54ca6ac1225bb967865ffe47e3a","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"31301200","ADMINISTRAÇÃO - N","4c281ae7831041fdee7ef9fb09bfdef6","1500","40-60","7,756","6-8","5","2","7,756","455,42","6,98","409,878","76"
"31301200","ADMINISTRAÇÃO - N","0a6e960b4b2fff044323c8f8c09affdd","1320","40-60","6,612","6-8","5","2","6,886","268,863","5,0","195,195","76"
"31301200","ADMINISTRAÇÃO - N","93bbb079539d0e46ff19d837450697db","540","0-20","6,97","6-8","5","2","7,256","348,063","5,289","253,738","76"
"31301200","ADMINISTRAÇÃO - N","7d0f146b8c85a7cff75165ce7244e003","1200","20-40","6,381","6-8","5","2","7,038","301,285","4,222","180,771","76"
"31301200","ADMINISTRAÇÃO - N","9f20eca17d068b322da621271cdc47bf","1260","40-60","6,54","6-8","5","2","7,095","313,671","4,506","199,194","76"
"31301200","ADMINISTRAÇÃO - N","0135654d120bd02dfbcd758e28ab91ba","1500","40-60","7,856","6-8","5","2","7,856","476,872","7,07","429,185","76"
"31301200","ADMINISTRAÇÃO - N","fa75e5d11084097a41594dd40ff1fa42","1440","40-60","7,168","6-8","5","2","7,325","362,961","6,076","301,054","76"
"31301200","ADMINISTRAÇÃO - N","1f3c18901463a1cdb174e5c1caa762b1","1440","40-60","7,07","6-8","5","2","7,202","336,592","5,974","279,183","76"
