"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","3f41eccc1f524927591bcbf3596628be","2805","80-100","7,908","6-8","14","7","7,982","479,538","4,814","289,21","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","79090483cde1b0f291434c50a8f8892a","2565","80-100","7,099","6-8","13","6","7,37","364,322","4,153","205,292","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","46df872e27558b9774edf5873b7a1fea","2805","80-100","7,032","6-8","13","6","7,525","393,529","4,16","217,56","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","76f400cb040f4ec4b25d039b61ef296d","2475","80-100","6,694","6-8","13","6","7,229","337,892","3,793","177,273","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","caa8b9b0f9374a50e7b25ecc33c75bcb","2565","80-100","7,486","6-8","11","5","7,648","416,685","4,859","264,73","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","9691711d386439fa656a6063b6682dad","2235","60-80","6,29","6-8","11","5","7,249","341,636","3,42","161,191","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","435132f9ba066ba904ce61551f569975","2100","60-80","6,618","6-8","11","5","7,284","348,275","3,266","156,166","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","e00cfcacd44ab5ca96ba0e90d7801c85","2235","60-80","5,878","4-6","11","5","6,691","236,723","3,057","108,145","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","2879fe304a6e72ab57d1c80da685daa0","2595","80-100","6,969","6-8","11","5","7,206","333,507","4,534","209,837","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","d044b224976d6e842d4edab499ab188a","2565","80-100","6,831","6-8","11","5","7,263","344,301","4,417","209,384","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","204b93c1fe33d12633d11a71ab8c608e","2595","80-100","9,042","8-10","11","5","9,147","698,639","5,882","449,285","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","79d9d7b1b242c8e7f69e4181ae752a52","2595","80-100","7,12","6-8","11","5","7,355","361,67","4,628","227,556","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","497a82e7f12298ea04e08266be263f59","2835","80-100","7,996","6-8","11","5","8,156","512,254","5,427","340,851","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","a3bda27ac64d869acf81854d71c4f769","2805","80-100","7,464","6-8","11","5","7,614","410,274","5,007","269,804","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","55d6fc87a7a3afeeb926df60f3554c7b","2805","80-100","7,408","6-8","11","5","7,642","415,493","4,914","267,198","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","e7ea9cb484b0aa43c66b94c4ee1909f7","2295","80-100","7,968","6-8","9","4","8,101","501,843","5,741","355,678","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","05f2a0e01d96bddda8b3c6174e4e8d00","2265","80-100","6,698","6-8","9","4","6,992","293,303","4,593","192,66","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","8c8a84ee8e8f3ae9550b101f3436dd2b","2565","80-100","7,256","6-8","9","4","7,73","432,086","5,871","328,184","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","d93d926f2dd1ef34d2394373a91ca2fe","2325","80-100","7,284","6-8","9","4","7,379","366,159","5,3","262,991","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","0e355a83c8cbdc1b4a23d6aefa5ff9b4","2325","80-100","7,166","6-8","9","4","7,386","367,372","5,175","257,388","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","2372b75b0dd6e018cf8d361ee6313abd","2565","80-100","8,026","8-10","9","4","8,12","505,46","6,449","401,465","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","b90854179c17785918b6f98141c98a56","2235","60-80","6,967","6-8","9","4","7,381","366,507","4,899","243,256","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","f521ed09261d1b3bc25781668112585d","1980","60-80","7,245","6-8","9","4","7,623","411,94","4,266","230,529","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","855bbf45f894f6c5ee7e1e570eb2d12f","2235","60-80","8,077","8-10","9","4","8,504","577,632","5,252","356,783","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","d99fe05875d20a9976e699e5a03ee6f2","2565","80-100","7,372","6-8","9","4","7,64","415,145","5,932","322,363","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","e3e2e8bd1fa1ecac075ec0112f28d557","2355","80-100","7,745","6-8","9","4","7,825","450,079","5,695","327,543","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","cc1cb5aed9ba9b6a7866398dfc1a847b","2565","80-100","7,509","6-8","9","4","7,596","407,005","6,034","323,265","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","3f2f3758092440efc1183df5e1bdc501","2595","80-100","8,098","8-10","9","4","8,098","501,285","6,659","412,227","66"
