"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13301100","ADMINISTRAÇÃO - D","48fddbf09494506977a659e9b67f5eb6","2670","80-100","5,023","4-6","15","7","7,411","367,375","1,691","83,818","199"
"13301100","ADMINISTRAÇÃO - D","cd9f47af358a149fb179f99cf1ac6f52","2865","80-100","4,076","4-6","15","7","7,344","355,222","1,908","92,269","199"
"13301100","ADMINISTRAÇÃO - D","87eeb3874a01a9eb38c731a44efe505f","1785","40-60","2,999","2-4","15","7","7,177","324,913","0,941","42,601","199"
"13301100","ADMINISTRAÇÃO - D","03080e7cb92a36812703e3fa7c2d73d5","2865","80-100","5,031","4-6","15","7","7,745","428,056","2,107","116,435","199"
"13301100","ADMINISTRAÇÃO - D","58e2e343460f50268af86f6e7d6aaefd","2385","60-80","7,06","6-8","14","7","7,878","452,416","2,125","122,007","199"
"13301100","ADMINISTRAÇÃO - D","3d62d3891d78a127a4697d87ba6f0864","2865","80-100","7,618","6-8","14","7","8,416","550,113","4,953","323,786","199"
"13301100","ADMINISTRAÇÃO - D","aac814750e8e4e98c0e4cfcebfe681e7","2865","80-100","4,668","4-6","14","7","7,406","366,456","2,415","119,488","199"
"13301100","ADMINISTRAÇÃO - D","66b4f0ae6fecac690f6cfb913b3de6b4","1050","20-40","2,034","2-4","14","7","7,4","365,409","0,231","11,418","199"
"13301100","ADMINISTRAÇÃO - D","d2c2db557b0d5d90a2b17cf0e3ab55e4","2865","80-100","7,631","6-8","13","6","8,59","581,722","3,098","209,809","199"
"13301100","ADMINISTRAÇÃO - D","e815d71db82890709684efb5f4428344","1245","20-40","5,987","4-6","13","6","7,877","452,17","1,232","70,721","199"
"13301100","ADMINISTRAÇÃO - D","07a6c6121c88034f44c75ec9f055233d","1425","40-60","5,538","4-6","13","6","8,083","489,639","1,264","76,539","199"
"13301100","ADMINISTRAÇÃO - D","927a319a8e753e427772311020b1ad1b","1137","20-40","8,836","8-10","12","6","8,971","651,075","2,261","164,117","199"
"13301100","ADMINISTRAÇÃO - D","d3d39ae799055773f26dcc5aa76e116d","2805","80-100","5,1","4-6","12","6","7,658","412,397","2,99","161,005","199"
"13301100","ADMINISTRAÇÃO - D","57408cfb5a3058159b7beed2622b5d64","120","0-20","0,836","0-2","12","6","7,0","292,67","0,022","0,906","199"
"13301100","ADMINISTRAÇÃO - D","833cad29dac1d0f22e8e29c2c94ad458","510","0-20","3,589","2-4","12","6","7,459","376,106","0,454","22,895","199"
"13301100","ADMINISTRAÇÃO - D","b3ee00ac7078d0c8e519fdfa2390c92d","1725","40-60","4,746","4-6","12","6","7,69","418,066","1,677","91,182","199"
"13301100","ADMINISTRAÇÃO - D","8040e869f71383dbadc14919ece395d3","2205","60-80","4,408","4-6","12","6","6,743","245,909","1,724","62,882","199"
"13301100","ADMINISTRAÇÃO - D","be85baf20e6b92fbdd6b101aef9f823b","945","20-40","8,784","8-10","11","5","8,784","617,109","2,623","184,255","199"
