"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","6f6f81314f567057609d4864c50c8a11","1770","60-80","9,058","8-10","6","3","9,058","681,988","7,621","573,794","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","fcd9b3e4897fcec9e42f83ae52148f13","1770","60-80","8,875","8-10","6","3","8,875","647,554","7,467","544,823","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","35998c1c8c5a969e71188024d7c85d94","1470","40-60","7,238","6-8","6","3","8,499","576,805","4,697","318,769","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","4adc75121465f2c682a919aafdcddf5d","1440","40-60","6,887","6-8","6","3","7,365","363,38","4,481","221,094","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","6b73450b844fb6490b880c7d2c151839","1770","60-80","8,61","8-10","6","3","8,61","597,689","7,244","502,868","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","5d884fcb48149ce6b2c7df1bc74c16de","1770","60-80","8,323","8-10","6","3","8,323","543,679","7,003","457,427","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","98966a20a247cf151e15036a4228f1d0","1770","60-80","8,517","8-10","6","3","8,517","580,153","7,166","488,114","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","328312990f85176bee1606d29169108d","1320","40-60","7,6","6-8","6","3","7,732","432,461","3,953","221,098","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","eac2f4f99ed8a2118b5aa5cdcb8930e0","1770","60-80","8,392","8-10","6","3","8,392","556,559","7,06","468,264","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","219fed432fc0b47aa9485aa59916739f","780","20-40","5,664","4-6","6","3","7,835","451,798","1,452","83,756","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","a6ff954e4506525abc50612916fa2dea","1410","40-60","7,648","6-8","6","3","7,816","448,249","4,319","247,723","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","16d4a5116bee7236783f10b7ee49550b","1770","60-80","8,367","8-10","6","3","8,367","551,968","7,04","464,401","66"
