"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"31301200","ADMINISTRAÇÃO - N","5e7a59629b0acec50d5781878aaf2103","3000","80-100","7,004","6-8","11","5","7,588","419,273","5,501","303,987","76"
"31301200","ADMINISTRAÇÃO - N","ca874248ff6f039e5db07023510d0248","2760","80-100","6,79","6-8","11","5","7,784","461,522","4,69","278,057","76"
"31301200","ADMINISTRAÇÃO - N","14c002226ea568abfc0fa95da396d00c","2760","80-100","7,076","6-8","11","5","7,633","428,95","5,182","291,227","76"
"31301200","ADMINISTRAÇÃO - N","5aa5da84f48d7982fbfcee9dab826493","3000","80-100","7,481","6-8","11","5","7,802","465,306","5,657","337,363","76"
"31301200","ADMINISTRAÇÃO - N","f6f10f631dcf2b9cb687a00241ce3141","2460","80-100","6,123","6-8","11","5","7,323","362,568","4,345","215,11","76"
"31301200","ADMINISTRAÇÃO - N","d1096eee8464e0d9fb67b1777874c5d4","2160","60-80","5,755","4-6","11","5","6,804","251,23","3,342","123,383","76"
"31301200","ADMINISTRAÇÃO - N","d0b59e6c7269ab05a0afb17c41559e82","2880","80-100","7,072","6-8","11","5","7,782","460,895","4,99","295,531","76"
"31301200","ADMINISTRAÇÃO - N","339eff89ed5175fc542913fa6355c62a","2760","80-100","6,716","6-8","11","5","7,51","402,601","4,815","258,152","76"
"31301200","ADMINISTRAÇÃO - N","2b7c8ed3e57095d14df3b543f48848a2","2700","80-100","6,9","6-8","11","5","7,66","434,826","4,881","277,087","76"
"31301200","ADMINISTRAÇÃO - N","7eea8156328ba52c61a08c56aa90a916","2700","80-100","7,506","6-8","11","5","8,098","528,739","5,903","385,451","76"
"31301200","ADMINISTRAÇÃO - N","ac9591430c888e5c42dde27aea2380c8","3000","80-100","7,081","6-8","11","5","7,748","453,686","5,512","322,732","76"
"31301200","ADMINISTRAÇÃO - N","4ae722f4af8104dfbeb9a813f81acd03","2610","80-100","6,466","6-8","11","5","7,3","357,597","4,225","206,966","76"
"31301200","ADMINISTRAÇÃO - N","10677daf244758c1311c98c69c126025","2310","60-80","6,091","6-8","11","5","7,022","297,977","3,476","147,499","76"
"31301200","ADMINISTRAÇÃO - N","0a8d6671a76944dfd6b2bb6dab6475a5","2880","80-100","6,982","6-8","11","5","7,655","433,846","5,001","283,436","76"
"31301200","ADMINISTRAÇÃO - N","d4693da30ae9bdba9d4a2e60e4066fd8","2580","80-100","7,471","6-8","11","5","8,071","522,979","5,715","370,336","76"
"31301200","ADMINISTRAÇÃO - N","f0aa74f8b75215caca27a278fd769013","1800","40-60","6,365","6-8","11","5","7,352","368,681","2,87","143,919","76"
"31301200","ADMINISTRAÇÃO - N","fee7c6b074471000587607c54245449e","3000","80-100","7,059","6-8","11","5","7,203","336,816","5,223","244,203","76"
"31301200","ADMINISTRAÇÃO - N","40a2afb1b3735518dd9b7041b275c031","1680","40-60","5,988","4-6","11","5","7,138","322,738","2,289","103,511","76"
"31301200","ADMINISTRAÇÃO - N","8010e9698a3b56c57db2c3825f719e30","1950","60-80","6,222","6-8","11","5","7,255","348,026","3,208","153,88","76"
"31301200","ADMINISTRAÇÃO - N","c46e4b3b3902215bbbd2064bf7e01b78","2760","80-100","7,103","6-8","11","5","7,714","446,438","5,137","297,271","76"
"31301200","ADMINISTRAÇÃO - N","3554df93619ab06f11af5bc3c99f9e26","2580","80-100","6,371","6-8","11","5","7,093","313,196","4,208","185,807","76"
"31301200","ADMINISTRAÇÃO - N","9394f46d66ac12e55c3ccc36f09006fe","2580","80-100","7,54","6-8","11","5","7,636","429,687","4,278","240,755","76"
"31301200","ADMINISTRAÇÃO - N","d9ec434e6e4eb7e436e01c9fbc826790","2730","80-100","7,505","6-8","9","4","7,742","452,365","6,678","390,212","76"
"31301200","ADMINISTRAÇÃO - N","8ec4af1427b4013cc3d370fd6e3d6f83","3000","80-100","8,156","8-10","9","4","8,156","541,282","7,83","519,631","76"
"31301200","ADMINISTRAÇÃO - N","ce99b639fb7720d51304cafab465858f","2760","80-100","7,384","6-8","9","4","7,57","415,519","6,523","358,053","76"
