"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","2a4f847d7cd2f7cd23fda07ef1a7580b","2265","60-80","6,416","6-8","19","9","7,513","399,12","1,713","90,975","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","55cb567406458961d398f0d013bca68e","3045","80-100","6,45","6-8","18","9","7,085","282,589","2,423","96,645","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","9f34f54411c7270c9221b3990a3f7265","3000","80-100","6,371","6-8","16","8","7,369","359,713","2,82","137,641","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","6f43a7293162099956e642439309aa43","3015","80-100","6,794","6-8","14","7","7,759","466,003","3,457","207,631","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","1a9df69592444e0602b9bcded3f7fc11","2280","60-80","5,347","4-6","12","6","6,749","191,12","2,28","64,556","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","154a64d423ff1d9f976fefb1ed451a7b","2100","60-80","7,146","6-8","10","5","7,799","476,719","4,718","288,385","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","6033d4177c66c244a04d57dbf5917a05","3015","80-100","8,11","8-10","10","5","8,202","586,528","6,434","460,123","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","a8751107ed91bab9bc070c06c0a5c23d","1650","40-60","7,426","6-8","10","5","7,939","514,968","2,055","133,286","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","c1f1676c87d0921076d0afeec933e24f","3030","80-100","8,38","8-10","8","4","8,276","606,631","7,204","528,036","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","5ce632113c1f4ea9d1bfcd43c9666b29","1875","60-80","5,878","4-6","8","4","7,482","390,657","3,126","163,209","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","490ac58936023e1ab7e126262583861a","2760","80-100","8,348","8-10","8","4","8,441","651,669","7,481","577,563","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","27d1c03d72d77f8696625e4a8672a80a","870","20-40","5,027","4-6","8","4","7,731","458,335","1,667","98,836","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","441d3f3558febfebadcbf2a8f12ef210","1410","40-60","5,779","4-6","8","4","7,395","366,78","2,725","135,177","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","868d6803281393aadb0ebbbaa1ee6f6a","2640","80-100","7,979","6-8","8","4","8,064","549,023","6,825","464,66","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","cf7e070923fb2aea4a2828fa3aad4704","1230","40-60","5,262","4-6","8","4","7,628","430,303","1,509","85,099","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","3ef8634141b3b47d4f7b228c8d5f4eba","1770","40-60","5,516","4-6","8","4","7,162","303,408","2,933","124,255","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","3a9d3b50bf0cae7caf330aaca64b7f24","1470","40-60","5,815","4-6","6","3","7,132","295,179","3,682","152,414","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","cb27c4a0f288c9eb72653e9cda7beb0f","1920","60-80","6,703","6-8","6","3","7,581","417,564","5,448","300,06","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","28192a739c187e9d9581b57594780e00","1575","40-60","6,444","6-8","6","3","7,547","408,151","4,402","238,088","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","0d6bc2525bc14d1beded5cb1436736d6","1470","40-60","6,295","6-8","6","3","7,489","392,393","3,836","200,989","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","630e2ed8b48a77f382544e2afcea8431","1605","40-60","8,012","8-10","6","3","8,167","577,083","6,679","471,93","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","dc785c18eb964fb5ffdbef1ec263e444","2250","60-80","8,563","8-10","6","3","8,766","740,051","8,322","702,58","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","8dc812d1d64f65ae3c6bc95b2c0544db","1590","40-60","5,786","4-6","6","3","7,467","386,46","3,632","187,977","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","ecbafc76be57aadd0bae7fd69856b8cc","1200","20-40","6,022","6-8","4","2","7,182","308,855","4,69","201,701","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","33651649bd5220ba6624577fe2b1ae2b","1335","40-60","7,176","6-8","4","2","7,478","389,331","6,106","317,927","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","4caf115434bc750af649b989d5a5f953","1515","40-60","8,581","8-10","4","2","8,581","689,745","8,667","696,643","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","3ca4e4907d8c82633dabaf5d0e9f1cc3","1425","40-60","8,133","8-10","4","2","8,279","607,476","7,624","559,436","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","95614b1d827578580f3a2a3e749e136f","1050","20-40","6,253","6-8","4","2","7,189","310,678","3,788","163,69","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","8413e3a1c2d61cba76dcba08b08f7c4a","1125","20-40","5,596","4-6","4","2","7,18","308,345","3,883","166,773","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","593f1a57069a07076383d78d05f18ce2","1110","20-40","6,67","6-8","4","2","7,562","412,368","4,653","253,722","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","9b5a702eec00366bac43ae4f7bedcbe5","2955","80-100","8,306","8-10","4","2","8,393","638,482","4,387","333,713","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","7678feda8cd5d29107271de7750fdaac","2685","80-100","6,928","6-8","4","2","8,691","719,684","1,376","113,966","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","c8b0082e4088e6c3f75211768775faa9","675","20-40","6,164","6-8","4","2","7,438","378,511","3,138","159,684","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","0cc1da8f8db5041553384ce53fa9c022","675","20-40","7,162","6-8","2","1","7,46","384,56","6,294","324,473","28"
