"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","c23219dfd53e9e2e22668307d093b7f2","1170","40-60","9,063","8-10","4","2","9,063","682,789","7,56","569,6","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","f059063a3c11bb76ac976aa22a5cfcf4","1170","40-60","8,763","8-10","4","2","8,763","626,356","7,31","522,522","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","2278577798f83ea50a87f86be8466054","870","20-40","6,599","6-8","4","2","8,423","562,435","3,885","259,431","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","e5d2873be00d677cfe3d5b4dd3adb4c8","570","20-40","5,386","4-6","4","2","8,063","494,79","2,863","175,666","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","68d3230f26ebff4424f814257ba03aea","1080","20-40","7,145","6-8","4","2","7,358","362,204","5,368","264,237","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","dbaf1c875abb005a3ce2cd7c7633da84","1170","40-60","8,454","8-10","4","2","8,454","568,283","7,052","474,075","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","1a9f97f2b48a48fbea750d2a40424b68","1170","40-60","8,445","8-10","4","2","8,445","566,643","7,045","472,707","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","57fb6c8564e259ba8f01999412eabeda","1170","40-60","8,667","8-10","4","2","8,667","608,317","7,23","507,473","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","4a1ee0f71b50fe28487570777d6256a5","1080","20-40","7,655","6-8","4","2","7,819","448,945","5,704","327,516","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","e1c97cb6808766f307fca05163dbdc17","1170","40-60","8,354","8-10","4","2","8,354","549,471","6,969","458,383","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","c45f08918a8a7bac10238e61833362d1","1170","40-60","8,538","8-10","4","2","8,538","584,2","7,123","487,354","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","2378776f6d22516e57b4e64208719b26","570","20-40","5,159","4-6","4","2","7,874","459,148","1,559","90,91","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","f6bb1d5aa56ceeebf10c02fd61167319","690","20-40","6,793","6-8","4","2","7,904","464,916","2,293","134,891","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","de665632efcd56a617c1ff3002e1fbd6","1170","40-60","7,898","6-8","4","2","7,898","463,809","6,589","386,92","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","5388b779d92bdb6279f61bc46133b94a","1170","40-60","8,219","8-10","4","2","8,219","524,197","6,857","437,298","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","37284ad2c709222068c4449f3580ecdf","1110","20-40","7,555","6-8","4","2","7,785","442,44","5,845","332,209","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","5b812afa1954f1c208e187faf7449479","1170","40-60","7,915","6-8","4","2","7,915","466,992","6,603","389,576","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","cb7f8a364dfc7169d6b509ba35d47318","1170","40-60","8,311","8-10","4","2","8,311","541,465","6,933","451,703","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","d5de68325e44de0c9e8e80ca79e668da","570","20-40","7,916","6-8","4","2","7,916","467,068","2,81","165,824","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","d9c5b162e65edf09bba7176b915f475d","1080","20-40","7,721","6-8","4","2","7,928","469,323","5,784","342,383","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","21d095a899b4c147094c8fe17ee8d4b1","900","20-40","6,521","6-8","4","2","7,187","329,912","3,641","167,138","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","264e5eb397de7ee8c8861cca77e7e1cf","1170","40-60","7,957","6-8","4","2","7,957","474,902","6,638","396,175","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","75de97ecbd345fd6e95b79d6bdf1950f","1170","40-60","7,76","6-8","4","2","7,76","437,762","6,474","365,192","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","4ab101b84c89aaa68b97cb68b642cd98","390","0-20","4,896","4-6","4","2","7,862","456,863","1,516","88,083","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","5021c747d3317bec47ad8101d95a74fd","1170","40-60","7,287","6-8","4","2","7,287","348,82","6,079","290,994","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","8d57560c1d1a999594afab572162fa63","1170","40-60","7,868","6-8","4","2","7,868","458,117","6,564","382,172","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","cf01806bc8587aaee95e6ae6f443007f","1170","40-60","7,372","6-8","4","2","7,372","364,737","6,15","304,272","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","ddfdaa30fe482519989ac56eeb0b945c","1170","40-60","8,575","8-10","4","2","8,575","591,145","7,154","493,148","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","b2b16d6b49c5ae960e3933cd74bd1112","1110","20-40","7,277","6-8","4","2","7,454","380,21","5,597","285,484","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","a51042d0814c523d4f65a3780f956218","1170","40-60","8,04","8-10","4","2","8,04","490,433","6,707","409,132","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","d2bddbdde9b2b70b28f3cbd467b21ff0","1170","40-60","7,218","6-8","4","2","7,218","335,796","6,021","280,13","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","969495b9f8449c904466c8aea7e046b9","1170","40-60","7,755","6-8","4","2","7,755","436,798","6,469","364,387","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","9464074979369cca0a54c726ef44334d","810","20-40","8,199","8-10","4","2","8,199","520,253","6,313","400,622","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","3e926fcf5f0116463f82a5bc905c0ae5","1140","40-60","7,619","6-8","4","2","7,749","435,683","6,137","345,058","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","a56803310a4e1c2f530816df8706497d","1170","40-60","7,731","6-8","4","2","7,731","432,264","6,449","360,605","66"
"Cód. Curso","Curso","0b548af971d870905635d646124bc2c8","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","9f6d4796455b8fd87d430f677141185a","1170","40-60","7,665","6-8","4","2","7,665","419,916","6,394","350,304","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","a2adebf99db8b4a31617bd0d406fb187","1170","40-60","8,044","8-10","4","2","8,044","491,109","6,71","409,695","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","4cfb78f7e11584ba47758b620800f58c","1140","40-60","7,54","6-8","4","2","7,652","417,367","6,06","330,552","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","ac2e93a51b25b6f041da123b92f345ee","1020","20-40","6,734","6-8","4","2","7,162","325,228","4,66","211,631","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","98dea9eb6a7df5fc57f1d4b8b264bf42","1170","40-60","7,799","6-8","4","2","7,799","445,094","6,506","371,308","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","4ff65d74f871a45d734d17430c666ab8","1170","40-60","7,933","6-8","4","2","7,933","470,368","6,618","392,393","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","489850f9c735aae0f958076578e47813","1170","40-60","8,0","6-8","4","2","8,0","482,909","6,674","402,855","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","3dc6add606624df9d9fe4f79e4863c1d","870","20-40","7,772","6-8","3","1","7,772","440,098","6,429","364,002","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","b3a935e194efb0388171a1e419faf64c","870","20-40","7,924","6-8","3","1","7,924","468,639","6,554","387,608","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","a26564fc18130edbeaf00e5848b5cb87","870","20-40","7,676","6-8","3","1","7,676","421,935","6,349","348,98","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","295ad7af69566b01b45d6b2a34cc03a2","870","20-40","7,652","6-8","3","1","7,652","417,394","6,329","345,225","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","0d738e7e5914ade9e4c5a36881cf8a93","870","20-40","7,524","6-8","3","1","7,524","393,394","6,223","325,374","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","4ef18196a7303cc2d6dc8e2b86a28acd","870","20-40","8,059","8-10","3","1","8,059","493,936","6,665","408,532","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","4128a0d5841d3f111d910d1946ecd4b5","690","20-40","6,241","6-8","3","1","6,791","255,54","3,533","132,945","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","e94506fe83d1bc10c1657a1ff0bd8dfa","570","20-40","7,4","6-8","3","1","7,4","370,042","2,627","131,377","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","c226781819eb9c55f2eebe0bca656d7d","570","20-40","8,432","8-10","3","1","8,432","564,094","6,853","458,515","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","7db0543e570fa21992a84f3f0e639544","870","20-40","8,983","8-10","3","1","8,983","667,777","7,43","552,315","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","d24a7290c7fc81460e493a08b11f2bbd","870","20-40","8,472","8-10","3","1","8,472","571,775","7,007","472,912","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","40fc928085a967c4430bb2514d43016f","180","0-20","3,815","2-4","3","1","8,267","533,072","0,979","63,153","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","92a741e4088ec79632796fae31b7f899","450","0-20","4,524","4-6","3","1","6,747","247,143","1,493","54,688","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","05e4b2a3f326aa688d6b8b98ca5b1cc4","870","20-40","9,145","8-10","3","1","9,145","698,264","7,564","577,53","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","19f6b862cf9c1365588d489117aa5cc0","810","20-40","5,953","4-6","3","1","6,083","122,293","4,361","87,677","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","4ebc61b7d82e583ac2cf7b5d9b7b287f","870","20-40","6,993","6-8","3","1","6,993","293,501","5,784","242,753","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","171ec3afe223fb58f362af7d897ac86b","810","20-40","7,034","6-8","3","1","7,244","340,781","5,194","244,321","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","7a65dd514bb5168946ad17c675e794b2","570","20-40","5,348","4-6","3","1","6,732","244,305","2,39","86,736","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","243f574d2f8ddcafb99bfb07f8666119","870","20-40","7,99","6-8","3","1","7,99","480,963","6,608","397,802","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","ef887b9058bd723e3a82f0e29b439b1b","750","20-40","6,766","6-8","3","1","7,136","320,381","4,386","196,927","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","0c03fc20c42e3fe32fe67858e6c83299","570","20-40","5,079","4-6","3","1","7,753","436,376","2,752","154,927","66"
