"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","008a437f17592b7be35453a96b4dcbf0","2535","80-100","4,381","4-6","16","8","6,555","281,546","1,374","59,021","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","6ee552d22d63c0c079d0f8fa64c6cc22","3150","80-100","5,773","4-6","15","7","7,412","435,844","3,29","193,422","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","de2d33b04ccecaacde02179984d551f4","2835","80-100","5,058","4-6","14","7","6,549","280,388","1,965","84,116","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","f45874156fd442c830dd33bf44786fab","2580","80-100","4,693","4-6","14","7","6,706","308,769","1,817","83,65","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","5da480560b6e447cc0744e8e29974554","2730","80-100","7,012","6-8","13","6","7,552","461,01","5,19","316,789","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","aadb2a30c6d7e36395933e649912a82c","2550","80-100","5,25","4-6","12","6","6,531","277,257","2,017","85,621","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","aee3615b936f84ebb9163dda8a264377","2895","80-100","6,061","6-8","12","6","6,836","332,146","3,126","151,883","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","4efad22b5b7ee0d07c09462cd2618d73","2685","80-100","5,643","4-6","12","6","6,794","324,511","2,65","126,594","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","b140c6e02bf4fba71f3ad162406f35ee","2205","60-80","6,197","6-8","12","6","6,667","301,618","2,268","102,604","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","4b00c1b46a10ec4dc877a6c77ddafffc","2385","60-80","5,899","4-6","12","6","6,862","336,703","3,394","166,54","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","60286c50dce08950c4da2d2687d65543","2145","60-80","4,342","4-6","11","5","6,693","306,359","1,892","86,58","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","7229ada4862dd5242c5bfb593e9f75b5","3120","80-100","6,683","6-8","11","5","7,276","411,38","4,412","249,417","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","fcb79f3333d3b89c601cab0bbf5ab954","3150","80-100","6,46","6-8","11","5","7,072","374,645","4,506","238,713","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","47be28ee897102a1819407ef8c8bc9d9","2940","80-100","6,646","6-8","11","5","7,29","413,779","4,149","235,506","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","55521202b9b66c20554b8f93ba60cd35","2355","60-80","5,943","4-6","11","5","6,878","339,617","3,021","149,158","173"
