"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","170b042a3bb5dd6c815f0e158cc784bf","1470","40-60","5,889","4-6","6","3","7,298","346,492","3,179","150,947","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","b8e9114e82248136766384710f0ea46f","660","20-40","4,185","4-6","6","3","6,627","211,334","0,992","31,625","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","080b5b1d8d851e57e6f835936774c863","1290","40-60","5,122","4-6","6","3","6,491","183,811","2,379","67,359","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","110744deb9f20bd6b9874fdea626dead","960","20-40","5,527","4-6","6","3","7,138","314,156","1,416","62,319","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","5b0db6a7723a78d40e85ad664b1db56d","2190","60-80","7,873","6-8","6","3","7,873","462,433","7,02","412,29","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","b040fcb1028688fa3b4b32c1c80952e9","2310","60-80","8,281","8-10","6","3","8,281","544,63","8,214","540,245","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","fc770ec1b26052ebe9e511f323861514","780","20-40","6,588","6-8","6","3","7,985","484,868","1,464","88,895","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","fc174b7bca07fdfe9aa23233effb185f","2190","60-80","8,632","8-10","6","3","8,632","615,231","7,901","563,146","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","ea56f8d653e50aa06f45e42e17d2a72b","1290","40-60","6,284","6-8","6","3","6,963","278,948","2,404","96,296","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","ff3dcc570887a8a19703dc5052df90d4","720","20-40","5,25","4-6","6","3","7,2","326,751","0,876","39,747","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","bc2f91a6b132aca61e1ae578b7c00422","2310","60-80","7,79","6-8","6","3","7,79","445,702","7,728","442,113","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","9522e50e26fc215025a4ee0704b37308","2310","60-80","7,973","6-8","6","3","7,973","482,604","7,909","478,718","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","07386e40b67a066147a124c2a445ad12","2280","60-80","8,421","8-10","6","3","8,421","572,82","8,245","560,829","107"
