"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104100","DESENHO INDUSTRIAL - D","671d6ff4b7f9fb12d2d82f57365b816c","2060","40-60","3,182","2-4","16","8","7,32","","0,858","","1"
"11104100","DESENHO INDUSTRIAL - D","3bf427dc2acc8f77475c45f4493991a8","3545","80-100","6,68","6-8","15","7","7,528","","3,787","","1"
"11104100","DESENHO INDUSTRIAL - D","dbda89d9d5090bbc7740a6dee3e98c7d","2205","60-80","4,116","4-6","15","7","7,179","","1,237","","1"
"11104100","DESENHO INDUSTRIAL - D","4a3198e3f6f77b21a8ee04599e9620b0","3500","80-100","4,948","4-6","15","7","6,736","","2,413","","1"
"11104100","DESENHO INDUSTRIAL - D","f10c93981be898af48132e0a0f8c3691","2540","60-80","5,195","4-6","15","7","7,102","","1,908","","1"
"11104100","DESENHO INDUSTRIAL - D","333e3c5d64a2c541320a2a12c454d786","3125","80-100","7,902","6-8","14","7","8,294","","2,27","","1"
"11104100","DESENHO INDUSTRIAL - D","f6482fac58173b010e7396271300a1a0","3380","80-100","6,302","6-8","14","7","7,901","","3,051","","1"
"11104100","DESENHO INDUSTRIAL - D","9a04e46bce023304816510061e0a45cb","3545","80-100","8,97","8-10","14","7","8,978","","6,913","","1"
"11104100","DESENHO INDUSTRIAL - D","08b5971fa7e5cca8b8e9c41f16feb248","3323","80-100","6,235","6-8","14","7","7,379","","2,638","","1"
"11104100","DESENHO INDUSTRIAL - D","3c221da371ca459375ffadbf5ae18d59","3040","80-100","5,48","4-6","13","6","7,697","","2,43","","1"
"11104100","DESENHO INDUSTRIAL - D","9e3e7612aedc9311a63ccd07cf31f848","2815","80-100","4,402","4-6","13","6","6,96","","1,995","","1"
"11104100","DESENHO INDUSTRIAL - D","cd5f2ca0ad650f64218c76deb05cd137","2400","60-80","4,332","4-6","13","6","7,56","","1,588","","1"
"11104100","DESENHO INDUSTRIAL - D","bc2b9e7889fc775116e124d795af70a5","1310","20-40","5,096","4-6","13","6","7,119","","0,784","","1"
"11104100","DESENHO INDUSTRIAL - D","0f99c8fcc273bded5bbbd85dfbeba037","3280","80-100","5,487","4-6","13","6","7,4","","2,655","","1"
"11104100","DESENHO INDUSTRIAL - D","9691aaf29bb88a182e10d4de15cc0864","3485","80-100","6,832","6-8","13","6","7,488","","3,9","","1"
"11104100","DESENHO INDUSTRIAL - D","6603199fa62dfbc9058430ca898c817c","3190","80-100","5,568","4-6","13","6","7,251","","2,74","","1"
"11104100","DESENHO INDUSTRIAL - D","9f7916f11d0fea45f6ffc8950beecafe","2551","60-80","7,663","6-8","13","6","8,016","","3,615","","1"
