"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","dd374f3526c75a532064eeb7e726fbe1","3060","80-100","6,872","6-8","11","5","7,402","415,027","4,807","269,518","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","0b93e33e2080b53ed083c6853a9929a8","2700","80-100","6,169","6-8","11","5","6,887","316,656","3,504","161,129","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","cc0924e46f533be580f57ab8a6d9c51f","2850","80-100","6,506","6-8","11","5","7,012","340,596","3,792","184,178","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","ecc4fe59a833be07813bae7a982156fe","3120","80-100","7,994","6-8","11","5","8,261","579,012","6,272","439,597","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","8c2c34a1b90a6e74aa6af42e9c162581","2790","80-100","6,065","6-8","11","5","6,968","332,232","3,331","158,823","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","3b008614712a57dad938bdd5428e61bd","2820","80-100","5,913","4-6","11","5","6,835","306,714","3,603","161,703","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","3d63ed0f35803848fc075916d0bf36d4","3180","80-100","6,412","6-8","11","5","7,236","383,299","3,723","197,218","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","e5e0ca224dfd87e0c83d8d60310cd1aa","2430","60-80","5,569","4-6","11","5","7,297","394,952","3,182","172,235","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","8e99543e5c002173d93986b705dec761","2730","80-100","5,84","4-6","11","5","7,064","350,555","3,259","161,706","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","97f171991db9039a29bc4fce6eb85209","2790","80-100","6,154","6-8","11","5","6,935","325,973","3,625","170,358","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","06eeec23ca4e4baee6ed85a90292f2a7","2835","80-100","8,209","8-10","11","5","8,499","624,449","6,248","459,012","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","3e76c1fa989207bd316ed96631f921ad","3180","80-100","8,238","8-10","9","4","8,317","589,668","7,034","498,659","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","7fdf2286783c8d7fe5e14de38cd3671b","3240","80-100","8,565","8-10","9","4","8,565","636,938","7,539","560,616","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","10ee2824c7afaf30917bbda2ff20cde4","2640","80-100","6,354","6-8","9","4","7,408","416,144","4,31","242,102","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","19738e245a43a363ba36031e04959230","3180","80-100","7,985","6-8","9","4","8,061","540,799","6,817","457,332","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","9a4328c8762f8194b83e30f16a628890","2820","80-100","7,104","6-8","9","4","7,576","448,227","5,719","338,377","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","8e7a0388a44c098edceb5e7c9fea73c5","3120","80-100","7,757","6-8","9","4","7,839","498,344","6,24","396,719","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","a89dd52bab08a630262592e712169c70","3120","80-100","7,429","6-8","9","4","7,815","493,819","6,103","385,628","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","5b82fd438422cef73d70b1f91cd4792b","3330","80-100","8,213","8-10","9","4","8,292","584,831","6,699","472,495","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","7e1999d5e6e7125bd4be1cf34629d2a5","2505","80-100","5,696","4-6","9","4","7,55","443,253","3,367","197,673","38"
