"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"12205100","MEDICINA - D","e299c1762a6031355133ed1f398beff8","6865","80-100","8,509","8-10","12","6","8,509","530,637","8,472","528,328","381"
"12205100","MEDICINA - D","20030e736a6402b92e9e62679f24b95f","6865","80-100","8,348","8-10","12","6","8,348","479,245","8,348","479,245","381"
"12205100","MEDICINA - D","cba4cd2514cfa782e8db45033135f2b3","6865","80-100","8,355","8-10","12","6","8,355","481,392","8,355","481,392","381"
"12205100","MEDICINA - D","878493400169fd3b3173cb43cce24c05","6865","80-100","8,926","8-10","12","6","8,926","664,507","8,926","664,507","381"
"12205100","MEDICINA - D","eae7a361ca961a0dbd1d446f78d6fcd7","6865","80-100","8,387","8-10","12","6","8,387","491,615","8,387","491,615","381"
"12205100","MEDICINA - D","63920b87814c29312574dd0b71393dd1","6865","80-100","7,963","6-8","12","6","7,963","355,807","7,963","355,807","381"
"12205100","MEDICINA - D","b3e5e1e6b9900799c467d2ce0a26217f","6865","80-100","8,231","8-10","12","6","8,231","441,763","8,231","441,763","381"
"12205100","MEDICINA - D","bb358bcf86c4e51a18ff00806442b107","6865","80-100","8,575","8-10","12","6","8,575","551,828","8,575","551,828","381"
"12205100","MEDICINA - D","04bcf027797022fa9b999083e0563870","6865","80-100","8,254","8-10","12","6","8,254","448,928","8,254","448,928","381"
"12205100","MEDICINA - D","b28e521f593fa5a958ef9082be058ed1","6865","80-100","8,45","8-10","12","6","8,45","511,756","8,45","511,756","381"
"12205100","MEDICINA - D","d5e220d65cb731e40ec5b6dbac40b808","6865","80-100","8,543","8-10","12","6","8,543","541,513","8,543","541,513","381"
"12205100","MEDICINA - D","165eb8eed9355e883fb073348f1919da","6000","80-100","7,387","6-8","12","6","7,645","253,918","5,524","183,464","381"
"12205100","MEDICINA - D","c096b29c954da3b938d6277b4672147a","6895","80-100","8,183","8-10","12","6","8,183","426,267","8,219","428,13","381"
"12205100","MEDICINA - D","c01d955a0627789ae9fa5c768a3544ec","6865","80-100","8,707","8-10","12","6","8,707","594,095","8,707","594,095","381"
"12205100","MEDICINA - D","2e3d26bc6a0072c948ebff84d04f7f47","6900","80-100","7,626","6-8","12","6","7,872","326,653","6,847","284,105","381"
"12205100","MEDICINA - D","cda42a8e23dfa3ad6b06dd02c0c57db5","6865","80-100","8,01","8-10","12","6","8,01","370,93","8,01","370,93","381"
"12205100","MEDICINA - D","358fbe57efa283c6c528f83938a20f43","6865","80-100","8,016","8-10","12","6","8,016","372,727","8,016","372,727","381"
"12205100","MEDICINA - D","9863107f5e10c72d5f120adfc4ec514d","6865","80-100","8,427","8-10","12","6","8,427","504,381","8,427","504,381","381"
"12205100","MEDICINA - D","52b23ba801d3e1fa307deebe3a2fb4bb","6865","80-100","8,191","8-10","12","6","8,191","428,717","8,191","428,717","381"
"12205100","MEDICINA - D","271c046bd44424bd544b47d17172a970","3055","40-60","4,467","4-6","12","6","7,01","50,475","1,936","13,94","381"
"12205100","MEDICINA - D","157c64113c0dfef01137f371f411978b","6865","80-100","8,248","8-10","12","6","8,248","447,108","8,248","447,108","381"
"12205100","MEDICINA - D","30865341593e274db97e8912e813d924","6865","80-100","7,84","6-8","12","6","7,84","316,365","7,84","316,365","381"
"12205100","MEDICINA - D","70e5eb3bff85a77d6d320e680a7655ee","6865","80-100","8,438","8-10","12","6","8,438","508,162","8,438","508,162","381"
"12205100","MEDICINA - D","334ebf30dfab93b811aa1b167cb01bd3","6865","80-100","8,638","8-10","12","6","8,638","572,18","8,601","569,69","381"
"12205100","MEDICINA - D","7a22ed32769d137d06e5a01e7428c77b","6865","80-100","8,696","8-10","12","6","8,696","590,664","8,696","590,664","381"
"12205100","MEDICINA - D","c5e8d884dcb81d14a0b1cb85255c8320","6865","80-100","8,034","8-10","12","6","8,034","378,539","8,034","378,539","381"
"12205100","MEDICINA - D","3cc1b139b25cc53201b8b710d21b913e","6865","80-100","8,131","8-10","12","6","8,131","409,556","8,131","409,556","381"
"12205100","MEDICINA - D","ef473a7b12dd198dd258caa4a450d6fd","6865","80-100","8,594","8-10","12","6","8,594","558,06","8,594","558,06","381"
"12205100","MEDICINA - D","0660ea1dc3b0622be7c48f3e816dea97","6865","80-100","8,44","8-10","12","6","8,44","508,628","8,44","508,628","381"
"12205100","MEDICINA - D","812bb3a4ece26adeb4732d876edf40a1","6865","80-100","8,193","8-10","12","6","8,193","429,44","8,193","429,44","381"
"12205100","MEDICINA - D","89ea80bc53299963862f16909ec4fcbd","6865","80-100","8,14","8-10","12","6","8,14","412,566","8,14","412,566","381"
"12205100","MEDICINA - D","80a3afaa84fe6c5b9a5981dd791c49d3","6955","80-100","7,934","6-8","12","6","7,909","338,412","7,667","328,06","381"
"12205100","MEDICINA - D","118b343d85b814c08a01fa0974a0cd1e","6865","80-100","7,657","6-8","12","6","7,657","257,598","7,657","257,598","381"
"12205100","MEDICINA - D","11ecb473fffc07fadc040022ba1bc61e","6865","80-100","8,16","8-10","12","6","8,16","418,961","8,16","418,961","381"
"12205100","MEDICINA - D","8202442ebea91ea56596345db4405046","6865","80-100","8,035","8-10","12","6","8,035","378,725","8,035","378,725","381"
"Cód. Curso","Curso","05dccf46bd87bb49c0e1c0e05f9709a2","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"12205100","MEDICINA - D","00f60de7371af895f06179d6b124de64","6865","80-100","8,163","8-10","12","6","8,163","419,942","8,163","419,942","381"
"12205100","MEDICINA - D","0c240dd050f83e9c74ada2daa3855c17","6865","80-100","8,322","8-10","12","6","8,322","470,89","8,322","470,89","381"
"12205100","MEDICINA - D","8c2992fb11fc29d6cf524b89a047edc7","6953","80-100","8,368","8-10","12","6","8,37","486,162","8,236","478,372","381"
"12205100","MEDICINA - D","31b60b110d24081ecff9555874023f00","6894","80-100","7,95","6-8","12","6","7,932","345,954","7,666","334,364","381"
"12205100","MEDICINA - D","4c2189c0ed6dbd80a124a5edf61e3493","6055","80-100","8,728","8-10","12","6","8,758","610,657","6,791","473,515","381"
"12205100","MEDICINA - D","d822875ea96da59d800c68ebf9b068cb","6025","80-100","7,809","6-8","12","6","7,801","303,97","6,011","234,232","381"
"12205100","MEDICINA - D","ba98b8f8e55fda26ff301fad8cebb2ed","6895","80-100","8,278","8-10","12","6","8,278","456,777","8,314","458,773","381"
"12205100","MEDICINA - D","08b295abf73c8a6da6005612fc0fbaaf","6865","80-100","8,158","8-10","12","6","8,158","418,331","8,158","418,331","381"
"12205100","MEDICINA - D","1e9510cc092ab47abaf2a34c8d2ecfa3","6865","80-100","7,693","6-8","12","6","7,744","285,487","7,693","283,628","381"
"12205100","MEDICINA - D","9dfe6cb50d192825c1281ba9718e842d","6865","80-100","7,784","6-8","12","6","7,784","298,51","7,784","298,51","381"
"12205100","MEDICINA - D","18e64828935892ca771443d68a799608","6031","80-100","8,124","8-10","11","5","8,096","398,464","7,462","367,253","381"
"12205100","MEDICINA - D","3f6577feb040bb91465c88a0cbf58d59","5905","80-100","8,761","8-10","11","5","8,761","611,507","8,221","573,811","381"
"12205100","MEDICINA - D","2b12ad15120a123b69d2c44185a57616","5905","80-100","8,555","8-10","11","5","8,555","545,492","8,028","511,866","381"
"12205100","MEDICINA - D","b2fa11d8441ee0211bfcc4a71eaa537d","5905","80-100","7,961","6-8","11","5","7,961","355,317","7,471","333,414","381"
"12205100","MEDICINA - D","1235af8d80394cfbb57a5905dafc9268","5905","80-100","8,535","8-10","11","5","8,535","538,953","8,008","505,73","381"
"12205100","MEDICINA - D","1d58e861a8132f4c672017e3af82a7d7","5905","80-100","8,475","8-10","11","5","8,475","519,743","7,952","487,704","381"
"12205100","MEDICINA - D","eec7b4314582bd7da8b8608f22859a08","5905","80-100","8,496","8-10","11","5","8,496","526,716","7,973","494,248","381"
"12205100","MEDICINA - D","c65cf54f9d40c270a19bb065e1c6e493","5905","80-100","8,348","8-10","11","5","8,348","479,179","7,833","449,641","381"
"12205100","MEDICINA - D","2aee7f632d2c4384564b18f6a89e35e2","4990","60-80","8,012","8-10","11","5","8,012","371,484","5,764","267,255","381"
"12205100","MEDICINA - D","de224b8fc07fb352e4919647b7db870d","5905","80-100","8,486","8-10","11","5","8,486","523,325","7,963","491,065","381"
"12205100","MEDICINA - D","c7d64a941c24da9e3d21167f001b18b1","5905","80-100","8,191","8-10","11","5","8,191","428,902","7,686","402,463","381"
"12205100","MEDICINA - D","238fc40f0d7c9fdf451fb8fa1c366ca6","5905","80-100","8,343","8-10","11","5","8,343","477,66","7,829","448,215","381"
"12205100","MEDICINA - D","aa2fccb3a934eede8fa25270f772747b","5905","80-100","8,268","8-10","11","5","8,268","453,539","7,758","425,581","381"
