"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"31301200","ADMINISTRAÇÃO - N","a46682f940547a53d84afd1250b66f8f","1800","40-60","7,497","6-8","6","3","7,497","399,787","6,747","359,808","76"
"31301200","ADMINISTRAÇÃO - N","e9cc55e1382a537353f79b8731a56128","1620","40-60","6,847","6-8","6","3","7,356","369,515","5,362","269,377","76"
"31301200","ADMINISTRAÇÃO - N","184c6432476c332647446b5e037b0d78","1680","40-60","7,072","6-8","6","3","7,325","362,961","5,941","294,373","76"
"31301200","ADMINISTRAÇÃO - N","604171684f1556b006671079d8fd46d2","1740","40-60","7,705","6-8","6","3","7,836","472,626","6,59","397,478","76"
"31301200","ADMINISTRAÇÃO - N","eda81b5bcbe79dea7fd439af62927f30","1680","40-60","7,118","6-8","6","3","7,524","405,666","5,674","305,928","76"
"31301200","ADMINISTRAÇÃO - N","ea23e97a455093f2a0901bcd3a5d1c91","1680","40-60","7,445","6-8","6","3","7,589","419,656","6,155","340,355","76"
"31301200","ADMINISTRAÇÃO - N","1dea179dc1814a41d4f5fec373aa7219","1800","40-60","8,918","8-10","6","3","8,92","705,197","7,895","624,099","76"
"31301200","ADMINISTRAÇÃO - N","a100b7f8c30acabf8fa0025ed23c3f74","1800","40-60","7,787","6-8","6","3","7,787","461,998","7,008","415,799","76"
"31301200","ADMINISTRAÇÃO - N","49cc8f3560228524cd12a59eda7d57e5","1800","40-60","8,12","8-10","6","3","8,12","533,506","7,308","480,155","76"
"31301200","ADMINISTRAÇÃO - N","eea21733de87d8377d80eb67d47a28e4","1800","40-60","8,125","8-10","6","3","8,125","534,579","7,312","481,121","76"
"31301200","ADMINISTRAÇÃO - N","2b57030c4627bea1f591e47a5a0876ac","1800","40-60","8,12","8-10","6","3","8,12","533,506","7,308","480,155","76"
"31301200","ADMINISTRAÇÃO - N","e200df29ceda1bfd808f652952eabd4e","1740","40-60","8,013","8-10","6","3","8,134","536,613","6,841","451,291","76"
"31301200","ADMINISTRAÇÃO - N","9087bca1682496927ef2b0b4df99520f","1500","40-60","6,862","6-8","6","3","7,38","374,759","4,772","242,301","76"
"31301200","ADMINISTRAÇÃO - N","287b25de8073287a0c6eb8d2a34be9dd","1620","40-60","6,927","6-8","6","3","7,252","347,269","5,287","253,159","76"
"31301200","ADMINISTRAÇÃO - N","6d4573a715f18183544207a6429e75ec","1500","40-60","6,513","6-8","6","3","7,436","386,773","4,647","241,733","76"
"31301200","ADMINISTRAÇÃO - N","6604b1d2a933927b9b60904e96969044","1800","40-60","7,262","6-8","6","3","7,262","349,374","6,536","314,437","76"
"31301200","ADMINISTRAÇÃO - N","26471b7e75ef828056cc91fb7aff716e","1380","40-60","5,845","4-6","6","3","6,374","158,931","3,488","86,974","76"
"31301200","ADMINISTRAÇÃO - N","76ac439255e29942bea36d5d69b97766","1620","40-60","7,162","6-8","6","3","7,567","414,803","5,706","312,819","76"
"31301200","ADMINISTRAÇÃO - N","aca7b66061d6ba1ac276fc7246be945d","1800","40-60","7,155","6-8","6","3","7,155","326,492","6,44","293,842","76"
"31301200","ADMINISTRAÇÃO - N","2aff7bf21c150de96aad6ed091997b0b","390","0-20","3,256","2-4","6","3","6,185","118,322","0,653","12,498","76"
"31301200","ADMINISTRAÇÃO - N","f8d19ef50b3da58a888bb4665ac2b0b5","1620","40-60","7,41","6-8","6","3","7,652","433,078","5,771","326,6","76"
"31301200","ADMINISTRAÇÃO - N","bbd04a4ab451364e61e412750783d483","1500","40-60","6,927","6-8","6","3","7,346","367,465","4,919","246,071","76"
"31301200","ADMINISTRAÇÃO - N","71ea012cbfb73944ccb756fd34f768b8","1680","40-60","7,487","6-8","6","3","8,021","512,36","6,289","401,69","76"
"31301200","ADMINISTRAÇÃO - N","e8ee9347d822813bbf3ddfb2af0eb6ae","1620","40-60","7,129","6-8","6","3","7,372","373,091","5,56","281,362","76"
