"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","1c8dd4e3b725416c40115bf104948e98","2490","60-80","7,522","6-8","7","3","7,593","468,313","6,458","398,346","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","97a7cea988013f77d2a3c26e640dc923","2610","80-100","7,984","6-8","7","3","8,901","703,816","7,633","603,51","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","d8f2e06b68b07c9b5f2f6c693824a60f","750","20-40","8,028","8-10","7","3","8,028","546,652","4,288","292,015","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","689e203d00b0781e7b63792aea6fbbde","2580","80-100","8,59","8-10","7","3","8,59","647,727","7,933","598,225","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","f8f6ff83cdf3c41231d24242e308090e","2730","80-100","8,296","8-10","7","3","8,296","594,82","8,117","582,028","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","da9e45b0fac41a292e755f904c6cb782","0","0-20","0,0","0-2","7","3","","","","","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","ae8f2574635e13a1df6a5539ded50e0d","2580","80-100","8,838","8-10","7","3","8,838","692,516","8,163","639,592","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","89b974906caaeee34ce018e4e8f87e3e","2460","60-80","8,341","8-10","7","3","8,341","603,075","7,516","543,43","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","bd526d0210d0a0414c5893e52e002e47","2100","60-80","6,737","6-8","7","3","7,154","389,298","4,176","227,256","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","7f6c8b36c89978ba9bb640cd3f15b962","1770","40-60","7,188","6-8","7","3","7,53","456,953","5,251","318,641","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","f737825a2cc7f7eac3970739547a9161","2580","80-100","8,529","8-10","7","3","8,529","636,843","7,877","588,173","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","253105843a19c6a5fd63948c6bc6ec6e","0","0-20","0,254","0-2","7","3","","","","","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","25dc6a24ca497ecedb0207c688a0c9d3","2670","80-100","8,518","8-10","7","3","8,518","634,846","8,331","620,894","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","e2beaf1ca548442944b205f2c7931bba","2130","60-80","5,762","4-6","7","3","6,629","294,835","3,941","175,289","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","d2aad5b6f1f33eae22189750e5e47cc9","900","20-40","4,244","4-6","7","3","6,948","352,317","1,197","60,675","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","200d93982daea21180b23fb62dddb0c5","2640","80-100","7,883","6-8","7","3","7,883","520,545","7,454","492,198","173"
