"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","58d9da4273962fd450ae76333c344f98","0","0-20","0,0","0-2","1","0","","","","","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","f11c13ae3d9e45cb118c9885b2ac9f73","210","0-20","7,317","6-8","1","0","8,293","549,217","4,426","293,155","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","bf086ead769972654192a55c363efe61","270","0-20","8,083","8-10","1","0","8,083","499,238","7,132","440,504","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","07933c2a7341bc56c6c58654aea87d1b","270","0-20","8,439","8-10","1","0","8,439","584,052","7,446","515,34","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","337fc8c452eadc2a35f40f736ba61324","270","0-20","7,172","6-8","1","0","7,172","281,904","6,328","248,739","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","cc3dce869cef6b2859b536a0026b66ee","270","0-20","8,306","8-10","1","0","8,306","552,247","7,328","487,276","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","982b813ab6e46f663a7187f8f59079bc","210","0-20","7,528","6-8","1","0","8,336","559,441","4,449","298,612","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","d7dd27c95d091a0a7921eb6e0df2f73b","210","0-20","7,1","6-8","1","0","7,843","441,875","4,186","235,859","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","3eff7804d176390cecc60473408db7cb","270","0-20","7,683","6-8","1","0","7,683","403,823","6,779","356,314","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","24facf8859ab46e6089ac4587b0690e5","270","0-20","8,278","8-10","1","0","8,278","545,62","7,304","481,43","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","ca073776db174cd62313bdbb816d3d95","210","0-20","6,522","6-8","1","0","7,357","326,014","3,927","174,016","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","fceb6306ccb72c2d4e00858988e3f4ae","270","0-20","8,728","8-10","1","0","8,728","652,962","7,701","576,143","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","5425f39243645c8a1ba2bb51151dc608","210","0-20","7,411","6-8","1","0","8,357","564,552","4,461","301,34","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","20c78076ce16c339ac8adc45b2a1b683","270","0-20","7,872","6-8","1","0","7,872","448,88","6,946","396,071","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","73f656031f84fe2fc8ecb97e24719191","210","0-20","7,267","6-8","1","0","8,086","499,806","4,316","266,781","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","b16d34450d798c387867a3b43152238a","270","0-20","7,606","6-8","1","0","7,606","385,27","6,711","339,944","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","49bc8f0603bfa3e6573af8b2c5bd6173","150","0-20","4,328","4-6","1","0","7,79","429,267","2,121","116,903","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","994b6569c19c48aeda73509e88f2abfc","270","0-20","7,9","6-8","1","0","7,9","455,506","6,971","401,917","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","077782f9c8afcfe9b921748744c19eca","270","0-20","8,156","8-10","1","0","8,156","516,466","7,196","455,705","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","6625529675f0ec2d8e78388e19f45056","270","0-20","8,222","8-10","1","0","8,222","532,368","7,255","469,737","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","21895d57be2ca336576504a94830dccc","210","0-20","7,439","6-8","1","0","8,507","600,333","4,541","320,439","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","6325fdf9c90cbb69e81171638e50b272","210","0-20","5,606","4-6","1","0","7,207","290,234","3,847","154,918","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","5327d362d13a8019960664ff0a3ce23a","60","0-20","7,0","6-8","1","0","7,0","240,822","0,305","10,493","97"
