"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"12205100","MEDICINA - D","8a1b4ca56d51adb7f3f2c07585957b8e","3055","40-60","9,158","8-10","6","3","9,158","738,765","8,151","657,517","381"
"12205100","MEDICINA - D","bdb50ed1b6471177cc123b7bc5488c8b","3055","40-60","8,721","8-10","6","3","8,721","598,736","7,762","532,888","381"
"12205100","MEDICINA - D","ccf648d78bb5b4b8ab47685b640ca553","3055","40-60","8,603","8-10","6","3","8,603","560,871","7,657","499,187","381"
"12205100","MEDICINA - D","773091e7fc47a991e0c81b81b6566da9","3055","40-60","8,221","8-10","6","3","8,221","438,359","7,317","390,149","381"
"12205100","MEDICINA - D","3133611e2625f79b8e3e9f4ab40348e5","3055","40-60","8,647","8-10","6","3","8,647","574,926","7,696","511,697","381"
"12205100","MEDICINA - D","516fc513a4888f8c812faba2ac079cad","3055","40-60","8,718","8-10","6","3","8,718","597,582","7,759","531,861","381"
"12205100","MEDICINA - D","6b9e5dad82090ff1f69c13a76a4caf37","3055","40-60","8,749","8-10","6","3","8,749","607,757","7,787","540,917","381"
"12205100","MEDICINA - D","901f2f998319791484a73c69b438c1cc","3055","40-60","8,84","8-10","6","3","8,84","636,759","7,868","566,729","381"
"12205100","MEDICINA - D","bb6079e207d697ac69b7b7f0f7425ee0","3055","40-60","8,871","8-10","6","3","8,871","646,724","7,895","575,598","381"
"12205100","MEDICINA - D","d55ccb17500b28ae95d4e1b538cb00f7","3055","40-60","7,719","6-8","6","3","7,719","277,719","6,87","247,176","381"
"12205100","MEDICINA - D","ff0c42376b3dd47584b40b1812e84577","3055","40-60","8,77","8-10","6","3","8,77","614,365","7,805","546,798","381"
"12205100","MEDICINA - D","4fd284d8f05669158090889a26e1a122","3055","40-60","8,478","8-10","6","3","8,478","520,855","7,546","463,572","381"
"12205100","MEDICINA - D","ed02ffd96cfed2af4de89749c886e370","3055","40-60","7,939","6-8","6","3","7,939","348,153","7,066","309,864","381"
"12205100","MEDICINA - D","56ae53aee4e8028a6010d395aa3c096d","3055","40-60","8,408","8-10","6","3","8,408","498,461","7,483","443,641","381"
"12205100","MEDICINA - D","0e92272ba14f33371dc92c587933a1c3","3055","40-60","7,805","6-8","6","3","7,805","305,253","6,947","271,682","381"
"12205100","MEDICINA - D","a5409484252683169ed014c3e7fecfa3","3055","40-60","7,914","6-8","6","3","7,914","339,972","7,043","302,582","381"
"12205100","MEDICINA - D","d59787eff8be2327c587106c30bfd162","3055","40-60","7,907","6-8","6","3","7,907","337,822","7,037","300,669","381"
"12205100","MEDICINA - D","b3e788bf4e87e2066967964c9ae72d61","3055","40-60","8,059","8-10","6","3","8,059","386,596","7,173","344,079","381"
"12205100","MEDICINA - D","1a7826482915e0f0a04aab49b3f956e2","3055","40-60","8,641","8-10","6","3","8,641","573,143","7,691","510,11","381"
"12205100","MEDICINA - D","02b4f8bb0a0a77fd12f186f316026110","3055","40-60","7,44","6-8","6","3","7,44","188,196","6,622","167,498","381"
"12205100","MEDICINA - D","3c413e2dd20ff6672004310aa9bdb9b8","3055","40-60","8,072","8-10","6","3","8,072","390,791","7,184","347,813","381"
"12205100","MEDICINA - D","a78778922301c2b6b58603575f0530eb","3055","40-60","8,537","8-10","6","3","8,537","539,683","7,598","480,33","381"
"12205100","MEDICINA - D","ff257c0f691c1da30b24e65517aac369","3055","40-60","7,948","6-8","6","3","7,948","351,038","7,074","312,431","381"
"12205100","MEDICINA - D","7f2b755b82383201f55508e2d5cd1203","3055","40-60","8,954","8-10","6","3","8,954","673,261","7,969","599,217","381"
"12205100","MEDICINA - D","99b092ca9c076b4cc935795cc7fe287e","0","0-20","0,0","0-2","6","3","","","","",""
"12205100","MEDICINA - D","59e5c1db884c8a90e595cdbfefc1c782","3055","40-60","8,107","8-10","6","3","8,107","401,857","7,215","357,662","381"
"12205100","MEDICINA - D","76596fd6ec5544036dceccf2fa36be8c","3055","40-60","7,936","6-8","6","3","7,936","347,052","7,063","308,884","381"
"12205100","MEDICINA - D","85bdc398c433f790c1ee77bcd8da554e","3055","40-60","7,698","6-8","6","3","7,698","270,744","6,851","240,968","381"
"12205100","MEDICINA - D","fae9b4be00fa50784da2b3245f5d2026","3055","40-60","8,021","8-10","6","3","8,021","374,428","7,139","333,249","381"
"12205100","MEDICINA - D","3f2fd47eb46ac8205e18160b79c055cc","3055","40-60","8,462","8-10","6","3","8,462","515,716","7,531","458,998","381"
"12205100","MEDICINA - D","7105a77fd96e17a281812a7b3f142fe9","3055","40-60","8,828","8-10","6","3","8,828","632,93","7,857","563,322","381"
