"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13301100","ADMINISTRAÇÃO - D","45944d161d6e3458fe1b280ed9de5c70","2610","80-100","5,833","4-6","11","5","7,353","356,822","2,433","118,069","199"
"13301100","ADMINISTRAÇÃO - D","4a52949649683f1f56bffb73688b0cbe","840","20-40","8,245","8-10","11","5","8,543","573,235","0,824","55,323","199"
"13301100","ADMINISTRAÇÃO - D","5655a4dd409dc7718128e4bfb1bb9b63","285","0-20","4,351","4-6","11","5","6,653","229,502","0,555","19,154","199"
"13301100","ADMINISTRAÇÃO - D","5e32e8a747f025f1fd2acfc1999f4757","990","20-40","6,018","6-8","11","5","8,591","581,973","1,142","77,389","199"
"13301100","ADMINISTRAÇÃO - D","9982a3403ce5c77c726cc55532b2dc54","2805","80-100","5,288","4-6","11","5","7,313","349,558","3,301","157,8","199"
"13301100","ADMINISTRAÇÃO - D","0bf66e407a1c907485e33c5e868b1201","675","20-40","3,724","2-4","11","5","6,904","275,293","0,566","22,581","199"
"13301100","ADMINISTRAÇÃO - D","c28a69f4674b677b7c2150734b0ccfc1","1425","40-60","2,86","2-4","11","5","7,113","313,152","0,829","36,484","199"
"13301100","ADMINISTRAÇÃO - D","c0d30167c516c9c19967b1de0c0a569e","2865","80-100","6,869","6-8","11","5","7,745","428,056","3,76","207,818","199"
"13301100","ADMINISTRAÇÃO - D","702ad2d820443a024e9add18dc529e8b","645","20-40","3,883","2-4","10","5","7,433","371,329","0,417","20,809","199"
"13301100","ADMINISTRAÇÃO - D","5452b87cd0cc4dc0da7117179d8024df","825","20-40","4,382","4-6","10","5","7,74","427,237","0,781","43,134","199"
"13301100","ADMINISTRAÇÃO - D","9b2e85e8b299f1eb987c5b54f5b4bf5d","2385","60-80","7,06","6-8","10","5","7,878","452,416","2,576","147,903","199"
"13301100","ADMINISTRAÇÃO - D","6723471b8f5c46d18723a3a9ea409024","2865","80-100","7,618","6-8","10","5","8,416","550,113","4,953","323,786","199"
"13301100","ADMINISTRAÇÃO - D","6dc217c9c943b251510884ad76f15d6c","2865","80-100","6,343","6-8","10","5","7,406","366,456","4,593","227,296","199"
"13301100","ADMINISTRAÇÃO - D","722de93c2cc09ddb582d4333db31b563","1050","20-40","2,246","2-4","10","5","7,4","365,409","0,305","15,077","199"
"13301100","ADMINISTRAÇÃO - D","41be725bd9136d8e4854391126885f23","3135","80-100","4,917","4-6","10","5","","","","","199"
"13301100","ADMINISTRAÇÃO - D","f74bbefe792d69ced59a06df4d51da34","2415","60-80","6,841","6-8","1","0","8,116","495,526","3,771","230,258","199"
"13301100","ADMINISTRAÇÃO - D","c5519b479bccd09841fc10235110dd8e","630","0-20","4,26","4-6","9","4","7,572","396,756","0,804","42,12","199"
"13301100","ADMINISTRAÇÃO - D","3e702b2d444df8e5c5f0c812dc81a0c2","561","0-20","3,485","2-4","9","4","8,439","554,42","0,547","35,936","199"
"13301100","ADMINISTRAÇÃO - D","6ba312b07ce26f82a7cc48d82f5c8441","2865","80-100","8,413","8-10","9","4","8,59","581,722","6,14","415,823","199"
"13301100","ADMINISTRAÇÃO - D","6e10c937909c493f4de5a9aeb7705525","0","0-20","0,128","0-2","9","4","","","","","199"
"13301100","ADMINISTRAÇÃO - D","316d892e8609460e54c4ecb0b47b9b41","1245","20-40","6,996","6-8","9","4","7,877","452,17","1,703","97,768","199"
"13301100","ADMINISTRAÇÃO - D","06df5fc96829a1f53767dbbab6c456c1","1245","20-40","6,208","6-8","9","4","8,11","494,455","1,801","109,82","199"
"13301100","ADMINISTRAÇÃO - D","877606fee0d605d56475e82d23892446","2880","80-100","6,02","6-8","9","4","","","","","199"
"13301100","ADMINISTRAÇÃO - D","4fab6cd55cd777b555154009d88cf736","510","0-20","2,052","2-4","8","4","6,475","197,253","0,229","6,972","199"
