"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"91402100","AGRONOMIA - D","675f84a11608ba56cd9ea1aa2f28b58d","3810","80-100","6,383","6-8","18","9","7,593","454,943","3,627","217,333","90"
"91402100","AGRONOMIA - D","11695c6f4fde2111731a86175e27d914","3375","80-100","5,593","4-6","16","8","6,772","294,854","2,219","96,627","90"
"91402100","AGRONOMIA - D","a8c6c4b39fbab445897b2b2a2623c4c7","3120","80-100","5,203","4-6","15","7","6,712","283,157","2,749","115,98","90"
"91402100","AGRONOMIA - D","192cc900e290994627c4f515505ebc00","3675","80-100","5,976","4-6","15","7","6,971","333,764","3,157","151,132","90"
"91402100","AGRONOMIA - D","81d6877024fb2e7f3bd97ac69dbf1d83","3555","80-100","6,334","6-8","13","6","7,022","343,611","3,936","192,613","90"
"91402100","AGRONOMIA - D","fed69dae5c22cbfe5770c1bb0a6e60f4","3045","80-100","6,091","6-8","12","6","6,72","284,749","4,143","175,579","90"
"91402100","AGRONOMIA - D","799ce7da1f5f3942caee0a4db2bf04c8","1485","20-40","5,142","4-6","12","6","7,044","348,027","1,613","79,691","90"
"91402100","AGRONOMIA - D","fe0e009702c64b02864b8f075626f6e9","2985","60-80","6,536","6-8","12","6","7,077","354,447","3,474","173,985","90"
"91402100","AGRONOMIA - D","e3a650161ae562694dbd7dc99fc11b3c","2850","60-80","5,606","4-6","11","5","6,463","234,758","3,015","109,508","90"
"91402100","AGRONOMIA - D","aeeeb3262f982dcbed17e3ad97dc2e8a","3525","80-100","7,151","6-8","11","5","7,413","419,78","5,649","319,888","90"
"91402100","AGRONOMIA - D","dce3d37546b24c95d1ecb2c49f0be0f7","3540","80-100","6,458","6-8","11","5","6,976","334,649","3,997","191,769","90"
"91402100","AGRONOMIA - D","8d54088fabb81c75a8387793249ab187","3495","80-100","6,941","6-8","11","5","7,359","409,303","4,614","256,633","90"
"91402100","AGRONOMIA - D","050ccf89816e4f72942c111fa511408f","3495","80-100","6,981","6-8","11","5","7,126","364,014","5,942","303,525","90"
"91402100","AGRONOMIA - D","f7e51e643b3cc2afa1e95ac1eba7cf28","3510","80-100","6,713","6-8","11","5","7,167","371,873","4,607","239,034","90"
"91402100","AGRONOMIA - D","b5d48080a7ba59b11b4c5661d50bd34e","3540","80-100","6,466","6-8","11","5","6,849","309,875","4,573","206,926","90"
"91402100","AGRONOMIA - D","579d764ebf7f8ffd62dbb632f00f33b5","3735","80-100","7,344","6-8","11","5","7,465","430,03","6,278","361,618","90"
"91402100","AGRONOMIA - D","d4408a9a9589b7a2c6afa7b58f039034","2925","60-80","5,781","4-6","11","5","6,937","327,076","3,108","146,561","90"
"91402100","AGRONOMIA - D","7e6ef8859d14309b32df73f6ffc810f2","3735","80-100","8,207","8-10","11","5","8,303","593,265","6,975","498,404","90"
"91402100","AGRONOMIA - D","b91e3aab2c9f2e33e2665e501cd840c5","2610","60-80","6,909","6-8","11","5","7,22","382,147","4,18","221,263","90"
"91402100","AGRONOMIA - D","39e0dd50485f5a2727247c78b1dae3cd","2925","60-80","5,442","4-6","11","5","6,555","252,629","3,297","127,073","90"
"91402100","AGRONOMIA - D","18f05ac9318c2683159f968270b28d52","3735","80-100","7,202","6-8","11","5","7,378","412,999","5,927","331,756","90"
"91402100","AGRONOMIA - D","b0ae2cf1054532a53c803efb884b95fa","3735","80-100","7,432","6-8","11","5","7,488","434,361","6,453","374,362","90"
"91402100","AGRONOMIA - D","36d82695c97cf2b7a06ba96263762731","3495","80-100","7,105","6-8","11","5","7,251","388,304","5,497","294,345","90"
"91402100","AGRONOMIA - D","d3527c27a5aad104a23f46ff32cb79a7","3195","80-100","6,43","6-8","11","5","7,236","385,292","4,628","246,409","90"
"91402100","AGRONOMIA - D","2581963385294fc8956da47341cf7b20","1170","20-40","4,358","4-6","10","5","7,004","340,116","0,766","37,216","90"
"91402100","AGRONOMIA - D","eb29e6682095564999b93fcde1d328d0","1755","40-60","4,785","4-6","10","5","7,003","339,867","1,635","79,373","90"
"91402100","AGRONOMIA - D","921f4fe2634d9e1ed99aec18025da6ca","3750","80-100","7,187","6-8","10","5","7,187","375,862","6,812","356,239","90"
"91402100","AGRONOMIA - D","472f13409432d39ddc524a2058205a6e","3750","80-100","7,721","6-8","10","5","7,721","479,897","7,196","447,262","90"
