"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13301100","ADMINISTRAÇÃO - D","f1010f302c51405c1060568a6b45e022","3225","80-100","5,279","4-6","16","8","7,402","365,832","2,728","134,839","199"
"13301100","ADMINISTRAÇÃO - D","68d29a213488cb7ac4d831cc7754cfd4","1875","40-60","5,399","4-6","15","7","7,974","469,717","1,442","84,941","199"
"13301100","ADMINISTRAÇÃO - D","3ab8832acbca0c94f6e7707ce1916c86","3405","80-100","5,126","4-6","15","7","7,076","306,448","2,596","112,434","199"
"13301100","ADMINISTRAÇÃO - D","765c20dc4f099d562fd7845d7a3b6005","2925","80-100","7,503","6-8","15","7","7,886","453,848","3,39","195,079","199"
"13301100","ADMINISTRAÇÃO - D","ec1c7cac4b1039d4cc054a8ad4bb284a","2805","80-100","5,127","4-6","14","7","7,382","362,102","2,191","107,499","199"
"13301100","ADMINISTRAÇÃO - D","50bbedbdbf29988f22279fd6b7f73b7f","3105","80-100","5,023","4-6","14","7","7,281","343,798","3,09","145,908","199"
"13301100","ADMINISTRAÇÃO - D","157b594d18f909c034ad64e8980c890f","3165","80-100","4,828","4-6","14","7","6,962","285,775","2,799","114,882","199"
"13301100","ADMINISTRAÇÃO - D","5e2dfbe4091f2f0675629943dc787462","2385","60-80","7,455","6-8","13","6","8,066","486,471","2,988","180,205","199"
"13301100","ADMINISTRAÇÃO - D","949109a5ecb023691a755d61da379fc5","2265","60-80","5,167","4-6","13","6","6,769","250,64","1,943","71,938","199"
"13301100","ADMINISTRAÇÃO - D","eae9c79f322fcc43bbe466f7188b546c","3297","80-100","7,337","6-8","13","6","8,508","566,851","2,499","166,503","199"
"13301100","ADMINISTRAÇÃO - D","b3d355d03a059e37695a9e6cce632aa2","2145","60-80","4,455","4-6","13","6","7,305","348,114","1,815","86,506","199"
"13301100","ADMINISTRAÇÃO - D","e0fd67ea04fc1931c9a0c0c77a54baae","2625","80-100","5,774","4-6","13","6","7,266","340,989","3,13","146,915","199"
"13301100","ADMINISTRAÇÃO - D","7c0f48d5e75d4c7a2abdda98492eedc9","2055","60-80","5,169","4-6","13","6","7,337","353,994","2,082","100,442","199"
"13301100","ADMINISTRAÇÃO - D","bd3ada8c823d427b52f06f5cffbe75d0","2895","80-100","7,574","6-8","12","6","8,516","568,268","5,542","369,841","199"
"13301100","ADMINISTRAÇÃO - D","e0868479f27705153ead45771533e741","2865","80-100","6,391","6-8","12","6","8,131","498,415","3,829","234,726","199"
"13301100","ADMINISTRAÇÃO - D","c8de24310db721b1d6e73dae99350a5c","3195","80-100","6,21","6-8","12","6","7,628","406,901","4,126","220,104","199"
"13301100","ADMINISTRAÇÃO - D","88d971a64eb2e7fd11ae823531b76054","2811","80-100","6,377","6-8","12","6","7,84","445,422","2,706","153,714","199"
"13301100","ADMINISTRAÇÃO - D","6d1132eacedff27535c1e7c2f0ad07a3","3165","80-100","6,936","6-8","11","5","7,397","364,892","4,749","234,286","199"
"13301100","ADMINISTRAÇÃO - D","c0ac0ca9895cf3c3bd8fd4577ef2e699","3165","80-100","6,239","6-8","11","5","8,235","517,265","4,403","276,574","199"
"13301100","ADMINISTRAÇÃO - D","870aa3e41215fa8032d18a1f69ce4cf6","1365","40-60","3,181","2-4","11","5","6,943","282,278","1,067","43,381","199"
"13301100","ADMINISTRAÇÃO - D","d754c274d291bc0c6dd36c2b6ba15450","3225","80-100","6,898","6-8","11","5","8,181","507,504","4,74","294,035","199"
"13301100","ADMINISTRAÇÃO - D","f7cd5f1ec9d87b4bc909b84e0e544199","3235","80-100","6,246","6-8","11","5","7,962","467,698","3,45","202,659","199"
"13301100","ADMINISTRAÇÃO - D","e324b6a65e7fe2980543ef805128b741","2865","80-100","6,461","6-8","11","5","7,655","411,87","3,775","203,096","199"
"13301100","ADMINISTRAÇÃO - D","fccf0918b06970fc94f0123b8f7ce27c","2925","80-100","6,725","6-8","11","5","7,931","461,928","4,331","252,259","199"
"13301100","ADMINISTRAÇÃO - D","f0b9c8f9ecf465828eef6d05cddd97b9","2265","60-80","4,716","4-6","11","5","7,091","309,289","2,332","101,703","199"
"13301100","ADMINISTRAÇÃO - D","5c2e3b41de42f8b5ac89ba32a802ae4e","3225","80-100","8,29","8-10","11","5","8,29","527,211","5,718","363,634","199"
"13301100","ADMINISTRAÇÃO - D","0d0f84b2aadaf50a6ffde9deb50edbb6","3165","80-100","6,021","6-8","11","5","7,619","405,226","4,314","229,46","199"
"13301100","ADMINISTRAÇÃO - D","c64579ed3df59fadb3514f026b717b57","2805","80-100","6,489","6-8","11","5","7,599","401,584","4,182","221,019","199"
"13301100","ADMINISTRAÇÃO - D","2886091a24c7ff92899a3869a21475e9","2565","80-100","5,183","4-6","10","5","7,636","408,265","3,268","174,76","199"
"13301100","ADMINISTRAÇÃO - D","8d19ea11b7b01771cd5aee7d41f36710","2985","80-100","7,448","6-8","10","5","8,347","537,57","5,62","361,946","199"
"13301100","ADMINISTRAÇÃO - D","a94897e062d86854c5fcd9a074994fbd","1605","40-60","7,663","6-8","10","5","8,48","561,768","4,413","292,372","199"
"13301100","ADMINISTRAÇÃO - D","6c27680c02057b22b37f634f544b06ab","3165","80-100","6,254","6-8","10","5","7,73","425,393","4,815","264,968","199"
"13301100","ADMINISTRAÇÃO - D","5fe2d90307c681b8637d3ac222d38083","2565","80-100","6,398","6-8","10","5","8,219","514,255","2,927","183,169","199"
"13301100","ADMINISTRAÇÃO - D","6e79ab3325744b4349a17fd191a4007f","2745","80-100","6,666","6-8","10","5","8,14","500,018","4,267","262,088","199"
"13301100","ADMINISTRAÇÃO - D","11bb5144adcb1f03f451a294b81a8b1c","2865","80-100","7,177","6-8","10","5","8,064","486,133","5,093","307,033","199"
"Cód. Curso","Curso","aabf84991fba5b7a0c1099e2c1744936","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"13301100","ADMINISTRAÇÃO - D","da1623ce3fa583df3f1ba2e979a3995d","3165","80-100","8,309","8-10","9","4","8,418","550,445","6,955","454,798","199"
