"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","2abe9c6c160a4e434d7c65470dd2d258","1140","20-40","7,93","6-8","4","2","7,832","439,272","6,911","387,593","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","34feaa2cd70d8636432486fd6ea5ee8b","1140","20-40","8,761","8-10","4","2","8,761","660,774","8,159","615,427","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","3e4baef79343e0e45c8c499b4b481376","1020","20-40","6,726","6-8","4","2","7,271","305,368","5,421","227,686","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","4e93e2073ee78b7e0b78eb679617105b","1080","20-40","8,112","8-10","4","2","8,307","552,578","6,944","461,907","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","77fb7da4fc3c1849ffad7bfc147505b1","1080","20-40","7,786","6-8","4","2","7,957","469,09","6,651","392,118","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","e650922aa826665eac516e682a029bd1","1080","20-40","7,493","6-8","4","2","7,642","394,008","5,641","290,848","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","395baf1e4211660de9274b0422800605","1020","20-40","8,024","8-10","4","2","8,024","484,973","5,982","361,602","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","f2405d2bb6a4a30ff473d4014741a245","1140","20-40","8,418","8-10","4","2","8,418","579,169","7,841","539,422","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","a36be56410cca3777f1b06b00892196f","495","0-20","4,93","4-6","4","2","7,482","355,754","1,387","65,941","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","6845da5753f20d71f1d83a660099e28d","1140","20-40","8,959","8-10","4","2","8,959","708,168","8,344","659,568","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","1862fd055f86036395aef2a033ab21e4","615","20-40","5,984","4-6","4","2","8,493","596,883","2,573","180,825","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","77f6434f8f39922251f7164bdc2721eb","1080","20-40","8,097","8-10","4","2","8,297","550,259","6,936","459,969","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","b9087fb4e4e2bea0924c1758a3265f21","960","20-40","7,455","6-8","4","2","8,097","502,468","5,348","331,868","97"
