"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"41403100","ENGENHARIA FLORESTAL - D","025bf9c32f1e95a50ed4033d43661599","2850","60-80","7,465","6-8","10","5","7,856","538,5","3,907","267,804","69"
"41403100","ENGENHARIA FLORESTAL - D","069411956b6f10eb118591947e957c21","3690","80-100","8,033","8-10","10","5","8,033","572,439","6,275","447,163","69"
"41403100","ENGENHARIA FLORESTAL - D","7c926fefc96363ab15b1c21da3c13819","2085","40-60","7,544","6-8","10","5","7,665","501,742","2,775","181,623","69"
"41403100","ENGENHARIA FLORESTAL - D","eccc05919d556d8334879f0177e0a958","2340","60-80","4,961","4-6","10","5","7,026","379,062","2,124","114,566","69"
"41403100","ENGENHARIA FLORESTAL - D","258d05ad43dafed294ec7ccb2815a7ac","3105","80-100","6,876","6-8","10","5","6,968","367,775","4,49","237,01","69"
"41403100","ENGENHARIA FLORESTAL - D","6649635f7b1470bb14be60d060b45833","1725","40-60","5,04","4-6","10","5","7,026","379,025","1,181","63,701","69"
"41403100","ENGENHARIA FLORESTAL - D","97a080a16d72df72cebc14df8d16044e","2970","80-100","7,992","6-8","10","5","7,992","564,704","4,892","345,646","69"
"41403100","ENGENHARIA FLORESTAL - D","968dfa0bbf93651a6630a93cdd4c1e6e","1080","20-40","5,325","4-6","10","5","7,033","380,417","0,766","41,448","69"
"41403100","ENGENHARIA FLORESTAL - D","6e40da350bbe56ab060b009d99e705f2","750","20-40","2,901","2-4","10","5","7,132","399,376","0,272","15,226","69"
"41403100","ENGENHARIA FLORESTAL - D","97b3448938dbc42486766767da20715e","885","20-40","3,769","2-4","10","5","6,614","299,759","0,41","18,593","69"
"41403100","ENGENHARIA FLORESTAL - D","51cd1ee461b01466c0a271d0ee229856","3210","80-100","7,088","6-8","10","5","7,412","453,134","4,756","290,763","69"
"41403100","ENGENHARIA FLORESTAL - D","5da1c9ae1b377eab5be8d4927b1ab3f2","3570","80-100","7,452","6-8","10","5","7,532","476,222","5,422","342,802","69"
"41403100","ENGENHARIA FLORESTAL - D","447eaf6dec73a107acff3e61a0c929c7","390","0-20","3,335","2-4","9","4","6,188","218,078","0,184","6,497","69"
"41403100","ENGENHARIA FLORESTAL - D","27dcf27174a651117548f43d07eba6b4","0","0-20","0,0","0-2","8","4","","","","","69"
"41403100","ENGENHARIA FLORESTAL - D","cbd6f888fa928d6be8cb96fe9ce5df94","555","0-20","4,036","4-6","8","4","7,397","450,352","0,28","17,073","69"
"41403100","ENGENHARIA FLORESTAL - D","f4ea6e7b202bd5daa7816e379c9202b6","2070","40-60","6,902","6-8","8","4","7,117","396,569","3,103","172,915","69"
"41403100","ENGENHARIA FLORESTAL - D","d03effb641c1e3b55ee2896abe4f42d3","2565","60-80","7,203","6-8","8","4","7,483","466,827","4,484","279,723","69"
"41403100","ENGENHARIA FLORESTAL - D","58e72607b287de2f57277465f88fde08","1200","20-40","5,669","4-6","8","4","6,671","310,844","1,853","86,346","69"
"41403100","ENGENHARIA FLORESTAL - D","b1b76495a259589d30d41be21f81ec20","135","0-20","1,314","0-2","8","4","7,0","374,012","0,0","0,018","69"
"41403100","ENGENHARIA FLORESTAL - D","860975c1b99589aae62d6d5fb54e0197","3045","80-100","7,723","6-8","8","4","7,723","512,869","6,038","401,01","69"
"41403100","ENGENHARIA FLORESTAL - D","478ec22b30ba77ce03e52a006b76f87b","1740","40-60","5,929","4-6","8","4","6,952","364,819","2,229","116,97","69"
"41403100","ENGENHARIA FLORESTAL - D","60c6ba150691d187ff95cf83fe9010ca","1500","40-60","5,306","4-6","8","4","6,898","354,484","1,45","74,524","69"
"41403100","ENGENHARIA FLORESTAL - D","d5c7fc6e6307f28449e682ae2581e8fe","3045","80-100","7,659","6-8","8","4","7,659","500,659","5,88","384,345","69"
"41403100","ENGENHARIA FLORESTAL - D","591d8f5452a736882d965b18f2955770","1545","40-60","6,073","6-8","8","4","6,764","328,681","1,662","80,739","69"
"41403100","ENGENHARIA FLORESTAL - D","f76a21a524127c817bad0d4ac008f486","1710","40-60","6,188","6-8","8","4","7,154","403,677","2,352","132,721","69"
"41403100","ENGENHARIA FLORESTAL - D","53fc7a6d7bc50265af173e218ea1b6fe","3015","80-100","7,888","6-8","8","4","7,888","544,651","6,402","442,069","69"
"41403100","ENGENHARIA FLORESTAL - D","9a811090971ace0c7019094e8a248ece","1155","20-40","5,499","4-6","8","4","7,105","394,225","1,26","69,922","69"
"41403100","ENGENHARIA FLORESTAL - D","b3d53921e20cdfda6fa19f9471212b97","285","0-20","4,428","4-6","8","4","6,511","279,961","0,095","4,081","69"
"41403100","ENGENHARIA FLORESTAL - D","147226ef94ca8136f00c7a042e42e4ef","2670","60-80","6,795","6-8","8","4","7,046","382,756","4,42","240,105","69"
"41403100","ENGENHARIA FLORESTAL - D","2663e5bbda6291d0e5a9645b82ddbd03","2385","60-80","7,525","6-8","6","3","7,525","474,799","6,538","412,53","69"
"41403100","ENGENHARIA FLORESTAL - D","b100467861f45df4b53f990ce02f74db","0","0-20","0,0","0-2","6","3","","","","","69"
"41403100","ENGENHARIA FLORESTAL - D","13f9631c8bbe27fe43705ea747024fe0","2250","60-80","7,549","6-8","6","3","7,549","479,565","5,73","363,969","69"
"41403100","ENGENHARIA FLORESTAL - D","6b6bc368e8911e4e9bb546155b579fd3","1500","40-60","7,406","6-8","6","3","7,406","452,024","2,83","172,733","69"
"41403100","ENGENHARIA FLORESTAL - D","e396c3b0a8f2cd371d1cbd92c9bbde9e","2295","60-80","7,382","6-8","6","3","7,602","489,615","5,893","379,579","69"
"41403100","ENGENHARIA FLORESTAL - D","9c94693853b99c715716f9f211a53f16","0","0-20","0,0","0-2","6","3","","","","","69"
"Cód. Curso","Curso","0a0569cf9d5fed4fc1f07db2a884d1cc","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"41403100","ENGENHARIA FLORESTAL - D","1911573ded85cc1cc9ecc02a553ef038","270","0-20","2,952","2-4","6","3","6,717","319,571","0,121","5,773","69"
"41403100","ENGENHARIA FLORESTAL - D","c8edf4393cd07fb5bc28a756fe211151","2190","40-60","7,068","6-8","6","3","7,141","401,058","5,545","311,437","69"
"41403100","ENGENHARIA FLORESTAL - D","2a1d4f9d50ad7cc3a1b0ab9e014c51c1","2460","60-80","7,827","6-8","6","3","7,923","551,28","6,89","479,426","69"
"41403100","ENGENHARIA FLORESTAL - D","130f2db080a4736979c35942c448d63f","0","0-20","0,0","0-2","6","3","","","","","69"
"41403100","ENGENHARIA FLORESTAL - D","26120be4e1d55a65f3e3c75f265e14b9","1425","20-40","6,953","6-8","5","2","7,96","558,474","0,047","3,27","69"
"41403100","ENGENHARIA FLORESTAL - D","aeab7f99f12cfd23009a54f71e0ce010","0","0-20","0,0","0-2","5","2","","","","","69"
"41403100","ENGENHARIA FLORESTAL - D","534a3ed228a4fb6234d8b6f7bdff8737","1020","20-40","5,832","4-6","5","2","7,176","407,921","1,86","105,715","69"
"41403100","ENGENHARIA FLORESTAL - D","49bc8c010621eccbe3fe6e366b837183","240","0-20","7,681","6-8","5","2","7,681","504,913","0,201","13,244","69"
"41403100","ENGENHARIA FLORESTAL - D","4aa37573ca87037295b5d51830a3435d","975","20-40","8,062","8-10","5","2","7,965","559,354","1,486","104,331","69"
"41403100","ENGENHARIA FLORESTAL - D","3f28fbd664a072106fee775c79cf5363","660","0-20","6,51","6-8","5","2","7,832","533,928","0,658","44,862","69"
"41403100","ENGENHARIA FLORESTAL - D","579185a1ba5d53af4090616ba651dc62","0","0-20","0,0","0-2","5","2","","","","","69"
"41403100","ENGENHARIA FLORESTAL - D","744a7a180e25c6c7d5618090e0dff56b","0","0-20","0,0","0-2","5","2","","","","","69"
"41403100","ENGENHARIA FLORESTAL - D","67f3033b3caa0406822b144b4de39174","825","20-40","5,488","4-6","4","2","7,561","481,782","0,565","36,018","69"
"41403100","ENGENHARIA FLORESTAL - D","f228a4d8afa941c001b16ee7762b2243","690","0-20","6,138","6-8","4","2","7,333","437,922","1,59","94,943","69"
"41403100","ENGENHARIA FLORESTAL - D","4c35832db1ccb3bd47d9334c317ca4dc","1440","20-40","7,294","6-8","4","2","7,294","430,456","5,349","315,699","69"
"41403100","ENGENHARIA FLORESTAL - D","aea13fb94f1efb901059672a68089d8b","1545","40-60","7,502","6-8","4","2","7,502","470,459","6,334","397,191","69"
"41403100","ENGENHARIA FLORESTAL - D","89b3bc239a0843faaeeedd302ccf21ba","1545","40-60","8,187","8-10","4","2","8,187","602,164","6,654","489,379","69"
"41403100","ENGENHARIA FLORESTAL - D","9be032d0f4c650d78206921d87b5e3d5","300","0-20","3,811","2-4","4","2","7,67","502,751","0,289","18,947","69"
"41403100","ENGENHARIA FLORESTAL - D","0ad18aba41607a07a7c5f1282b00c171","1260","20-40","6,409","6-8","4","2","7,132","399,403","3,784","211,926","69"
"41403100","ENGENHARIA FLORESTAL - D","e8f66c492c6b89441866a42c29491fbc","210","0-20","5,612","4-6","2","1","8,271","618,314","0,886","66,224","69"
"41403100","ENGENHARIA FLORESTAL - D","6d0333fda8ddcbc9e6de61570f26e9e1","360","0-20","7,272","6-8","2","1","7,575","484,497","1,49","95,311","69"
"41403100","ENGENHARIA FLORESTAL - D","d85fc57f7a0aea152e8fc2496841990b","720","0-20","7,667","6-8","2","1","7,667","502,11","6,033","395,103","69"
"41403100","ENGENHARIA FLORESTAL - D","d284ce1763913c32ed315de5278b34a0","720","0-20","7,692","6-8","2","1","7,692","506,914","6,052","398,883","69"
"41403100","ENGENHARIA FLORESTAL - D","7f24a81a61a7848ce5e17458196f1b87","630","0-20","6,968","6-8","2","1","7,321","435,774","4,505","268,122","69"
"41403100","ENGENHARIA FLORESTAL - D","e88dfbd9497d413b491124a1b03b5fac","675","0-20","6,711","6-8","2","1","7,184","409,453","4,5","256,462","69"
"41403100","ENGENHARIA FLORESTAL - D","f6a0bb52133e36e9e417199a4005343f","720","0-20","8,035","8-10","2","1","8,035","572,965","5,951","424,336","69"
"41403100","ENGENHARIA FLORESTAL - D","8969d6da127fff65b779857f550b39ff","720","0-20","6,923","6-8","2","1","6,923","359,201","5,448","282,65","69"
"41403100","ENGENHARIA FLORESTAL - D","fd6d0df7dccc00e937ef1501bdf80fcd","570","0-20","6,48","6-8","2","1","7,371","445,309","3,49","210,828","69"
"41403100","ENGENHARIA FLORESTAL - D","ebc008eeca6d9068b89e7372122cfbe0","600","0-20","6,404","6-8","2","1","7,242","420,608","3,799","220,647","69"
"41403100","ENGENHARIA FLORESTAL - D","2cdf50adef87f0759a82f89b866c48f2","690","0-20","7,528","6-8","2","1","7,528","475,516","5,677","358,586","69"
"41403100","ENGENHARIA FLORESTAL - D","835ce2f5e21ac3deca96b49468a6e95c","660","0-20","6,717","6-8","2","1","7,045","382,746","4,658","253,073","69"
"41403100","ENGENHARIA FLORESTAL - D","c2e52af785c4f7d55e8d048ef0274981","615","0-20","6,407","6-8","2","1","6,822","339,801","5,194","258,698","69"
"41403100","ENGENHARIA FLORESTAL - D","0a32163f43eb0174633a34ae0e45ef62","720","0-20","7,615","6-8","2","1","7,615","492,103","5,992","387,228","69"
"41403100","ENGENHARIA FLORESTAL - D","3d4813ff688c17c8db8b40c467fa5747","615","0-20","6,506","6-8","2","1","7,146","402,131","3,939","221,634","69"
"41403100","ENGENHARIA FLORESTAL - D","331ec9f5af7b846cc66f4409c910f58a","0","0-20","0,0","0-2","2","1","","","","","69"
"41403100","ENGENHARIA FLORESTAL - D","ab90508139cd90ab95a475f90b71589c","375","0-20","5,462","4-6","2","1","7,548","479,309","1,547","98,219","69"
"Cód. Curso","Curso","0a0569cf9d5fed4fc1f07db2a884d1cc","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"41403100","ENGENHARIA FLORESTAL - D","3ff697a79cb89a1d4ce093b14828453d","720","0-20","7,867","6-8","2","1","7,867","540,54","6,19","425,343","69"
