"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"41403100","ENGENHARIA FLORESTAL - D","010e8775c5e733845a1c2a873733bdcd","1380","20-40","6,937","6-8","6","3","7,664","501,623","2,587","169,349","69"
"41403100","ENGENHARIA FLORESTAL - D","f4fa0f77f9ef47a2204256515bf52c57","2265","60-80","7,827","6-8","6","3","7,827","532,871","6,133","417,569","69"
"41403100","ENGENHARIA FLORESTAL - D","4447db67b3fb0e72734dc14e61a90414","1080","20-40","7,345","6-8","6","3","7,564","482,362","2,143","136,643","69"
"41403100","ENGENHARIA FLORESTAL - D","0b243b41550e116760200e406d41fddf","1470","40-60","5,31","4-6","6","3","6,92","358,719","2,299","119,151","69"
"41403100","ENGENHARIA FLORESTAL - D","31ab97de699e3d9a4dd09a478a6649de","1665","40-60","6,607","6-8","6","3","6,76","327,966","3,731","180,994","69"
"41403100","ENGENHARIA FLORESTAL - D","e8b25395bb8f4044c0c82ab56d4c4c41","1515","40-60","6,115","6-8","6","3","7,014","376,676","2,413","129,612","69"
"41403100","ENGENHARIA FLORESTAL - D","6c232cecd2758b5fbffd1057bc73b1a2","1395","20-40","7,739","6-8","6","3","7,739","515,953","3,483","232,239","69"
"41403100","ENGENHARIA FLORESTAL - D","377e749f7a8ff618ccca14a6415283e7","885","20-40","6,127","6-8","6","3","6,919","358,38","1,23","63,711","69"
"41403100","ENGENHARIA FLORESTAL - D","be7bf319b19ebecd7ea764e3e89cbda3","690","0-20","3,23","2-4","6","3","7,135","399,91","0,573","32,112","69"
"41403100","ENGENHARIA FLORESTAL - D","dbaf53e498bab3e1fd0cf8997e314a88","885","20-40","4,168","4-6","6","3","6,614","299,759","0,946","42,872","69"
"41403100","ENGENHARIA FLORESTAL - D","16ccf891637cbaa3a699a6a14e1b746a","1800","40-60","6,686","6-8","6","3","7,207","413,723","4,051","232,537","69"
"41403100","ENGENHARIA FLORESTAL - D","d092ce840217b051352882ee1a13d843","2025","40-60","7,168","6-8","6","3","7,3","431,657","4,69","277,347","69"
