"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","a0938cd40e2d284093be9bf48479cd4a","2790","80-100","6,168","6-8","12","6","6,862","312,018","3,33","151,401","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","7a020fb1f7aea78273fcdddb1858c265","2850","80-100","6,335","6-8","12","6","7,012","340,596","3,39","164,678","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","af044da1a444e4ba3b37aa5a3fe7732f","3180","80-100","6,115","6-8","12","6","6,978","334,141","3,311","158,553","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","90c5813dc43e591fdfc8f46adf2bf2d3","3060","80-100","5,94","4-6","12","6","6,857","311,064","3,357","152,272","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","1e7a40e05795593395ad5f53c656e08a","2430","60-80","5,569","4-6","12","6","7,297","394,952","3,182","172,235","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","da327c146b726d4901d6a97d7490f999","3060","80-100","5,817","4-6","12","6","6,982","334,77","3,12","149,599","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","917a86e13e252955d0123295013f27cd","3150","80-100","6,164","6-8","12","6","6,908","320,759","3,525","163,694","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","d3d2f3f54b4eec6dab7df597d6216f91","3060","80-100","8,328","8-10","12","6","8,6","643,646","6,173","462,031","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","3f16f0eea6706a5fa72235e926acf1d5","2730","80-100","6,314","6-8","10","5","7,373","409,383","3,957","219,744","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","8906be0c0bb7a40a33fd97ab8df47f2c","3060","80-100","7,121","6-8","10","5","7,589","450,686","5,215","309,723","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","b6cb3af06df945ae80bda90deef5a59b","3360","80-100","8,23","8-10","10","5","8,308","587,936","6,161","436,013","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","7ced95b48636cb0a62aedede6825376b","2505","80-100","5,696","4-6","10","5","7,55","443,253","3,367","197,673","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","b696d84136a8499ab2e6158fbdab60f5","2730","80-100","6,007","6-8","10","5","7,466","427,209","3,471","198,617","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","a48cebc86887c779c4b8e3f8002973fe","3180","80-100","7,173","6-8","10","5","7,597","452,314","5,458","324,95","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","963016b74af8813590a48235640cd822","2820","80-100","6,951","6-8","10","5","7,678","467,719","4,668","284,332","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","34c17b917f4f7b718a9565d9791bd5b8","3060","80-100","7,55","6-8","10","5","7,956","520,698","5,363","351,021","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","54951463064f7264e1480a5f79b40b62","2820","80-100","7,69","6-8","8","4","7,794","489,747","6,889","432,914","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","df4abbf6a4b34d6a4dde1393ab9c950e","2520","80-100","7,055","6-8","8","4","7,448","423,827","5,424","308,62","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","1c57a7026b0596bd80ef81417e1a7c39","3120","80-100","8,629","8-10","8","4","8,629","649,253","8,206","617,427","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","01f82630d85312d9e56716a54c6aaa12","1950","60-80","5,654","4-6","8","4","7,317","398,77","3,031","165,177","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","b7f940a4057a96b1c5ce215b39350a62","3090","80-100","7,198","6-8","8","4","7,629","458,263","6,442","386,966","38"
