"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15121100","ENGENHARIA AGRÍCOLA - D","af9af0d0cddbc451411f4969dbc2cca5","3915","80-100","4,357","4-6","20","10","6,697","233,419","1,277","44,518","20"
"15121100","ENGENHARIA AGRÍCOLA - D","7fdf0f49e90cfcfa78359f352c34865e","3585","80-100","4,875","4-6","18","9","7,434","406,484","2,227","121,777","20"
"15121100","ENGENHARIA AGRÍCOLA - D","899feee36511669bbfef1a7105d69c9d","1905","40-60","3,322","2-4","18","9","6,544","197,557","0,831","25,088","20"
"15121100","ENGENHARIA AGRÍCOLA - D","b46c09c2b20499fe4108dae436e6633d","2358","60-80","6,021","6-8","16","8","7,797","491,744","1,472","92,858","20"
"15121100","ENGENHARIA AGRÍCOLA - D","578c1dce0b009c5b69cb5e27940621b0","2907","60-80","7,812","6-8","14","7","8,071","555,921","3,563","245,445","20"
"15121100","ENGENHARIA AGRÍCOLA - D","c9b4ed622f64b021034cb4579b3d9996","3225","80-100","6,012","6-8","14","7","7,211","354,117","3,284","161,277","20"
"15121100","ENGENHARIA AGRÍCOLA - D","9ff887978a9554af6d7ff83c0eb2f60f","3120","80-100","5,625","4-6","14","7","7,049","316,122","2,704","121,268","20"
"15121100","ENGENHARIA AGRÍCOLA - D","ac5bd3dd8364dc9e74d4e3bf79f66931","2700","60-80","6,452","6-8","14","7","7,506","423,43","2,492","140,586","20"
"15121100","ENGENHARIA AGRÍCOLA - D","9e1a281902122c7e46ac0f580c1f637d","2355","60-80","5,258","4-6","12","6","7,038","313,442","2,341","104,282","20"
"15121100","ENGENHARIA AGRÍCOLA - D","4b00b1d3e128b7f2ece0dbfd17cbacca","1845","40-60","4,706","4-6","12","6","6,874","275,049","1,738","69,552","20"
"15121100","ENGENHARIA AGRÍCOLA - D","410248de46e79df3da0c7a869b37d4ad","2160","40-60","5,025","4-6","12","6","7,055","317,605","1,924","86,602","20"
"15121100","ENGENHARIA AGRÍCOLA - D","a77f82c8281c0361a4437fd77db48087","990","20-40","3,065","2-4","12","6","6,639","219,996","0,477","15,804","20"
"15121100","ENGENHARIA AGRÍCOLA - D","553e7c92aa5ad3c5ef9f4f1b7ba3142c","2460","60-80","6,264","6-8","11","5","7,503","422,653","2,474","139,349","20"
"15121100","ENGENHARIA AGRÍCOLA - D","fe23aaf8e2954dffd46a9bc2f4d06b15","1245","20-40","4,43","4-6","10","5","6,813","260,797","1,168","44,715","20"
"15121100","ENGENHARIA AGRÍCOLA - D","f6d19a92e848c0a877ba0a6324be892a","960","20-40","5,361","4-6","10","5","6,884","277,488","1,551","62,522","20"
"15121100","ENGENHARIA AGRÍCOLA - D","7f3ff443278f7ec7b9100e3eedaca7d2","2055","40-60","6,163","6-8","10","5","7,246","362,351","2,922","146,1","20"
"15121100","ENGENHARIA AGRÍCOLA - D","5d4d6fcbfb1e6ac34f1b7eaae3874694","2220","60-80","5,929","4-6","10","5","6,828","264,347","3,022","116,998","20"
"15121100","ENGENHARIA AGRÍCOLA - D","dae27db91783ae0bcd7df860042c0db1","2376","60-80","8,331","8-10","10","5","8,473","650,264","3,083","236,62","20"
"15121100","ENGENHARIA AGRÍCOLA - D","5bdd6bf24103ea3f8bb849335354d117","1740","40-60","4,525","4-6","10","5","6,267","132,594","1,645","34,814","20"
"15121100","ENGENHARIA AGRÍCOLA - D","99097c2f6cb25d4b9a01ce302946daf4","2220","60-80","5,451","4-6","10","5","6,685","230,73","2,742","94,625","20"
"15121100","ENGENHARIA AGRÍCOLA - D","a2eef8ca6cf779f9b58303a7ac6bcf91","1110","20-40","4,505","4-6","10","5","7,592","443,528","0,982","57,369","20"
"15121100","ENGENHARIA AGRÍCOLA - D","bfbfab44ae2e97d42ed6e46ffb82a7fc","2850","60-80","7,813","6-8","10","5","7,813","495,517","5,562","352,719","20"
"15121100","ENGENHARIA AGRÍCOLA - D","b093f1724a751e3258603243650ec5ac","2700","60-80","6,758","6-8","10","5","7,119","332,524","4,379","204,533","20"
"15121100","ENGENHARIA AGRÍCOLA - D","e9b5fb2d3947b6db7501a9a27a260ab8","1635","40-60","5,13","4-6","10","5","6,654","223,53","2,22","74,576","20"
"15121100","ENGENHARIA AGRÍCOLA - D","b23e28096fd88c5be4ac50ce4a0f9b31","300","0-20","2,907","2-4","8","4","7,21","353,906","0,298","14,628","20"
"15121100","ENGENHARIA AGRÍCOLA - D","97215988866b48e88a1b9f8118823fa3","1110","20-40","3,828","2-4","8","4","6,865","272,909","1,452","57,709","20"
"15121100","ENGENHARIA AGRÍCOLA - D","dcaa5c13888132fe1a775b62ed7510a6","1575","40-60","6,044","6-8","8","4","8,057","552,713","2,575","176,648","20"
"15121100","ENGENHARIA AGRÍCOLA - D","322100fb3d9cbc4e093c6ec5199d593e","1050","20-40","4,598","4-6","8","4","7,526","427,998","1,113","63,313","20"
"15121100","ENGENHARIA AGRÍCOLA - D","0622ee7c0e7f171666e001989a57adaf","810","20-40","2,955","2-4","8","4","6,852","269,855","0,798","31,427","20"
"15121100","ENGENHARIA AGRÍCOLA - D","af980752738eff0f038c6a5e0d8d8bb5","1920","40-60","5,952","4-6","8","4","6,663","225,455","3,417","115,621","20"
"15121100","ENGENHARIA AGRÍCOLA - D","27f1514a1a66f4af32c974224ff2905a","1635","40-60","5,296","4-6","8","4","7,03","311,728","2,478","109,861","20"
"15121100","ENGENHARIA AGRÍCOLA - D","b11456c39ddd0c4157a84ea92b029d5c","2430","60-80","8,435","8-10","8","4","8,435","641,432","6,972","530,164","20"
"15121100","ENGENHARIA AGRÍCOLA - D","2e7a42d075f65a25f963b4bd3a0c98b0","1845","40-60","4,826","4-6","8","4","6,489","184,802","2,708","77,106","20"
