"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","3d4801d003d4aae7a258addc58845c4f","2265","60-80","6,416","6-8","16","8","7,513","399,12","1,713","90,975","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","a2b0c0703afef47609e6c4e0a52e63e5","3000","80-100","5,602","4-6","15","7","7,144","298,545","2,702","112,925","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","42507185717f677d9d9719600f0107c1","3045","80-100","6,45","6-8","15","7","7,085","282,589","2,423","96,645","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","d38b8ea41feee492750b8a15513f52d4","3000","80-100","6,999","6-8","15","7","7,324","347,677","3,202","151,99","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","b6b4d505920edb47e47497fa72713006","2715","80-100","6,718","6-8","13","6","8,364","630,501","3,293","248,267","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","0858ba61ca533b41de87f73aea3f4741","3030","80-100","6,681","6-8","13","6","7,258","329,689","3,505","159,203","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","63a567db03540fe17c689c97a617ebf7","3090","80-100","5,775","4-6","13","6","6,675","170,939","1,621","41,506","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","6b8c3ba5bb6d9f3784b4b7b3c6e9b8e0","2280","60-80","5,966","4-6","13","6","7,096","285,494","2,462","99,04","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","ece7f562c0a9088c5faf3a91a71d25cb","2700","80-100","6,542","6-8","13","6","7,791","474,688","3,422","208,47","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","7f1b485afe2b37e30073362619e62c5d","2925","80-100","6,735","6-8","11","5","7,718","454,773","4,185","246,599","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","4ff0e71ea9242c617df97872bd51a824","3045","80-100","7,071","6-8","11","5","7,428","375,871","4,382","221,751","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","4e8a82c59d682eb8a64a2fb256013de2","3000","80-100","7,139","6-8","11","5","7,746","462,409","5,03","300,265","28"
