"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","123f71773697c06c98d15ead78881877","2820","80-100","7,379","6-8","5","2","7,697","449,01","3,199","186,594","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","4696c9bf2e02c0c383d9aba00a1e5102","2370","60-80","6,63","6-8","5","2","7,381","362,96","0,901","44,293","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","eb1c66088a9f0edb337eb9be204ddd1e","1200","20-40","7,437","6-8","5","2","8,041","542,775","3,743","252,637","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","0e878b139c4d64094db562aeb1cd28a1","1125","20-40","6,709","6-8","5","2","7,783","472,389","3,368","204,399","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","4eddedad88f861d04225caaacc21651b","1500","40-60","7,786","6-8","5","2","7,786","473,297","5,932","360,607","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","f302dcc6ef2310ea4468f2591d907933","1770","40-60","7,249","6-8","5","2","7,475","388,755","2,928","152,269","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","7e841abaec09bc34df72e30f25febe7b","1080","20-40","7,245","6-8","5","2","7,71","452,534","2,933","172,179","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","ceac970cf9470f6b01ee928ea1d68cda","2760","80-100","7,505","6-8","4","2","7,793","475,262","4,598","280,405","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","df330da701829df0494657ee97551124","2775","80-100","7,926","6-8","4","2","8,315","617,359","4,906","364,242","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","9d4a99995db8c09c590d1a369cc0d3a4","570","0-20","5,553","4-6","4","2","7,246","326,351","0,306","13,788","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","2d2c88b8ff304d2d986cb712bdfe99ba","795","20-40","6,594","6-8","4","2","7,746","462,314","2,732","163,043","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","f82efe89261a17b4dd6b6ed5c407b846","2475","80-100","7,331","6-8","4","2","8,07","550,601","0,646","44,048","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","36277dd1e63ee134c8eba52d543a06f0","2265","60-80","6,567","6-8","4","2","7,032","268,155","1,626","61,998","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","5abc3cfc0491c0d5ecca0db7d23f467c","615","20-40","5,18","4-6","3","1","7,449","381,506","2,351","120,434","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","8818066bc5802471263c618a5a45b029","930","20-40","6,851","6-8","3","1","7,267","331,935","1,71","78,102","28"
