"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","d79d200506a29b2c28e49fc02878f583","2565","80-100","7,895","6-8","13","6","7,97","477,299","5,22","312,606","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","3e9479cabe419f0b6e1ce6f248336cef","2805","80-100","8,138","8-10","13","6","8,241","528,23","5,467","350,434","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","544205b2373a2f75776a9dbbfb106d9c","2805","80-100","6,625","6-8","13","6","7,492","387,331","4,017","207,677","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","b7a42300a66ec741e0ef0ea53ca8f885","2805","80-100","6,34","6-8","13","6","7,466","382,547","3,452","176,89","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","66f634f2b5d82543241a8cd4862719ec","2565","80-100","7,099","6-8","12","6","7,37","364,322","4,153","205,292","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","0f9332e3b315fb4980d0716052461856","2565","80-100","7,022","6-8","12","6","7,519","392,484","4,477","233,688","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","da5642f089ee621ecee153f38e2dbb3a","2475","80-100","6,694","6-8","12","6","7,229","337,892","3,793","177,273","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","6a9fc99b14ff5110b2653a6098f9d329","2805","80-100","8,197","8-10","12","6","8,351","549,02","4,665","306,7","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","f3c9311c817e0fcd24f910059364ebbc","2835","80-100","6,669","6-8","12","6","7,159","324,681","3,813","172,92","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","85e9b0abee9e0b161fe51acb9e149cee","2805","80-100","8,856","8-10","10","5","9,049","680,263","6,546","492,089","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","a57a523539fe0744cc87d19d88ed0107","1680","40-60","5,301","4-6","10","5","7,189","330,405","2,646","121,611","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","ccf33979e19374f8a82e1027198fbf6d","2565","80-100","7,486","6-8","10","5","7,648","416,685","5,405","294,493","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","036e090b8a5ef25047fc0ae5821f2add","2805","80-100","7,805","6-8","10","5","7,957","474,863","5,756","343,507","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","4b136def9dd5c11af35c29d6bba82d54","2805","80-100","7,724","6-8","10","5","7,802","445,613","5,644","322,348","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","e65c15c00b0407e10be1bdad1882343f","1980","60-80","6,1","6-8","10","5","7,133","319,879","3,203","143,64","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","9a3318107530f3da8fd51ba149551ffa","2010","60-80","6,641","6-8","10","5","7,343","359,373","3,44","168,329","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","bb337653d8e7433538087802a7e74cdf","2805","80-100","7,064","6-8","10","5","7,195","331,55","5,147","237,157","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","3a116754c0bd1f2022d109691a3e0e7c","1950","60-80","5,731","4-6","10","5","6,623","223,894","2,817","95,22","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","24d9df12ea2dbda35768357cfbfc92c9","2595","80-100","6,969","6-8","10","5","7,206","333,507","5,042","233,343","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","6815aae2147c1646f71700a85a5398a2","2565","80-100","6,905","6-8","10","5","7,263","344,301","4,911","232,813","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","86482d435813e00ad6dd69e7642d703f","2595","80-100","9,147","8-10","10","5","9,147","698,639","6,543","499,736","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","d4e515b4722d1cdbbd0c31c23d37a5ea","2805","80-100","7,742","6-8","10","5","7,909","465,838","5,721","336,978","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","5db2e5483c8833e0be4834e26d42cfa0","2595","80-100","7,12","6-8","10","5","7,355","361,67","5,146","253,047","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","f33fe788c0a74d7bd907181e3b0bb2b9","2805","80-100","7,42","6-8","10","5","7,494","387,766","5,483","283,709","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","b164eb8cb0ee5528e31fd9f3f7c101eb","2805","80-100","7,734","6-8","10","5","7,839","452,681","5,671","327,461","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","01b44b58cf67f3e5e6907fb609ffa556","2595","80-100","7,979","6-8","10","5","8,14","509,332","5,889","368,441","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","6e3eabc862d9431b360903e315088eec","2775","80-100","7,453","6-8","10","5","7,604","408,325","5,435","291,883","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","932ee3c980357c82d50d06d0393af1ea","2775","80-100","7,407","6-8","10","5","7,643","415,805","5,342","290,588","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","178d390c76818b07c57e918207e4a5a5","2010","60-80","7,984","6-8","8","4","8,136","508,458","5,661","353,789","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","c5bad535133e5d00d56a47f9bc305f06","1920","60-80","6,639","6-8","8","4","6,98","290,977","4,307","179,535","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","a723c7f9e7ecf5cb25c2a4811c2070c8","2385","80-100","7,289","6-8","8","4","7,709","428,25","6,167","342,581","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","b77220ca2c53fd89e2c416599e24846a","2040","60-80","7,3","6-8","8","4","7,409","371,702","5,234","262,605","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","2ed6861dcb04e6c09ba085bc59e5de79","2040","60-80","7,167","6-8","8","4","7,418","373,362","5,095","256,451","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","44f917d11b0296e5bd04c0e26678a314","2565","80-100","8,12","8-10","8","4","8,12","505,46","7,339","456,869","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","0617a6b09ee3bd09513363a5b3311050","1950","60-80","7,009","6-8","8","4","7,486","386,249","4,833","249,336","66"
