"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","2f746e3468f203b074e020f0caa766d4","1740","40-60","7,689","6-8","6","3","7,617","387,991","6,97","355,025","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","2300bf7a8c718454e6547b002d8cba01","1740","40-60","8,626","8-10","6","3","8,626","628,652","8,175","595,781","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","5aaf6395fc25b16954d4605884a82d42","1560","40-60","6,829","6-8","6","3","7,192","286,695","5,675","226,197","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","32b3cd63240e919ab32881643dde9f16","1680","40-60","8,097","8-10","6","3","8,222","532,392","7,264","470,358","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","0382db423961d1391f5ce886da2ccd9d","1680","40-60","7,839","6-8","6","3","7,951","467,646","7,024","413,156","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","c598b22aa9af4203cc5bc5c107f52260","1680","40-60","7,413","6-8","6","3","7,495","358,944","6,133","293,69","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","96afa3fd327766de1503d47b669c6e29","1260","40-60","7,304","6-8","6","3","8,0","479,36","4,27","255,868","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","507efa10ce0bb7b18316f7c03fc837ef","1740","40-60","8,305","8-10","6","3","8,305","552,155","7,871","523,284","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","0f47a43d05bbf895858cf87638bdeea5","1740","40-60","8,904","8-10","6","3","8,904","695,072","8,439","658,729","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","0975f561de280cf60303b3398ef3d462","780","20-40","4,873","4-6","6","3","8,194","525,691","1,829","117,306","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","b5796705b42da7b5c810d21613bd459d","1680","40-60","8,119","8-10","6","3","8,248","538,568","7,287","475,814","97"
"41201210","CIÊNCIAS BIOLÓGICAS (LIC) - N","c3e6f7697ec5f1d2c496bbb577a04542","1500","40-60","7,516","6-8","6","3","7,934","463,616","5,788","338,189","97"
