"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","233ccef85b182b011b145b4a64b412f5","2820","80-100","7,188","6-8","6","3","7,697","449,01","2,241","130,757","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","4a1cdd0b4fe8ce1c89ac97e2ed6eee8f","2535","80-100","6,422","6-8","6","3","7,402","368,876","1,049","52,265","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","a5698eabbcef58b06a5f2929b043021c","1650","40-60","7,436","6-8","6","3","7,875","497,646","4,538","286,739","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","e4ceb68100b8ef6254d797cc794a60db","1380","40-60","6,852","6-8","6","3","7,746","462,314","3,612","215,594","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","9baa51103daa66ac5a61b4dba8153b09","1890","60-80","7,979","6-8","6","3","7,979","525,93","6,447","424,92","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","f49c1dad70f524f6eb4e2abec286cef0","2040","60-80","7,415","6-8","6","3","7,72","455,4","3,417","201,571","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","1b8bf8b16b2c92abd65a5d57a157aeb8","1485","40-60","7,519","6-8","6","3","7,885","500,203","3,788","240,318","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","5a68922f4e4b79101bed1cfb4b0cbe15","2925","80-100","7,405","6-8","5","2","7,763","466,997","4,004","240,872","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","b2a3a63c87d0404638a7bf54f85f9c78","3030","80-100","7,952","6-8","5","2","8,297","612,49","5,045","372,394","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","12496054d09311bca43dc8000b7397bc","780","20-40","5,972","4-6","5","2","7,719","454,928","0,763","44,969","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","7bf5ad3f8e85f9a0c3f993e4dc967b94","1005","20-40","6,417","6-8","5","2","7,768","468,488","2,832","170,79","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","60647ffccdffcceef81ed83d0d901ba3","2475","80-100","6,921","6-8","5","2","8,07","550,601","0,391","26,696","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","14f2ab0a1884472ffbf70af3f85f9730","2520","80-100","6,642","6-8","5","2","7,139","297,243","2,217","92,314","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","d3b6b3f11ba78decd7041890a072cd58","855","20-40","5,559","4-6","4","2","7,389","365,363","2,76","136,444","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","3c6b5a9bc6029f54b70304b73f051451","1065","20-40","6,458","6-8","4","2","7,108","288,663","1,59","64,567","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","71d79585ef096144cf6e5c6afdfbe584","1200","20-40","7,242","6-8","4","2","7,387","364,564","3,504","172,944","28"
