"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"12204100","ENFERMAGEM - D","510a4faca85919033dea8ecbf41b355e","2070","40-60","6,966","6-8","5","2","7,16","105,582","5,717","84,298","121"
"12204100","ENFERMAGEM - D","fb7f0879902509e917febadc6be81d5c","2070","40-60","7,315","6-8","5","2","7,454","197,96","5,951","158,053","121"
"12204100","ENFERMAGEM - D","c4466d859024c8a8c1db7d2df5036e21","2070","40-60","7,71","6-8","5","2","7,862","326,605","6,277","260,765","121"
"12204100","ENFERMAGEM - D","a345625fe3e08e4e1aa080d61945563e","2070","40-60","7,803","6-8","5","2","7,915","343,256","6,32","274,059","121"
"12204100","ENFERMAGEM - D","67788b7a0a0b44b0d42178dcd5a32aac","1440","20-40","5,971","4-6","5","2","7,25","133,866","1,947","35,954","121"
"12204100","ENFERMAGEM - D","2134f02e30081d107c9548149f440ce4","2010","40-60","8,252","8-10","5","2","8,449","511,215","4,987","301,751","121"
"12204100","ENFERMAGEM - D","e1c630d1e21899d0f710f7e75a047a48","1170","20-40","5,08","4-6","5","2","7,259","136,78","1,962","36,977","121"
"12204100","ENFERMAGEM - D","158a7e81377d76339a76638997b3ec9a","2070","40-60","8,427","8-10","5","2","8,427","504,29","8,366","500,662","121"
"12204100","ENFERMAGEM - D","ed7a9cba1aa9fe16647fb962a48c9d07","2070","40-60","7,785","6-8","5","2","7,904","339,835","6,311","271,328","121"
"12204100","ENFERMAGEM - D","bc879b07d2c125f350981c748860ae8d","2070","40-60","8,217","8-10","5","2","8,217","438,143","8,158","434,991","121"
"12204100","ENFERMAGEM - D","0f7f50e0c6f3e11d18bd083c5ec1003e","2070","40-60","8,005","8-10","5","2","8,005","371,54","7,947","368,867","121"
"12204100","ENFERMAGEM - D","a7b556402430fcc82658d3c2ad83fc9b","2070","40-60","7,849","6-8","5","2","7,849","322,271","7,792","319,953","121"
"12204100","ENFERMAGEM - D","5c609733b3db40fcd172e9c8fbeb8452","615","0-20","3,443","2-4","5","2","7,127","95,095","1,056","14,094","121"
"12204100","ENFERMAGEM - D","339c0d2a31b7e847c94a5a534b5c726d","2070","40-60","7,469","6-8","5","2","7,469","202,75","7,415","201,292","121"
"12204100","ENFERMAGEM - D","c20fe7618d26c8b9e9be66ae80d291a7","2070","40-60","7,175","6-8","5","2","7,175","110,144","7,123","109,352","121"
"12204100","ENFERMAGEM - D","0e0fcdbe174820056d10f17928c1bb13","1290","20-40","5,863","4-6","5","2","6,677","-46,578","3,259","-22,737","121"
"12204100","ENFERMAGEM - D","6ff54df71137147000e15d676c3c9d37","2040","40-60","7,526","6-8","5","2","7,663","263,94","6,027","207,571","121"
"12204100","ENFERMAGEM - D","20bc7f44d7f235d99514ef5ab6c9a580","2070","40-60","8,419","8-10","5","2","8,419","501,781","8,358","498,172","121"
"12204100","ENFERMAGEM - D","462091b57b516e79197168ec3337cea5","1650","20-40","7,397","6-8","5","2","7,75","291,251","5,816","218,564","121"
"12204100","ENFERMAGEM - D","e3ad912df30760f2e321535216f45db1","2070","40-60","6,59","6-8","5","2","6,709","-36,292","5,357","-28,976","121"
"12204100","ENFERMAGEM - D","f950f6152988c37b29d99284567c40d3","2070","40-60","7,864","6-8","5","2","7,989","366,522","6,379","292,635","121"
"12204100","ENFERMAGEM - D","618484bc6b442bca002ea1c5ec0f1679","2070","40-60","7,836","6-8","5","2","7,836","318,166","7,779","315,877","121"
"12204100","ENFERMAGEM - D","b4e889c8bb287063e9e9aaa0321decc8","1650","20-40","6,75","6-8","5","2","6,977","48,02","4,253","29,273","121"
"12204100","ENFERMAGEM - D","fe20a4034f6e747ac53d87074b2d2aea","2070","40-60","8,332","8-10","5","2","8,332","474,41","8,272","470,997","121"
"12204100","ENFERMAGEM - D","5b30bd19658ce529165421985d33a316","2040","40-60","7,185","6-8","5","2","7,313","153,77","5,751","120,93","121"
"12204100","ENFERMAGEM - D","e48c97baa5dde2919a933907ba5c952a","2100","40-60","7,678","6-8","5","2","7,678","268,483","5,689","198,948","121"
"12204100","ENFERMAGEM - D","21f9aebbbfa9d2e3cd4d59f8c2e09ece","1170","20-40","8,278","8-10","5","2","8,278","457,514","7,742","427,89","121"
"12204100","ENFERMAGEM - D","beffa6a0d935fc678535f825611cac4d","2070","40-60","7,783","6-8","5","2","7,783","301,743","7,727","299,572","121"
"12204100","ENFERMAGEM - D","474719a6dc7acaca3ebe8c5535d939a1","2070","40-60","8,233","8-10","5","2","8,233","443,389","8,174","440,2","121"
"12204100","ENFERMAGEM - D","bbc1bc14ea51949052496aeba5a53003","2070","40-60","8,117","8-10","5","2","8,117","406,666","8,058","403,741","121"
"12204100","ENFERMAGEM - D","2a92e9647998a54e4b44b99acdaea261","1650","20-40","6,776","6-8","5","2","7,349","165,057","4,406","98,955","121"
"12204100","ENFERMAGEM - D","90217209b85e1a37e001a0e146ee504b","1620","20-40","7,366","6-8","4","2","7,366","170,298","7,154","165,397","121"
