"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","a6b65dc26ae5078b58393ecb54b2a3c0","3195","80-100","7,279","6-8","14","7","7,81","507,45","4,769","309,825","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","17d635657f34383c0905fcae01974ba1","1515","40-60","4,379","4-6","14","7","6,548","280,328","0,798","34,158","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","d382cd009abdd12544cddf51f4220ecf","3120","80-100","6,692","6-8","13","6","7,174","392,92","3,791","207,647","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","45b15a1cc8a9ad23fa13da8ee9d3b08b","2625","80-100","5,155","4-6","12","6","6,538","278,409","2,476","105,451","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","f9e13238dcdc15fb8a4b68303e4fdf27","2760","80-100","7,725","6-8","12","6","7,725","492,114","5,588","356,004","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","9b94d602bf7144fc35c2378ad535f660","2685","80-100","4,384","4-6","12","6","6,492","270,119","1,705","70,958","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","e8c7322311b3cea4bd982e253a81cf9e","2670","80-100","7,468","6-8","12","6","7,529","456,847","4,881","296,195","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","57482ac41e892f25edd0a910f3da13a4","2700","80-100","7,42","6-8","12","6","7,42","437,215","5,351","315,299","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","adbf1dca90fed01e89c57113638b5227","1485","40-60","3,587","2-4","12","6","6,313","237,983","0,962","36,247","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","6978ad361618b8f7a394c38078c4d472","3300","80-100","7,845","6-8","12","6","7,913","525,93","6,698","445,192","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","db7ff2faefa0fbe02df2d55b7ab5b146","2295","60-80","6,439","6-8","12","6","6,952","353,051","3,529","179,219","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","2e91436dbf40087861d6fded3f8090b3","2760","80-100","7,697","6-8","12","6","7,697","487,027","5,682","359,515","173"
