"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"91402100","AGRONOMIA - D","0f77e86e456ab14141eabb8e77957140","1995","40-60","5,549","4-6","10","5","6,59","259,384","1,973","77,666","90"
"91402100","AGRONOMIA - D","509b40e5fd2f8f3c8e54ea6bc74b9032","3045","80-100","6,463","6-8","10","5","6,812","302,687","1,599","71,062","90"
"91402100","AGRONOMIA - D","0bf6264c0e31829cc97f49da48bafa2a","3750","80-100","6,762","6-8","10","5","7,245","387,176","2,026","108,288","90"
"91402100","AGRONOMIA - D","811b3ff88a32b514422a5ee658c42dcf","3240","80-100","6,781","6-8","10","5","6,938","327,332","3,767","177,738","90"
"91402100","AGRONOMIA - D","c5390831acf2fdd37ab4d11ef134ad32","2520","60-80","5,483","4-6","10","5","6,939","327,485","0,637","30,08","90"
"91402100","AGRONOMIA - D","047bdc143d06f8e2359a583152072911","3180","80-100","6,615","6-8","10","5","6,946","328,754","3,124","147,873","90"
"91402100","AGRONOMIA - D","59eaec0b773567bfafdb4e5c26112a7e","3150","80-100","5,6","4-6","10","5","6,459","233,966","2,051","74,31","90"
"91402100","AGRONOMIA - D","9c7a125ad55d245eddbb77fa3b3badf1","3810","80-100","7,805","6-8","10","5","7,814","497,92","4,438","282,785","90"
"91402100","AGRONOMIA - D","ca30b393a9287aa194d639e7f41bdae5","3780","80-100","7,491","6-8","10","5","7,689","473,558","5,442","335,199","90"
"91402100","AGRONOMIA - D","8121d2321398fd181f3572d744c07172","3780","80-100","7,545","6-8","10","5","7,709","477,565","5,457","338,036","90"
"91402100","AGRONOMIA - D","5ec194a74f1b8f2a5bd5d22e431b69fe","3735","80-100","7,429","6-8","10","5","7,421","421,499","4,392","249,427","90"
"91402100","AGRONOMIA - D","e0164e0d19920d7001f4c2d40c5db183","3450","80-100","6,38","6-8","10","5","7,047","348,448","2,333","115,354","90"
"91402100","AGRONOMIA - D","11b5ed4fcdefb685cd1b778cdfe57b23","2565","60-80","6,11","6-8","10","5","6,821","304,473","2,334","104,19","90"
"91402100","AGRONOMIA - D","d027ce932d252562823d9c81b7bea08e","3135","80-100","6,905","6-8","10","5","7,139","366,382","3,324","170,578","90"
