"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104120","DESIGN - D","1fb85b7df9a9caa03015abca370a3f72","3530","80-100","5,705","4-6","21","10","7,525","459,783","2,458","150,161","115"
"11104120","DESIGN - D","60309fb97973e3cbe2961893293b7944","3085","80-100","5,126","4-6","19","9","7,253","403,281","2,226","123,779","115"
"11104120","DESIGN - D","36aafd076d8db20046dd16343c4e71b5","2810","80-100","5,656","4-6","17","8","7,366","426,772","2,467","142,902","115"
"11104120","DESIGN - D","dee57496a231ddabe2c1a176c69cd14a","2490","80-100","7,223","6-8","15","7","7,941","545,995","3,79","260,626","115"
"11104120","DESIGN - D","17776e5481feaf48ca34acb1bf897819","2260","80-100","7,156","6-8","13","6","8,013","561,088","2,553","178,752","115"
"11104120","DESIGN - D","d08863cb91e05e36b111f0b719acbd39","2600","80-100","6,409","6-8","13","6","7,591","473,39","3,124","194,837","115"
"11104120","DESIGN - D","bf6d13994c3e50d5844348ce15160f6e","2720","80-100","7,063","6-8","13","6","7,826","522,248","3,771","251,637","115"
"11104120","DESIGN - D","e4453c15a081aeca1c7022163dfb5cdb","2570","80-100","7,671","6-8","13","6","7,945","546,864","4,702","323,664","115"
"11104120","DESIGN - D","1d293d8b7f9cf2074b9011f72e6f2ec4","3560","80-100","8,405","8-10","13","6","8,477","657,281","5,509","427,202","115"
"11104120","DESIGN - D","a529767414bef906817758885cb6c73b","3280","80-100","6,792","6-8","13","6","7,817","520,383","3,886","258,682","115"
"11104120","DESIGN - D","c46cc70439a2d903adc064b7e56b98a0","2420","80-100","5,858","4-6","12","6","6,931","336,444","2,76","133,959","115"
"11104120","DESIGN - D","28fe32c8b683c2c514ef54a842b86b3b","2540","80-100","6,665","6-8","12","6","7,489","452,18","3,336","201,438","115"
"11104120","DESIGN - D","6d06cb3505da66fd944343ff265b0e6b","2220","80-100","5,22","4-6","12","6","7,099","371,244","2,26","118,209","115"
"11104120","DESIGN - D","3dce5cc26451f50e2bfe47cf4827680e","2520","80-100","6,2","6-8","12","6","7,425","438,983","3,246","191,892","115"
"11104120","DESIGN - D","bdd3b84deb5c9d7ac07057cad4798ad7","3365","80-100","7,956","6-8","12","6","8,041","566,906","4,694","330,908","115"
"11104120","DESIGN - D","903312915f2095fa747de0536055c2c0","2540","80-100","6,38","6-8","11","5","6,919","333,852","3,749","180,901","115"
"11104120","DESIGN - D","e37fcfdd4deee4d5d4ed24cdd7afa74b","2310","80-100","7,808","6-8","11","5","7,952","548,269","4,98","343,396","115"
"11104120","DESIGN - D","c059c05bddafb4779c3d64c455f6582d","2600","80-100","7,377","6-8","11","5","7,766","509,714","4,552","298,765","115"
"11104120","DESIGN - D","964d0f5442967a0d21998248a99459b0","2540","80-100","6,602","6-8","11","5","7,546","464,111","3,714","228,404","115"
"11104120","DESIGN - D","68a0f9f4717bd362cc7103ab9b60f0eb","2010","60-80","5,093","4-6","11","5","7,327","418,572","2,079","118,779","115"
"11104120","DESIGN - D","c9b7e86444a12c3b9ebc6cfa67355fe8","2430","80-100","7,786","6-8","11","5","8,066","572,082","5,889","417,656","115"
"11104120","DESIGN - D","7d6bc08841a92f78c0aa4798913fdb5f","3418","80-100","8,423","8-10","11","5","8,423","646,092","6,19","474,826","115"
"11104120","DESIGN - D","8b611e5495890d8ff740079d1907118c","2090","60-80","5,884","4-6","11","5","7,206","393,472","3,372","184,13","115"
"11104120","DESIGN - D","c95a499527c33d0ccedee49e78df1e6c","3545","80-100","9,098","8-10","11","5","9,098","786,237","7,247","626,294","115"
"11104120","DESIGN - D","03f54667843beb56de5a8024d7055a94","2570","80-100","7,436","6-8","11","5","7,877","532,892","4,561","308,513","115"
"11104120","DESIGN - D","8905929aa707366d1c930949abf531cb","3555","80-100","7,485","6-8","11","5","7,485","451,537","5,212","314,414","115"
"11104120","DESIGN - D","7dd44ebdf0af66e037dd6c55f72fd53c","2610","80-100","6,949","6-8","11","5","7,444","443,019","4,201","249,984","115"
"11104120","DESIGN - D","4e9747f8a30e9fd7bac4318e8443eda3","2510","80-100","7,009","6-8","11","5","7,522","459,098","4,065","248,112","115"
"11104120","DESIGN - D","e30526cc93f24d5f42ca4ea2ca070e58","2570","80-100","7,179","6-8","11","5","7,414","436,62","4,292","252,778","115"
"11104120","DESIGN - D","549cf1774a5f7bc59906b6c7fa8363c6","1880","60-80","5,52","4-6","11","5","7,285","409,835","2,249","126,508","115"
"11104120","DESIGN - D","0d1706d9c4d39d4faad39011050f89bc","1130","40-60","3,812","2-4","11","5","6,553","258,006","0,715","28,16","115"
"11104120","DESIGN - D","af0af59c50cc9482497a71811af120bf","3605","80-100","7,834","6-8","11","5","7,958","549,563","5,62","388,144","115"
"11104120","DESIGN - D","0cc8ee8072114bf6f60492ae328fa902","2840","80-100","7,379","6-8","11","5","7,642","484,082","4,7","297,687","115"
"11104120","DESIGN - D","4e01d5fbdcf078c62c76298b31b665b7","2570","80-100","7,697","6-8","10","5","7,827","522,473","5,212","347,911","115"
"11104120","DESIGN - D","18f12ff7b5829087ad764e80693136d5","2260","80-100","6,546","6-8","10","5","7,415","437,008","3,747","220,834","115"
"Cód. Curso","Curso","797cb19fe5605f929f15f6b768e6de19","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104120","DESIGN - D","323d4be2e54b7a628384b453d428c40b","2450","80-100","7,635","6-8","10","5","7,889","535,318","4,818","326,926","115"
"11104120","DESIGN - D","ec5b0006acc5fcfe46a635fa4e0a3c33","2380","80-100","6,817","6-8","10","5","7,23","398,473","4,098","225,84","115"
"11104120","DESIGN - D","cbfd34b7268da03c09df993cb95dc050","2840","80-100","8,089","8-10","10","5","8,089","576,876","5,77","411,511","115"
"11104120","DESIGN - D","bca44e26cc7f749e5daa41d418520e53","2180","80-100","6,304","6-8","10","5","7,621","479,591","3,393","213,546","115"
"11104120","DESIGN - D","5ed3099bc8e38c0bdced5d967cacb269","2320","80-100","7,317","6-8","10","5","7,695","495,079","4,881","314,023","115"
"11104120","DESIGN - D","5494f6c72422c7e44787797ea9ae3fff","2530","80-100","6,82","6-8","10","5","7,532","461,195","4,831","295,822","115"
"11104120","DESIGN - D","3e1cd2bfa7974d45a4be858c8538798c","2570","80-100","8,111","8-10","10","5","8,111","581,431","6,071","435,154","115"
"11104120","DESIGN - D","2ae0b161e2ad2dd6dd9e4f531a7fed92","2270","80-100","5,946","4-6","10","5","6,809","311,175","3,143","143,634","115"
