"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104120","DESIGN - D","1adb657f20ff7ad6670b35a1c764686f","2770","80-100","7,11","6-8","17","8","7,915","540,709","2,476","169,156","115"
"11104120","DESIGN - D","0d98d330da119bf7314a1123e1c12617","2960","80-100","6,561","6-8","16","8","7,42","437,959","2,922","172,49","115"
"11104120","DESIGN - D","b0dd4081e8f4240c32a967ef9380841c","2480","80-100","5,726","4-6","15","7","7,287","410,359","2,439","137,358","115"
"11104120","DESIGN - D","a214c39054ec4d45bf8d358fcbda4d95","2710","80-100","6,097","6-8","14","7","7,322","417,605","3,082","175,806","115"
"11104120","DESIGN - D","13c3e7153c642b2d391725356a2c1021","2890","80-100","6,774","6-8","14","7","7,417","437,24","4,314","254,305","115"
"11104120","DESIGN - D","7cf10f718bb50f3825dd887e1eb683df","2720","80-100","6,003","6-8","14","7","6,806","310,399","2,96","134,983","115"
"11104120","DESIGN - D","bb8bced8e9c0371a421d2d4234e11fc8","2540","80-100","6,548","6-8","14","7","7,31","415,08","3,52","199,903","115"
"11104120","DESIGN - D","f424be618ee1b88de1d442e41526fda0","2580","80-100","6,561","6-8","13","6","7,262","405,153","3,525","196,666","115"
"11104120","DESIGN - D","cdafeeb10bb88f32bfc0815d6e1af204","2880","80-100","7,035","6-8","13","6","7,481","450,639","4,197","252,836","115"
"11104120","DESIGN - D","1b07e5436a33b077b0b357b8d5d712de","1910","60-80","4,505","4-6","13","6","7,12","375,654","1,547","81,619","115"
"11104120","DESIGN - D","3e661a2d4eeed1a423c9978c77131c13","2830","80-100","8,451","8-10","12","6","8,451","651,928","5,52","425,863","115"
"11104120","DESIGN - D","c17e802644b717cdfa852bb8c1ab1697","2430","80-100","5,737","4-6","12","6","6,733","295,332","2,576","113,001","115"
"11104120","DESIGN - D","9de01f93dcc58b0c1db03e2272dc5d97","2330","80-100","5,808","4-6","12","6","7,173","386,668","3,078","165,902","115"
"11104120","DESIGN - D","2fea11a57c44330dcd562be165f6f2e6","2790","80-100","7,247","6-8","12","6","8,233","606,764","3,991","294,084","115"
"11104120","DESIGN - D","63648625bfb2bd000d10e0857569962d","2330","80-100","5,755","4-6","12","6","7,245","401,545","2,812","155,884","115"
"11104120","DESIGN - D","a62ce5c1878cc436201169f2a26faf02","2120","80-100","5,498","4-6","12","6","7,012","353,215","2,419","121,866","115"
"11104120","DESIGN - D","1403ca64f79ca3330d1a35620fb0eac9","2450","80-100","6,144","6-8","12","6","7,317","416,511","3,818","217,346","115"
"11104120","DESIGN - D","103748692bb05d4ec9fadc4469624261","2570","80-100","6,965","6-8","12","6","8,292","618,992","4,053","302,571","115"
"11104120","DESIGN - D","ddc65fea4c15cf354c6e8ba2ebd9d2ea","2720","80-100","6,952","6-8","12","6","7,685","492,87","3,918","251,26","115"
"11104120","DESIGN - D","adc854d27585dd753c8d6a6c4dbac6b3","2420","80-100","5,9","4-6","12","6","6,984","347,508","3,064","152,436","115"
"11104120","DESIGN - D","b0aa91bd8ff23c2b12ffc7fa4c61b8ca","2570","80-100","5,923","4-6","12","6","7,001","351,01","3,193","160,084","115"
"11104120","DESIGN - D","a92a55678077ed749821a476439358f9","2720","80-100","5,929","4-6","12","6","7,059","362,963","1,894","97,387","115"
"11104120","DESIGN - D","dab9006300f709961ab611f68e6848ca","2710","80-100","6,596","6-8","12","6","7,529","460,561","3,498","213,997","115"
"11104120","DESIGN - D","c3723910281e05efe0f8dab763a85fea","2480","80-100","7,582","6-8","12","6","7,94","545,778","4,98","342,326","115"
"11104120","DESIGN - D","d3114c89c6461457317c1c9029a77073","2060","60-80","5,699","4-6","11","5","6,921","334,444","2,212","106,908","115"
"11104120","DESIGN - D","3f1699f641360e8b6584a43e5676b296","2640","80-100","6,994","6-8","11","5","7,644","484,532","4,581","290,343","115"
"11104120","DESIGN - D","46385d3a00b0d2f37be29db690a216e8","1860","60-80","4,815","4-6","11","5","6,398","225,782","1,989","70,208","115"
"11104120","DESIGN - D","b90a31a8ef40ad657787ca9ed1042462","2070","60-80","7,526","6-8","11","5","7,74","504,285","4,414","287,622","115"
"11104120","DESIGN - D","182a31423f0e069ca4851b9151a8fa81","2660","80-100","8,458","8-10","11","5","8,458","653,404","5,001","386,358","115"
"11104120","DESIGN - D","465cc7f0d0c935ec3cc41f1bb6ac0b68","2740","80-100","6,824","6-8","11","5","7,176","387,369","4,196","226,486","115"
"11104120","DESIGN - D","602d33fe1f9711d5494c512727c59931","2630","80-100","6,381","6-8","11","5","7,411","436,12","1,486","87,417","115"
"11104120","DESIGN - D","49f59f3c4e96c465835b15aee2ab788c","2690","80-100","7,161","6-8","11","5","7,678","491,459","4,304","275,51","115"
"11104120","DESIGN - D","8eb5536a12509f2f1bcacee6b5eb84f8","2600","80-100","7,306","6-8","11","5","7,306","414,376","5,338","302,76","115"
"11104120","DESIGN - D","832b682faae583c724f2d74570097456","2100","60-80","5,426","4-6","10","5","6,614","270,608","2,802","114,647","115"
"11104120","DESIGN - D","a50293cfd1f25eff48c948bd0ba93b49","2240","80-100","6,424","6-8","10","5","7,493","453,067","3,665","221,607","115"
"Cód. Curso","Curso","bdf609a40d1949fe080067a54b4c259f","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104120","DESIGN - D","69b86a89cfecb92a81e2181247d05253","2630","80-100","7,147","6-8","10","5","7,199","392,032","4,734","257,828","115"
"11104120","DESIGN - D","ad5a5e25305b41ca104e53ce18172a4a","2510","80-100","7,293","6-8","10","5","7,494","453,392","4,503","272,44","115"
"11104120","DESIGN - D","b87f254e28682d5ec754c424ff5bf154","2330","80-100","6,829","6-8","10","5","7,444","442,846","4,052","241,06","115"
"11104120","DESIGN - D","54977121b6d2a6e74459c5e4b387ed7d","2750","80-100","7,411","6-8","10","5","7,562","467,493","5,043","311,78","115"
"11104120","DESIGN - D","69147ef79d28ef99ffc15491a1077976","2360","80-100","6,619","6-8","10","5","7,487","451,863","3,365","203,098","115"
"11104120","DESIGN - D","f7df557a77b04cd95ff3ad5cecb3dfe3","2060","60-80","5,125","4-6","10","5","6,892","328,399","2,62","124,836","115"
"11104120","DESIGN - D","2ff7161f28b90135592a3068c8ef70af","2570","80-100","7,016","6-8","10","5","7,615","478,5","0,86","54,055","115"
"11104120","DESIGN - D","81c432d0265bd54cd5a92efd2cc4ab73","1650","60-80","5,209","4-6","10","5","6,885","326,84","1,676","79,55","115"
"11104120","DESIGN - D","7a28f1caa1431eb6b7846375084b6166","2600","80-100","7,749","6-8","10","5","7,749","506,19","5,095","332,858","115"
"11104120","DESIGN - D","271c712875923ea2cca017e9c4208fe3","2360","80-100","6,878","6-8","10","5","7,476","449,625","4,246","255,385","115"
"11104120","DESIGN - D","dd3ab8a6d2658df3d0ebc36569ec3a02","2570","80-100","7,511","6-8","10","5","7,611","477,679","5,363","336,547","115"
"11104120","DESIGN - D","27748e5628950782aaaa2061fc089f97","2270","80-100","6,993","6-8","10","5","7,508","456,196","4,039","245,394","115"
"11104120","DESIGN - D","491a3b3f15500f20da13b6a681ddb24a","2010","60-80","6,651","6-8","9","4","7,89","535,511","3,598","244,214","115"
"11104120","DESIGN - D","30519e0563c84b270ba1810a5720531a","2010","60-80","7,833","6-8","9","4","7,833","523,635","6,958","465,123","115"
"11104120","DESIGN - D","b09be9620badeacdcfea1d861a0e424e","2670","80-100","8,471","8-10","9","4","8,471","656,01","6,364","492,836","115"
"11104120","DESIGN - D","0715727e7d5283e9c60273e7f8e2e900","2100","60-80","8,401","8-10","9","4","8,401","641,568","7,135","544,861","115"
