"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","4e558f6af28fb0a09f7ae966d6d9043c","3270","80-100","7,735","6-8","9","4","7,792","504,226","6,881","445,241","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","bc33eea37f69f5091a7a7d052969194f","2970","80-100","7,995","6-8","9","4","8,803","686,082","6,765","527,271","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","9debf5b3fb36b85eb8fea620805babb0","750","20-40","8,028","8-10","9","4","8,028","546,652","4,288","292,015","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","bac701204e90d4d4c691b45234422d94","3135","80-100","8,646","8-10","9","4","8,646","657,947","7,578","576,618","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","d7924c95a38c86438afa78fe69b6166c","3120","80-100","8,878","8-10","9","4","8,878","699,559","7,742","610,098","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","3e1f55f2ea2564c6528163e1e85bf5b9","3270","80-100","8,628","8-10","9","4","8,628","654,564","8,038","609,808","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","cc19dd719af32a6fa96ccfa43d348bca","2640","80-100","6,725","6-8","9","4","7,212","399,759","4,182","231,813","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","1befc43b4bc92d80e10c7e6504e71f1d","1770","40-60","6,759","6-8","9","4","7,53","456,953","3,6","218,497","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","d1d96d67b9f05156aee77a314cbd62ae","3300","80-100","8,504","8-10","9","4","8,504","632,363","7,853","583,913","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","a240b943401d65b87edc323709975210","0","0-20","0,254","0-2","9","4","","","","","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","9787064861640bf02526a054b33a090c","2760","80-100","5,772","4-6","9","4","6,618","292,818","4,054","179,398","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","399cfeedc9d3ceb5d246719d68f2b6f8","1110","20-40","4,212","4-6","9","4","6,764","319,05","1,012","47,725","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","ecb1e6fc47f96976fe11d06f08ec2f84","3120","80-100","8,057","8-10","9","4","8,057","551,928","7,027","481,346","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","8aa474bffaa2bc247d8344dec4856c21","2580","80-100","6,168","6-8","9","4","7,117","382,756","4,128","221,976","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","bcec354c3b2ba23b65f314d60badcc26","2700","80-100","6,806","6-8","9","4","7,376","429,215","5,056","294,207","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","80d7e2dd58b65ef0daf548215807fb4f","2850","80-100","6,739","6-8","9","4","7,413","435,874","3,764","221,341","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","e480d99e92b0bef39c37819e903867b3","3000","80-100","7,416","6-8","9","4","7,913","525,953","5,83","387,528","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","130fdd15170673771ebabab64b62344e","2325","60-80","6,262","6-8","9","4","6,901","343,772","2,646","131,789","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","94e519d800f607ea0f8dfb6834f46881","1230","20-40","4,963","4-6","9","4","6,716","310,471","1,109","51,272","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","d8335d050856dab8befc8816fa98a2b5","1530","40-60","6,366","6-8","9","4","7,814","508,084","3,776","245,546","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","6a6bbbbd4d02fea256db0e1a3d7c7ba5","3285","80-100","9,063","8-10","9","4","9,063","732,951","8,183","661,792","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","669772b6eaade1a43d7738419045057a","3135","80-100","7,416","6-8","9","4","7,541","459,004","6,256","380,812","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","3bfd247a80158e53c49d8113cb61121d","3135","80-100","8,119","8-10","9","4","8,119","562,971","7,115","493,382","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","ed61ef7f0e6fc3d794d4e832f514f54d","2520","80-100","6,037","6-8","8","4","7,405","434,486","2,851","167,284","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","ad65a0cbbd0043f947030f4830e0ee7d","2805","80-100","6,768","6-8","8","4","7,032","367,366","3,983","208,089","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","42e88901c09250b4b23476e2a4e12256","945","20-40","3,66","2-4","8","4","7,143","387,33","0,774","41,994","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","c6559b94d5bbfb0563709838335e4c17","2520","80-100","7,143","6-8","8","4","7,619","473,043","5,385","334,314","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","fd8b5584e5c7f968b2b3f073fc021e1e","3306","80-100","8,417","8-10","8","4","8,408","615,096","7,842","573,695","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","c283f35a73f23cd0470cd88b84487fce","2430","60-80","6,77","6-8","8","4","7,302","415,949","4,653","265,058","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","0f42028ce872eb920d661bf051ea6a4d","720","20-40","3,35","2-4","8","4","7,267","409,616","0,575","32,409","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","7390c0be4dfef5cd5c70ea7de540bcbd","2580","80-100","6,528","6-8","8","4","7,562","462,812","5,171","316,472","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","085796cf4e8b987c9192c264a67d3f39","1260","40-60","6,43","6-8","8","4","7,689","485,685","2,635","166,424","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","73c38d764512b23bfcc488bc6f3e6810","2280","60-80","5,77","4-6","8","4","6,899","343,499","3,684","183,436","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","e8dff643b2cf752d16e24a581bb9ffb9","2970","80-100","7,783","6-8","8","4","8,026","546,34","7,204","490,355","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","2c0d231eda99e3e21bb64c2a1e7e7192","3300","80-100","7,628","6-8","8","4","7,628","474,687","8,068","502,073","173"
"Cód. Curso","Curso","3221cf88f6b966cf872c2c94687ed532","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","44be28a7443cfc179051262770c113a0","1680","40-60","5,456","4-6","8","4","6,846","333,814","2,487","121,274","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","b81765763974de97265b29a894205a12","3300","80-100","7,119","6-8","8","4","7,507","452,801","5,86","353,474","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","5970246e948209bcae9291e72c0e3765","2850","80-100","8,064","8-10","8","4","8,052","550,909","7,045","482,045","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","776e0df47f8ba74d87f3d1ee7505e643","2400","60-80","6,847","6-8","8","4","7,429","438,79","4,762","281,276","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","038fc4062729245281c405f0312d097c","3300","80-100","8,595","8-10","8","4","8,595","648,628","9,09","686,049","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","94fcf488ab00b9931d14184034c2a1e2","3300","80-100","7,515","6-8","8","4","7,515","454,396","7,949","480,612","173"
