"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"91402100","AGRONOMIA - D","b46035d9a94529334154d551dca5a81f","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","7cb9eecb212b49ccb0d1d1ee799be0fe","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","0f21ae56376a7c5967d38bc113538de9","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","fbbb22cd7c0cf1593ef16aea2dcb4cc8","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","3700806a363f745e04c8d69613f63e1e","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","6e6c5f1d08fa8a586d79c0ba26f12d36","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","e47686121fb2a0ba13b6eb0900307be6","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","115bd50426c2fc0de2090c8228cc2d58","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","a7f7279ae35163dcdd5b50d4545de345","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","c7284b7e4a1a5aceb41bf70d199c9aaa","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","71a6e05cca1a7db4f8fa83ac3e06b672","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","7eae95eab44a7bdbdfac66a8f2eb8953","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","fa2ce4fb7e29d0202ee6099c98573d73","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","b74f291a6011972d3ed1789dc4952c4a","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","86ec2e2afe55475d2c4638eebdfd550d","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","0324e398946a1b6c3252c30938423cab","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","1ac945792e67120de3889e678ce25aa1","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","d0fb2bfd1627a085de217f4021f5da9b","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","0d9fae357868196ca959cba846de8c16","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","aec8672338fdea15175eb3244fc5f9e8","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","b07ee1ae9d26f288682359823e5d64a1","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","d181a21c164009b46f6f24e6d42bb1da","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","85a70275e9f8dff8283ff3cad67bddaa","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","dc8d4774c7d363327d325fc22a3b5aa1","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","2083b58365354e1ab32549b1d4246da9","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","20bd49dcbb94359de8041c6516626e08","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","8dfc76fe6eb84619e6f7f09e52dddf9a","0","0-20","0,0","0-2","1","0","","","","",""
"91402100","AGRONOMIA - D","77451476f8fb751893dc760d329ece18","0","0-20","0,0","0-2","1","0","","","","",""
