"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","97ad75f957232dddcf7926650c8b64bc","960","20-40","6,119","6-8","4","2","7,456","378,391","3,074","155,987","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","ab80ca5335e3026a8d7ef158c2d608c8","420","0-20","3,827","2-4","4","2","6,657","217,354","0,63","20,58","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","fa56cb54f2bdf8c70db3833d38532a14","840","20-40","6,629","6-8","4","2","7,286","344,025","4,088","193,033","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","bf730588a2b7bca9dd1fc207b897a2cf","780","20-40","4,909","4-6","4","2","6,738","233,741","2,001","69,394","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","da8944c742afa716f5dd9503641df476","960","20-40","5,527","4-6","4","2","7,138","314,156","2,942","129,507","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","65dc72408c8331bf3b4399e7cb0b450b","1440","40-60","7,683","6-8","4","2","7,683","424,154","6,842","377,681","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","18b8cf7d0349d2ec4ce956a77efd7854","720","20-40","6,112","6-8","4","2","7,55","397,284","3,501","184,248","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","8e563c2411bbc79d3c4c646316e4cd28","1500","40-60","8,22","8-10","4","2","8,22","532,304","7,942","514,303","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","6bf18ca3d9cd7f40ca29dc87083af747","780","20-40","6,588","6-8","4","2","7,985","484,868","2,267","137,69","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","3f11bdc7d10c6074aea6d224fca055ab","1380","40-60","8,37","8-10","4","2","8,37","562,444","7,13","479,119","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","36bd25a174e485161458f49411ab9a9e","960","20-40","6,0","4-6","4","2","6,806","247,402","2,928","106,423","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","1d7bb6af5160dc272936115b46ca9fab","360","0-20","4,638","4-6","4","2","6,95","276,371","0,509","20,238","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","2610e03949f479167c5b93752331027c","1500","40-60","7,612","6-8","4","2","7,612","409,778","7,355","395,921","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","0607f2f0b1760499ba836b1ff93b5fb0","1500","40-60","7,66","6-8","4","2","7,66","419,451","7,401","405,267","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","57997d2285c38b54a17a28badd133a29","1500","40-60","8,18","8-10","4","2","8,18","524,243","7,903","506,515","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","abd013f81515e1fc189b1c17275c49d4","900","20-40","5,827","4-6","4","2","6,693","224,647","2,531","84,933","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","1db33ddb30943f0a180933e812fdc672","660","20-40","5,967","4-6","4","2","7,464","379,88","1,662","84,593","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","49036cf488df4d900a169384b8246152","480","0-20","4,295","4-6","4","2","6,45","175,61","0,76","20,684","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","4c4589348d100df33569fc9f3bd5ff79","1380","40-60","8,074","8-10","4","2","8,074","502,864","6,878","428,365","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","f7f28047b35c079a255cdc81f1a78f4e","0","0-20","0,075","0-2","4","2","","","","","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","22530d46c8a1b097d5b0f94e16440c1a","1140","20-40","6,204","6-8","4","2","7,211","328,873","4,192","191,18","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","4821e810966a1ba0086946ad0f0ce0d9","300","0-20","4,054","4-6","4","2","6,3","145,382","0,58","13,378","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","daddc6fe904814a9afe8f8fd2d3c9954","240","0-20","2,889","2-4","4","2","7,15","316,675","0,233","10,306","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","a26b0dc90826be7684f92ce2de07f2cd","1020","20-40","5,909","4-6","4","2","6,788","243,772","3,446","123,759","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","c2db7e5e6389aafe13107bb152a4982c","60","0-20","1,967","0-2","4","2","5,8","44,621","0,05","0,383","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","e1ed6f47b9f965771f610553e9193851","840","20-40","5,243","4-6","4","2","7,179","322,433","2,589","116,304","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","40f935053b106f87c6c1dca707d2773a","1500","40-60","7,624","6-8","4","2","7,624","412,197","7,366","398,258","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","6e253ff130def3d2d114b2eaee78e3de","780","20-40","6,362","6-8","4","2","7,738","435,263","3,744","210,584","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","efcca31b1ae3c47d0568c416e98d609d","1140","20-40","6,47","6-8","4","2","7,163","319,327","4,164","185,631","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","c5b0cd4712680442a4b87cd41b0b05d2","540","0-20","5,433","4-6","4","2","7,689","425,273","1,146","63,395","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","3fc02ed07b6d8c3c3ddc6714900625d2","1020","20-40","6,1","6-8","4","2","6,794","244,957","3,449","124,361","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","8156de408aa5509424e4084b98e82502","1440","40-60","8,216","8-10","4","2","8,421","572,776","7,498","510,019","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","11f999b30cab17f81c1999b59d8fb79a","1380","40-60","7,912","6-8","4","2","8,104","508,997","6,628","416,247","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","f11514c9ed83129ce0bc918d637e43e5","480","0-20","3,521","2-4","4","2","6,262","137,825","0,774","17,045","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","cde42b5acc839437c86a73843c31fa9e","1380","40-60","6,821","6-8","4","2","7,117","310,104","6,063","264,163","107"
