"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104100","DESENHO INDUSTRIAL - D","d28da35cfd4d57b56cbde530bc8f12ed","2025","40-60","7,312","6-8","9","4","8,331","","2,69","","1"
"11104100","DESENHO INDUSTRIAL - D","849345f671b6682ede13ae143771195d","2455","60-80","5,996","4-6","9","4","7,334","","3,433","","1"
"11104100","DESENHO INDUSTRIAL - D","8ea5940d952756bde3a056a929a78ec1","1490","40-60","6,304","6-8","9","4","7,05","","1,911","","1"
"11104100","DESENHO INDUSTRIAL - D","5dd2d5474d94e18eb16473553cdbbc69","1205","20-40","6,373","6-8","9","4","7,641","","3,808","","1"
"11104100","DESENHO INDUSTRIAL - D","07ece5c5e8444bd2a36bea17148371da","2855","80-100","8,388","8-10","9","4","8,579","","5,689","","1"
"11104100","DESENHO INDUSTRIAL - D","2db6159c66f04db453fd9b45456e052f","2705","60-80","7,014","6-8","9","4","7,55","","4,304","","1"
"11104100","DESENHO INDUSTRIAL - D","2b70c8815f23d161769c74db36b161ef","2020","40-60","6,101","6-8","9","4","7,6","","2,885","","1"
"11104100","DESENHO INDUSTRIAL - D","ea4a12dcac537e27a1be91a70f65c584","2280","60-80","7,399","6-8","9","4","7,673","","3,93","","1"
"11104100","DESENHO INDUSTRIAL - D","9c5b20b9e063e9c76d3ee4e7b101fb39","2935","80-100","7,811","6-8","9","4","7,897","","5,357","","1"
"11104100","DESENHO INDUSTRIAL - D","f466d5a7896ca3bf2d9c171b5e4ba886","2565","60-80","6,21","6-8","9","4","7,524","","3,66","","1"
"11104100","DESENHO INDUSTRIAL - D","05a0c324973ea9216f6e7490750a5162","2245","60-80","5,628","4-6","9","4","7,305","","2,746","","1"
"11104100","DESENHO INDUSTRIAL - D","7338de325bb6dff0ff81fed5986c375b","2900","80-100","7,571","6-8","9","4","7,666","","5,515","","1"
"11104100","DESENHO INDUSTRIAL - D","f4ee17b783ba9786e12efb2828150902","2905","80-100","7,454","6-8","9","4","7,809","","4,816","","1"
"11104100","DESENHO INDUSTRIAL - D","dd1ff4ef408e63c76d7f7399583ef53e","2610","60-80","7,632","6-8","9","4","7,627","","3,674","","1"
"11104100","DESENHO INDUSTRIAL - D","f74c070bff3a1bd70f1d63e1c924640c","2977","80-100","7,841","6-8","8","4","7,922","","6,306","","1"
"11104100","DESENHO INDUSTRIAL - D","d3ec23ff863993a5c1bcfc90b92a45c3","1190","20-40","3,847","2-4","8","4","7,403","","1,053","","1"
"11104100","DESENHO INDUSTRIAL - D","1bed66e27b01df194074bc04a7a56ce9","2565","60-80","6,913","6-8","8","4","7,131","","5,124","","1"
"11104100","DESENHO INDUSTRIAL - D","17a7aa78369103dacd33c6fa19368c62","2980","80-100","8,183","8-10","8","4","8,183","","6,967","","1"
"11104100","DESENHO INDUSTRIAL - D","914d8128a496b1d9785b2dd3caf5006f","2870","80-100","6,847","6-8","8","4","7,177","","5,229","","1"
