"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15101100","ARQUITETURA E URBANISMO - D","0d4ba4e86a13bfda66a163ebcd18ec38","3180","80-100","7,984","6-8","11","5","8,319","700,221","6,84","575,763","8"
"15101100","ARQUITETURA E URBANISMO - D","0d226dbb0d7d49c1f321edf71d75467a","3495","80-100","7,914","6-8","11","5","7,914","493,095","7,29","454,202","8"
"15101100","ARQUITETURA E URBANISMO - D","001106f9e12f82e96524501172e50af1","3675","80-100","7,896","6-8","11","5","8,09","583,072","7,025","506,348","8"
"15101100","ARQUITETURA E URBANISMO - D","c4827acc15e4aa0d4724a4366fedf8df","3450","80-100","7,968","6-8","11","5","7,968","520,744","6,657","435,089","8"
"15101100","ARQUITETURA E URBANISMO - D","91ed39a7ee1e83ebfcbaf9b88b63c8c9","2925","80-100","7,845","6-8","11","5","7,845","458,019","6,394","373,289","8"
"15101100","ARQUITETURA E URBANISMO - D","84142b4df7668eeefc777641a1996a12","3480","80-100","7,199","6-8","11","5","7,713","390,48","5,911","299,254","8"
"15101100","ARQUITETURA E URBANISMO - D","2174aac5f161df035ba1ab3c5b149cac","3180","80-100","8,223","8-10","11","5","8,223","650,91","8,07","638,856","8"
"15101100","ARQUITETURA E URBANISMO - D","009eeb05bb4e2d9a9478e512034bbe60","3300","80-100","7,895","6-8","11","5","7,991","532,572","6,928","461,726","8"
"15101100","ARQUITETURA E URBANISMO - D","1197382bd0ac36da9d1d460a53643f54","2835","60-80","7,183","6-8","11","5","7,497","280,052","5,535","206,757","8"
"15101100","ARQUITETURA E URBANISMO - D","45a8e432f08bd0ff84d2c2916fbd5230","3345","80-100","7,411","6-8","11","5","7,695","381,251","5,368","265,956","8"
"15101100","ARQUITETURA E URBANISMO - D","ee21aed6bb35d55da4af07a5b0f7408c","2940","80-100","8,075","8-10","11","5","8,148","612,751","6,356","477,978","8"
"15101100","ARQUITETURA E URBANISMO - D","0aa71092590d0e3fbb6588bf1ca694ca","3090","80-100","8,299","8-10","11","5","8,403","742,849","8,319","735,423","8"
"15101100","ARQUITETURA E URBANISMO - D","289eb9d524c9dd62b3cea6425fef6650","2895","80-100","7,829","6-8","11","5","7,917","494,527","7,796","487,01","8"
"15101100","ARQUITETURA E URBANISMO - D","601f1f6f6b5031ad089327151b220d0b","3600","80-100","7,704","6-8","11","5","7,785","427,252","6,613","362,948","8"
"15101100","ARQUITETURA E URBANISMO - D","a7ea65792efc90a89c90576e76329005","3240","80-100","8,382","8-10","11","5","8,382","732,543","8,382","732,543","8"
"15101100","ARQUITETURA E URBANISMO - D","f0dccd7033b932592845fcfe9edba1be","2895","80-100","7,76","6-8","11","5","7,855","463,023","6,214","366,275","8"
"15101100","ARQUITETURA E URBANISMO - D","6c620b4278f2fe0615fec9f67ae9c8a6","2940","80-100","8,076","8-10","11","5","8,076","575,733","6,499","463,327","8"
"15101100","ARQUITETURA E URBANISMO - D","989f30d6e444eb0d7e9600ad2b610db3","3120","80-100","7,72","6-8","11","5","7,72","393,937","7,434","379,346","8"
"15101100","ARQUITETURA E URBANISMO - D","43e69fe648e508594eb36794f1250115","2685","60-80","4,863","4-6","11","5","6,53","-213,864","2,991","-97,948","8"
"15101100","ARQUITETURA E URBANISMO - D","9ebe8b658f04a035c16eeb1cfa25daec","3015","80-100","8,304","8-10","11","5","8,304","692,512","6,972","581,423","8"
"15101100","ARQUITETURA E URBANISMO - D","7e4c92674a22c7c49b17e1155f717a19","3705","80-100","8,036","8-10","11","5","8,098","587,391","7,211","523,013","8"
"15101100","ARQUITETURA E URBANISMO - D","3d5e9e91cbac5b9ed8b3f7e56e1ee015","3735","80-100","8,087","8-10","11","5","8,222","650,366","7,264","574,631","8"
"15101100","ARQUITETURA E URBANISMO - D","0f54c00c27d11870a79d3e9f30a0963b","3045","80-100","8,129","8-10","11","5","8,325","702,992","7,256","612,737","8"
"15101100","ARQUITETURA E URBANISMO - D","8fcb4dd165fef8bb1f4a968a1aad7014","3690","80-100","7,445","6-8","11","5","7,669","367,925","6,362","305,244","8"
"15101100","ARQUITETURA E URBANISMO - D","5c276b5e1f0f326d24033fcbe851998f","3210","80-100","7,182","6-8","11","5","7,641","353,781","5,569","257,858","8"
"15101100","ARQUITETURA E URBANISMO - D","da927bae285cad87c1067a0618fed599","2385","60-80","7,009","6-8","11","5","7,453","257,894","5,193","179,669","8"
"15101100","ARQUITETURA E URBANISMO - D","1c6248f10daf5de477b0954403e2323a","2235","60-80","6,932","6-8","11","5","7,468","265,557","4,429","157,469","8"
"15101100","ARQUITETURA E URBANISMO - D","6493e7cf06b6ba8f8285be90c8fe7fbf","3225","80-100","7,021","6-8","11","5","7,756","412,383","5,498","292,333","8"
"15101100","ARQUITETURA E URBANISMO - D","36f8b18e9fe04ceee34c946997221f02","3225","80-100","7,889","6-8","9","4","7,889","480,59","7,853","478,365","8"
"15101100","ARQUITETURA E URBANISMO - D","43dfd64fe05f524f1e589a035b439cf0","2370","60-80","6,87","6-8","9","4","7,715","391,626","4,893","248,388","8"
"15101100","ARQUITETURA E URBANISMO - D","5ca1a1213cb2ad1a855aa88229d1add8","3270","80-100","8,058","8-10","9","4","8,136","606,494","7,762","578,626","8"
"15101100","ARQUITETURA E URBANISMO - D","0dcdec3e0b98550fa264026f14e562ea","3060","80-100","8,437","8-10","9","4","8,446","765,036","7,82","708,366","8"
"15101100","ARQUITETURA E URBANISMO - D","a3e5772c8288f29453c90c34833e373e","2490","60-80","7,951","6-8","9","4","7,951","511,927","6,563","422,61","8"
"15101100","ARQUITETURA E URBANISMO - D","7cc9c10a33c7585527001eadca27ad8d","3225","80-100","8,027","8-10","9","4","8,027","550,697","7,989","548,148","8"
"15101100","ARQUITETURA E URBANISMO - D","af61535bafb06732998280471eb011ee","3150","80-100","7,51","6-8","9","4","7,804","437,15","7,177","402,034","8"
"Cód. Curso","Curso","d50b3b80a6106cc0ec40abe6b7c355ac","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15101100","ARQUITETURA E URBANISMO - D","1bfd6ecce3c3f4db913870d6c8a58ba8","1950","40-60","6,1","6-8","9","4","7,147","101,269","4,016","56,912","8"
"15101100","ARQUITETURA E URBANISMO - D","6d524cbac00eccc4c6f9bc5957df1dda","2685","60-80","7,678","6-8","9","4","7,798","433,819","8,127","452,12","8"
"15101100","ARQUITETURA E URBANISMO - D","e12c9ce714318ab6e4c67f2e36e827d7","1740","40-60","6,171","6-8","9","4","6,979","15,627","3,561","7,972","8"
"15101100","ARQUITETURA E URBANISMO - D","86371c1bff49cccb2956543e0e0cb2eb","2715","60-80","8,012","8-10","9","4","8,094","585,141","8,532","616,789","8"
"15101100","ARQUITETURA E URBANISMO - D","1efcdd3c8736a5a680603d14e627c3d3","2790","60-80","8,118","8-10","9","4","8,118","597,311","8,987","661,309","8"
"15101100","ARQUITETURA E URBANISMO - D","9f9dd1c2c3398ccbd5b3b6f60871f008","2895","80-100","7,885","6-8","9","4","8,131","603,866","7,926","588,709","8"
"15101100","ARQUITETURA E URBANISMO - D","e36946deea356b3767a7293987b1150d","2670","60-80","7,337","6-8","9","4","7,844","457,571","5,553","323,921","8"
"15101100","ARQUITETURA E URBANISMO - D","dd0a26fd8cecec926bb2a563de801c43","3180","80-100","7,396","6-8","9","4","7,562","313,489","7,152","296,495","8"
"15101100","ARQUITETURA E URBANISMO - D","1f09b980e66d7a9ce8e39220b3a74e5b","3225","80-100","7,515","6-8","9","4","7,707","387,668","7,266","365,474","8"
"15101100","ARQUITETURA E URBANISMO - D","d214207a8fa34df2eb14fd38a3c1ef57","3225","80-100","7,631","6-8","9","4","7,791","430,207","7,476","412,854","8"
"15101100","ARQUITETURA E URBANISMO - D","624151fac175777393017dc73c4781f6","3195","80-100","8,214","8-10","9","4","8,214","646,298","8,1","637,322","8"
"15101100","ARQUITETURA E URBANISMO - D","b0097b0aba80a7803794380e069cbb5d","3195","80-100","7,515","6-8","9","4","7,604","334,689","7,36","323,957","8"
"15101100","ARQUITETURA E URBANISMO - D","39f5c65883f6ea3377dee9531c755ae9","2370","60-80","8,165","8-10","9","4","8,165","621,555","6,778","515,978","8"
"15101100","ARQUITETURA E URBANISMO - D","96332ee3e5a5faef8d0787765ea30da2","2295","60-80","8,183","8-10","9","4","8,183","630,659","8,694","670,075","8"
